Q20	Q30	HFB_cubic	A	Z
0.0	0.0	20.20479999994859	318.0	106.0
0.0	3.0	17.349805135803763	318.0	106.0
0.0	6.0	15.090000000025611	318.0	106.0
0.0	9.0	14.52151915646391	318.0	106.0
0.0	12.0	15.07819999998901	318.0	106.0
0.0	15.0	16.346414425992407	318.0	106.0
0.0	18.0	17.72950000007404	318.0	106.0
0.0	21.0	18.479471140541136	318.0	106.0
0.0	24.0	18.999600000068313	318.0	106.0
0.0	27.0	19.84141168484348	318.0	106.0
0.0	30.0	20.80280000003404	318.0	106.0
0.0	33.0	21.8699631265481	318.0	106.0
0.0	36.0	23.034200000052806	318.0	106.0
0.0	39.0	24.074661927996203	318.0	106.0
0.0	42.0	25.08379999999306	318.0	106.0
0.0	45.0	26.14817262685392	318.0	106.0
0.0	48.0	27.36540000003879	318.0	106.0
0.0	51.0	28.82376348672551	318.0	106.0
0.0	54.0	30.303400000091642	318.0	106.0
0.0	57.0	31.54126637580339	318.0	106.0
0.0	60.0	32.689600000099745	318.0	106.0
2.0	0.0	18.460036650387337	318.0	106.0
2.0	3.0	16.646541668800637	318.0	106.0
2.0	6.0	15.364365219604224	318.0	106.0
2.0	9.0	14.931961714522913	318.0	106.0
2.0	12.0	15.265308849920984	318.0	106.0
2.0	15.0	16.15534720008145	318.0	106.0
2.0	18.0	17.41540922949207	318.0	106.0
2.0	21.0	18.827270725363633	318.0	106.0
2.0	24.0	20.059905222966336	318.0	106.0
2.0	27.0	20.772969956684392	318.0	106.0
2.0	30.0	21.31870878621703	318.0	106.0
2.0	33.0	22.209575554530602	318.0	106.0
2.0	36.0	23.22529064695118	318.0	106.0
2.0	39.0	24.23177998670144	318.0	106.0
2.0	42.0	25.228320565249305	318.0	106.0
2.0	45.0	26.245683292625472	318.0	106.0
2.0	48.0	27.373790770216146	318.0	106.0
2.0	51.0	28.610205485543702	318.0	106.0
2.0	54.0	29.890168729034485	318.0	106.0
2.0	57.0	31.165502629213734	318.0	106.0
2.0	60.0	32.39626585843507	318.0	106.0
4.0	0.0	16.534299999970244	318.0	106.0
4.0	3.0	15.785795500414679	318.0	106.0
4.0	6.0	15.519700000033481	318.0	106.0
4.0	9.0	15.267119943455327	318.0	106.0
4.0	12.0	15.383400000020629	318.0	106.0
