Q20	Q30	HFB_cubic	A	Z
0.0	0.0	4.542900000087684	262.0	92.0
0.0	3.0	5.235402721911669	262.0	92.0
0.0	6.0	6.37300000002142	262.0	92.0
0.0	9.0	8.180053344112821	262.0	92.0
0.0	12.0	10.006599999993341	262.0	92.0
0.0	15.0	11.538705123472027	262.0	92.0
0.0	18.0	12.82579999990412	262.0	92.0
0.0	21.0	14.029428871319396	262.0	92.0
0.0	24.0	15.294200000003912	262.0	92.0
0.0	27.0	16.837464196403744	262.0	92.0
0.0	30.0	18.636799999978393	262.0	92.0
0.0	33.0	20.649130872800015	262.0	92.0
0.0	36.0	22.790599999949336	262.0	92.0
0.0	39.0	24.75577055325266	262.0	92.0
0.0	42.0	26.600700000068173	262.0	92.0
0.0	45.0	28.235990680681425	262.0	92.0
0.0	48.0	29.86180000010063	262.0	92.0
0.0	51.0	31.79065368369629	262.0	92.0
0.0	54.0	33.73480000006384	262.0	92.0
0.0	57.0	35.459088149655145	262.0	92.0
0.0	60.0	37.13130000002275	262.0	92.0
2.0	0.0	2.697367396001937	262.0	92.0
2.0	3.0	4.212671512446832	262.0	92.0
2.0	6.0	6.284660078934394	262.0	92.0
2.0	9.0	8.386247692571487	262.0	92.0
2.0	12.0	10.295886684994912	262.0	92.0
2.0	15.0	11.908840471674921	262.0	92.0
2.0	18.0	13.247944870236097	262.0	92.0
2.0	21.0	14.454078665818088	262.0	92.0
2.0	24.0	15.596358207927551	262.0	92.0
2.0	27.0	16.77663267389289	262.0	92.0
2.0	30.0	18.091096131305676	262.0	92.0
2.0	33.0	19.6467974466359	262.0	92.0
2.0	36.0	21.37968117732089	262.0	92.0
2.0	39.0	23.313150098823826	262.0	92.0
2.0	42.0	25.259210365766194	262.0	92.0
2.0	45.0	27.123492444021394	262.0	92.0
2.0	48.0	28.964976619405206	262.0	92.0
2.0	51.0	30.644572262564907	262.0	92.0
2.0	54.0	32.31274768925505	262.0	92.0
2.0	57.0	34.07894310080155	262.0	92.0
2.0	60.0	35.81979387374304	262.0	92.0
4.0	0.0	1.0377999999036547	262.0	92.0
4.0	3.0	3.2273411879432388	262.0	92.0
4.0	6.0	6.103800000040792	262.0	92.0
4.0	9.0	8.460576810786733	262.0	92.0
4.0	12.0	10.49199999999837	262.0	92.0
4.0	15.0	12.233861599379452	262.0	92.0
4.0	18.0	13.698699999891687	262.0	92.0
4.0	21.0	15.003973475599196	262.0	92.0
4.0	24.0	16.131799999886425	262.0	92.0
4.0	27.0	17.06476641620975	262.0	92.0
4.0	30.0	17.987199999945005	262.0	92.0
4.0	33.0	19.151764087058837	262.0	92.0
4.0	36.0	20.44999999992433	262.0	92.0
4.0	39.0	22.18846383880009	262.0	92.0
4.0	42.0	24.025600000080885	262.0	92.0
4.0	45.0	25.95578694231517	262.0	92.0
4.0	48.0	27.958800000080373	262.0	92.0
4.0	51.0	29.513325965308468	262.0	92.0
4.0	54.0	31.052900000067893	262.0	92.0
4.0	57.0	32.866362255837885	262.0	92.0
4.0	60.0	34.627799999914714	262.0	92.0
6.0	0.0	0.11569122856599279	262.0	92.0
6.0	3.0	2.373448002676014	262.0	92.0
6.0	6.0	5.385356153914472	262.0	92.0
6.0	9.0	8.055805203592172	262.0	92.0
6.0	12.0	10.359180515195476	262.0	92.0
6.0	15.0	12.268003396282438	262.0	92.0
6.0	18.0	13.944193690520478	262.0	92.0
6.0	21.0	15.418964812241029	262.0	92.0
6.0	24.0	16.655071143555688	262.0	92.0
6.0	27.0	17.593412608621293	262.0	92.0
6.0	30.0	18.413197640285944	262.0	92.0
6.0	33.0	19.363137498672586	262.0	92.0
6.0	36.0	20.43790403479943	262.0	92.0
6.0	39.0	21.671807989143417	262.0	92.0
6.0	42.0	23.07834593494772	262.0	92.0
6.0	45.0	24.759309750865214	262.0	92.0
6.0	48.0	26.554200921193114	262.0	92.0
6.0	51.0	28.36940761578444	262.0	92.0
6.0	54.0	30.166675567408674	262.0	92.0
6.0	57.0	31.860995893657673	262.0	92.0
6.0	60.0	33.52441738420748	262.0	92.0
8.0	0.0	5.820766091346741e-11	262.0	92.0
8.0	3.0	1.9045873069262598	262.0	92.0
8.0	6.0	4.533299999893643	262.0	92.0
8.0	9.0	7.208610421716003	262.0	92.0
8.0	12.0	9.67739999992773	262.0	92.0
8.0	15.0	11.759885131352348	262.0	92.0
8.0	18.0	13.71359999991546	262.0	92.0
8.0	21.0	15.426824615424266	262.0	92.0
8.0	24.0	16.91689999999653	262.0	92.0
8.0	27.0	18.09566460637143	262.0	92.0
8.0	30.0	19.056700000015553	262.0	92.0
8.0	33.0	19.95193599675258	262.0	92.0
8.0	36.0	20.893299999894225	262.0	92.0
8.0	39.0	21.710658684984082	262.0	92.0
8.0	42.0	22.68760000000475	262.0	92.0
8.0	45.0	23.993185269093374	262.0	92.0
8.0	48.0	25.413600000043516	262.0	92.0
8.0	51.0	27.352119440489332	262.0	92.0
8.0	54.0	29.314499999934924	262.0	92.0
8.0	57.0	30.855139830862754	262.0	92.0
8.0	60.0	32.42669999990903	262.0	92.0
10.0	0.0	0.7140668913198169	262.0	92.0
10.0	3.0	2.0790880405984353	262.0	92.0
10.0	6.0	4.043150055455044	262.0	92.0
10.0	9.0	6.265517231950071	262.0	92.0
10.0	12.0	8.472560641879681	262.0	92.0
10.0	15.0	10.68852597271325	262.0	92.0
10.0	18.0	12.872567237689509	262.0	92.0
10.0	21.0	14.836138164551812	262.0	92.0
10.0	24.0	16.676893846088205	262.0	92.0
10.0	27.0	18.25052599105402	262.0	92.0
10.0	30.0	19.527698794583557	262.0	92.0
10.0	33.0	20.457464209001046	262.0	92.0
10.0	36.0	21.23845037839783	262.0	92.0
10.0	39.0	22.080516483576503	262.0	92.0
10.0	42.0	22.98969087387377	262.0	92.0
10.0	45.0	23.984940668437048	262.0	92.0
10.0	48.0	25.1598112777574	262.0	92.0
10.0	51.0	26.657207879819907	262.0	92.0
10.0	54.0	28.234492019721074	262.0	92.0
10.0	57.0	29.75790775308269	262.0	92.0
10.0	60.0	31.32042863641982	262.0	92.0
12.0	0.0	2.12740000008489	262.0	92.0
12.0	3.0	2.9488610799307935	262.0	92.0
12.0	6.0	4.156700000050478	262.0	92.0
12.0	9.0	5.734431321878219	262.0	92.0
12.0	12.0	7.419499999945401	262.0	92.0
12.0	15.0	9.451173501947778	262.0	92.0
12.0	18.0	11.56589999992866	262.0	92.0
12.0	21.0	13.644640138023533	262.0	92.0
12.0	24.0	15.821699999971315	262.0	92.0
12.0	27.0	17.812288945307955	262.0	92.0
12.0	30.0	19.52509999999893	262.0	92.0
12.0	33.0	20.69574494662811	262.0	92.0
12.0	36.0	21.54790000000503	262.0	92.0
12.0	39.0	22.582956761936657	262.0	92.0
12.0	42.0	23.558700000023236	262.0	92.0
12.0	45.0	24.403065588499885	262.0	92.0
12.0	48.0	25.412999999985914	262.0	92.0
12.0	51.0	26.407888910529437	262.0	92.0
12.0	54.0	27.483499999987544	262.0	92.0
12.0	57.0	28.914321620526607	262.0	92.0
12.0	60.0	30.428100000004633	262.0	92.0
14.0	0.0	3.929867698898306	262.0	92.0
14.0	3.0	4.255185811169213	262.0	92.0
14.0	6.0	4.871979200950591	262.0	92.0
14.0	9.0	5.942278966147569	262.0	92.0
14.0	12.0	7.211745245702332	262.0	92.0
14.0	15.0	8.638757421518676	262.0	92.0
14.0	18.0	10.153554059972521	262.0	92.0
14.0	21.0	12.15145542784012	262.0	92.0
14.0	24.0	14.44611564441584	262.0	92.0
14.0	27.0	16.720293160891742	262.0	92.0
14.0	30.0	18.846412950442755	262.0	92.0
14.0	33.0	20.52788736448565	262.0	92.0
14.0	36.0	21.899027438048506	262.0	92.0
14.0	39.0	22.96730569297506	262.0	92.0
14.0	42.0	23.883827014200506	262.0	92.0
14.0	45.0	24.774125782831106	262.0	92.0
14.0	48.0	25.674546766880667	262.0	92.0
14.0	51.0	26.592585503007285	262.0	92.0
14.0	54.0	27.547169660174404	262.0	92.0
14.0	57.0	28.660093035228783	262.0	92.0
14.0	60.0	29.972731878442573	262.0	92.0
16.0	0.0	5.422600000107195	262.0	92.0
16.0	3.0	5.418150250858162	262.0	92.0
16.0	6.0	5.762300000016694	262.0	92.0
16.0	9.0	6.735891139993328	262.0	92.0
16.0	12.0	7.886599999983446	262.0	92.0
16.0	15.0	8.72796719764301	262.0	92.0
16.0	18.0	9.44019999995362	262.0	92.0
16.0	21.0	10.997631546357297	262.0	92.0
16.0	24.0	12.982099999891943	262.0	92.0
16.0	27.0	15.198455498946714	262.0	92.0
16.0	30.0	17.515499999935855	262.0	92.0
16.0	33.0	19.63943722298427	262.0	92.0
16.0	36.0	21.60889999990468	262.0	92.0
16.0	39.0	22.85642627463676	262.0	92.0
16.0	42.0	23.907699999923352	262.0	92.0
16.0	45.0	25.01122734119417	262.0	92.0
16.0	48.0	25.973800000021583	262.0	92.0
16.0	51.0	27.026030149441794	262.0	92.0
16.0	54.0	28.025099999955273	262.0	92.0
16.0	57.0	28.882096265180735	262.0	92.0
16.0	60.0	29.96339999992051	262.0	92.0
18.0	0.0	5.986148058393155	262.0	92.0
18.0	3.0	5.952774969890015	262.0	92.0
18.0	6.0	6.348184997288627	262.0	92.0
18.0	9.0	7.6772089011356	262.0	92.0
18.0	12.0	9.142421407043003	262.0	92.0
18.0	15.0	9.742511476200889	262.0	92.0
18.0	18.0	10.013622078142362	262.0	92.0
18.0	21.0	10.759172947116895	262.0	92.0
18.0	24.0	11.964894349643146	262.0	92.0
18.0	27.0	13.764762758553843	262.0	92.0
18.0	30.0	15.804333254505764	262.0	92.0
18.0	33.0	18.009144313065917	262.0	92.0
18.0	36.0	20.174038449054933	262.0	92.0
18.0	39.0	21.988109937796253	262.0	92.0
18.0	42.0	23.63044832693413	262.0	92.0
18.0	45.0	25.033978888808633	262.0	92.0
18.0	48.0	26.30413133316324	262.0	92.0
18.0	51.0	27.416753005512874	262.0	92.0
18.0	54.0	28.386933794114157	262.0	92.0
18.0	57.0	29.287753891258035	262.0	92.0
18.0	60.0	30.292232813546434	262.0	92.0
20.0	0.0	5.826499999995576	262.0	92.0
20.0	3.0	5.881255135900574	262.0	92.0
20.0	6.0	6.517499999972642	262.0	92.0
20.0	9.0	8.31602045816544	262.0	92.0
20.0	12.0	10.268799999976181	262.0	92.0
20.0	15.0	11.032246603892418	262.0	92.0
20.0	18.0	11.308699999994133	262.0	92.0
20.0	21.0	11.52382320756442	262.0	92.0
20.0	24.0	11.990899999946123	262.0	92.0
20.0	27.0	13.146938515288639	262.0	92.0
20.0	30.0	14.509600000019418	262.0	92.0
20.0	33.0	16.336756520235213	262.0	92.0
20.0	36.0	18.293299999990268	262.0	92.0
20.0	39.0	20.471658942420618	262.0	92.0
20.0	42.0	22.653700000038953	262.0	92.0
20.0	45.0	24.399744724898483	262.0	92.0
20.0	48.0	26.115800000028685	262.0	92.0
20.0	51.0	27.449412923742784	262.0	92.0
20.0	54.0	28.583599999939906	262.0	92.0
20.0	57.0	29.7064971968357	262.0	92.0
20.0	60.0	30.74039999996603	262.0	92.0
22.0	0.0	5.318649989014375	262.0	92.0
22.0	3.0	5.483188648373471	262.0	92.0
22.0	6.0	6.412391175836092	262.0	92.0
22.0	9.0	8.430136809984106	262.0	92.0
22.0	12.0	10.588730714676785	262.0	92.0
22.0	15.0	11.889040865309653	262.0	92.0
22.0	18.0	12.540940355946077	262.0	92.0
22.0	21.0	12.889994264711277	262.0	92.0
22.0	24.0	13.277099333456135	262.0	92.0
22.0	27.0	13.696578237766516	262.0	92.0
22.0	30.0	14.319205145351589	262.0	92.0
22.0	33.0	15.455848934012465	262.0	92.0
22.0	36.0	16.888087702944176	262.0	92.0
22.0	39.0	18.792722149810288	262.0	92.0
22.0	42.0	20.836956597602693	262.0	92.0
22.0	45.0	22.88679390656762	262.0	92.0
22.0	48.0	24.97719017426425	262.0	92.0
22.0	51.0	26.85765704572259	262.0	92.0
22.0	54.0	28.569109463482164	262.0	92.0
22.0	57.0	29.925058651453583	262.0	92.0
22.0	60.0	31.0604360417492	262.0	92.0
24.0	0.0	4.736200000028475	262.0	92.0
24.0	3.0	4.969979954345035	262.0	92.0
24.0	6.0	6.078399999983958	262.0	92.0
24.0	9.0	8.175331478851149	262.0	92.0
24.0	12.0	10.42139999990468	262.0	92.0
24.0	15.0	12.174655640934361	262.0	92.0
24.0	18.0	13.288699999990058	262.0	92.0
24.0	21.0	14.090029902581591	262.0	92.0
24.0	24.0	14.805799999958253	262.0	92.0
24.0	27.0	14.895943611772964	262.0	92.0
24.0	30.0	15.084899999885238	262.0	92.0
24.0	33.0	15.677408119561733	262.0	92.0
24.0	36.0	16.489999999903375	262.0	92.0
24.0	39.0	17.708467096672393	262.0	92.0
24.0	42.0	19.10000000007858	262.0	92.0
24.0	45.0	21.062805408233544	262.0	92.0
24.0	48.0	23.242099999959464	262.0	92.0
24.0	51.0	25.525338666237076	262.0	92.0
24.0	54.0	27.818900000012945	262.0	92.0
24.0	57.0	29.524300702672917	262.0	92.0
24.0	60.0	30.941300000005867	262.0	92.0
26.0	0.0	4.28112805634737	262.0	92.0
26.0	3.0	4.492997072215076	262.0	92.0
26.0	6.0	5.626546070634504	262.0	92.0
26.0	9.0	7.786677926356788	262.0	92.0
26.0	12.0	10.193910720190615	262.0	92.0
26.0	15.0	12.03132343183097	262.0	92.0
26.0	18.0	13.367116976674879	262.0	92.0
26.0	21.0	14.569816896866541	262.0	92.0
26.0	24.0	15.536508284276351	262.0	92.0
26.0	27.0	15.983523383387364	262.0	92.0
26.0	30.0	16.31429414068407	262.0	92.0
26.0	33.0	16.73455965917674	262.0	92.0
26.0	36.0	17.251940073998412	262.0	92.0
26.0	39.0	17.714562934153946	262.0	92.0
26.0	42.0	18.381752640314517	262.0	92.0
26.0	45.0	19.78350691133528	262.0	92.0
26.0	48.0	21.551784121489618	262.0	92.0
26.0	51.0	23.710244776986656	262.0	92.0
26.0	54.0	26.04053027096961	262.0	92.0
26.0	57.0	28.265574851000565	262.0	92.0
26.0	60.0	30.175824810474296	262.0	92.0
28.0	0.0	4.045400000031805	262.0	92.0
28.0	3.0	4.196903532079887	262.0	92.0
28.0	6.0	5.222299999935785	262.0	92.0
28.0	9.0	7.290455179332639	262.0	92.0
28.0	12.0	9.721199999941746	262.0	92.0
28.0	15.0	11.531558812901494	262.0	92.0
28.0	18.0	13.006100000013248	262.0	92.0
28.0	21.0	14.483240915695205	262.0	92.0
28.0	24.0	15.666899999981979	262.0	92.0
28.0	27.0	16.63179562811274	262.0	92.0
28.0	30.0	17.372999999977765	262.0	92.0
28.0	33.0	17.894278819527244	262.0	92.0
28.0	36.0	18.428799999979674	262.0	92.0
28.0	39.0	18.57464404181519	262.0	92.0
28.0	42.0	18.816199999972014	262.0	92.0
28.0	45.0	19.574455255147768	262.0	92.0
28.0	48.0	20.59869999998773	262.0	92.0
