Q20	Q30	HFB_cubic	A	Z
0.0	0.0	17.388199999986682	266.0	102.0
0.0	3.0	16.585201958936523	266.0	102.0
0.0	6.0	17.15670000007958	266.0	102.0
0.0	9.0	20.167026078299386	266.0	102.0
0.0	12.0	23.462200000009034	266.0	102.0
0.0	15.0	24.86535347554309	266.0	102.0
0.0	18.0	25.378500000195345	266.0	102.0
0.0	21.0	26.198557861484005	266.0	102.0
0.0	24.0	27.21270000007644	266.0	102.0
0.0	27.0	28.65516316400317	266.0	102.0
0.0	30.0	29.57709999990766	266.0	102.0
0.0	33.0	29.133252568892203	266.0	102.0
0.0	36.0	28.74759999998787	266.0	102.0
0.0	39.0	29.561370102630462	266.0	102.0
0.0	42.0	30.924000000130036	266.0	102.0
0.0	45.0	32.335496678671916	266.0	102.0
0.0	48.0	33.85140000007232	266.0	102.0
0.0	51.0	35.40595864587522	266.0	102.0
0.0	54.0	37.10810000009951	266.0	102.0
0.0	57.0	38.65644523274386	266.0	102.0
0.0	60.0	40.060999999928754	266.0	102.0
2.0	0.0	15.142945670813788	266.0	102.0
2.0	3.0	15.33544571523089	266.0	102.0
2.0	6.0	16.77377001241257	266.0	102.0
2.0	9.0	19.583388971543172	266.0	102.0
2.0	12.0	22.703671611772734	266.0	102.0
2.0	15.0	25.045805049710907	266.0	102.0
2.0	18.0	26.641633706065477	266.0	102.0
2.0	21.0	27.877951340691652	266.0	102.0
2.0	24.0	28.737728618521942	266.0	102.0
2.0	27.0	29.020711533899885	266.0	102.0
2.0	30.0	28.884950899358955	266.0	102.0
2.0	33.0	28.580903618450975	266.0	102.0
2.0	36.0	28.619536161029828	266.0	102.0
2.0	39.0	29.18066367819847	266.0	102.0
2.0	42.0	30.074146714119706	266.0	102.0
2.0	45.0	30.86367634094495	266.0	102.0
2.0	48.0	31.753882729040924	266.0	102.0
2.0	51.0	33.3045933044632	266.0	102.0
2.0	54.0	35.1618581363	266.0	102.0
2.0	57.0	37.081961644260446	266.0	102.0
2.0	60.0	38.9226796971634	266.0	102.0
4.0	0.0	13.08799999988696	266.0	102.0
4.0	3.0	14.220710986875929	266.0	102.0
4.0	6.0	16.427800000077696	266.0	102.0
4.0	9.0	18.975487971154507	266.0	102.0
4.0	12.0	21.86079999996582	266.0	102.0
4.0	15.0	25.091614185730577	266.0	102.0
4.0	18.0	27.752000000182306	266.0	102.0
4.0	21.0	29.42524855369993	266.0	102.0
4.0	24.0	30.197000000160187	266.0	102.0
4.0	27.0	29.389434639859246	266.0	102.0
4.0	30.0	28.242599999939557	266.0	102.0
4.0	33.0	28.137256186644663	266.0	102.0
4.0	36.0	28.63109999995504	266.0	102.0
4.0	39.0	28.99017690749315	266.0	102.0
4.0	42.0	29.5795999999973	266.0	102.0
4.0	45.0	30.06105883339478	266.0	102.0
4.0	48.0	30.507200000050943	266.0	102.0
4.0	51.0	31.80378649283375	266.0	102.0
4.0	54.0	33.37840000001597	266.0	102.0
4.0	57.0	35.33344595840026	266.0	102.0
4.0	60.0	37.45470000006026	266.0	102.0
6.0	0.0	11.521670801143046	266.0	102.0
6.0	3.0	12.899825000291457	266.0	102.0
6.0	6.0	15.351189722874551	266.0	102.0
6.0	9.0	18.235521397087723	266.0	102.0
6.0	12.0	21.44792606437113	266.0	102.0
6.0	15.0	25.01004160528828	266.0	102.0
6.0	18.0	28.09704785651411	266.0	102.0
6.0	21.0	30.163057176294387	266.0	102.0
6.0	24.0	30.938662367858342	266.0	102.0
6.0	27.0	29.974303296286962	266.0	102.0
6.0	30.0	28.46128952296567	266.0	102.0
6.0	33.0	28.20841622375883	266.0	102.0
6.0	36.0	28.51976733475749	266.0	102.0
6.0	39.0	28.85520060530689	266.0	102.0
6.0	42.0	29.413121904202853	266.0	102.0
6.0	45.0	30.177132414333755	266.0	102.0
6.0	48.0	30.864880177890882	266.0	102.0
6.0	51.0	31.326673763120198	266.0	102.0
6.0	54.0	32.04126556304982	266.0	102.0
6.0	57.0	33.52177653677063	266.0	102.0
6.0	60.0	35.34401326814259	266.0	102.0
8.0	0.0	9.627999999938766	266.0	102.0
8.0	3.0	11.001710886645014	266.0	102.0
8.0	6.0	13.663100000019767	266.0	102.0
8.0	9.0	17.2421269860788	266.0	102.0
8.0	12.0	21.05850000004284	266.0	102.0
8.0	15.0	24.649663192700245	266.0	102.0
8.0	18.0	27.731400000062422	266.0	102.0
8.0	21.0	30.141006300866138	266.0	102.0
8.0	24.0	31.37340000005497	266.0	102.0
8.0	27.0	31.158609259233344	266.0	102.0
8.0	30.0	29.93639999999141	266.0	102.0
8.0	33.0	29.321822383979452	266.0	102.0
8.0	36.0	28.93619999999646	266.0	102.0
8.0	39.0	29.09519123590144	266.0	102.0
8.0	42.0	29.68210000002	266.0	102.0
8.0	45.0	30.761382050273824	266.0	102.0
8.0	48.0	31.745800000047893	266.0	102.0
8.0	51.0	31.551452658313792	266.0	102.0
8.0	54.0	31.499800000034156	266.0	102.0
8.0	57.0	32.35081254628312	266.0	102.0
8.0	60.0	33.6413999999495	266.0	102.0
10.0	0.0	6.839757793393801	266.0	102.0
10.0	3.0	8.526301850870368	266.0	102.0
10.0	6.0	11.628615100053139	266.0	102.0
10.0	9.0	15.849230102612637	266.0	102.0
10.0	12.0	20.23697177413851	266.0	102.0
10.0	15.0	23.74521598199499	266.0	102.0
10.0	18.0	26.76211947367119	266.0	102.0
10.0	21.0	29.577949932790943	266.0	102.0
10.0	24.0	31.721465654758504	266.0	102.0
10.0	27.0	32.821427488015615	266.0	102.0
10.0	30.0	32.67400423408253	266.0	102.0
10.0	33.0	31.420406641744194	266.0	102.0
10.0	36.0	30.215622311705374	266.0	102.0
10.0	39.0	29.96002494719869	266.0	102.0
10.0	42.0	30.488710209800047	266.0	102.0
10.0	45.0	31.362683434868813	266.0	102.0
10.0	48.0	31.992037136573344	266.0	102.0
10.0	51.0	32.02559427250526	266.0	102.0
10.0	54.0	31.990841316073784	266.0	102.0
10.0	57.0	32.347883188471314	266.0	102.0
