Q20	Q30	HFB_cubic	A	Z
0.0	0.0	5.9493999988771975	272.0	98.0
0.0	3.0	2.996199998771772	272.0	98.0
0.0	6.0	7.55489999987185	272.0	98.0
0.0	9.0	9.680499999551103	272.0	98.0
0.0	12.0	11.270899999886751	272.0	98.0
0.0	15.0	12.690200000302866	272.0	98.0
0.0	18.0	14.084300000686198	272.0	98.0
0.0	21.0	15.429599998751655	272.0	98.0
0.0	24.0	16.692899998975918	272.0	98.0
0.0	27.0	18.25980000058189	272.0	98.0
0.0	30.0	20.105899999616668	272.0	98.0
0.0	33.0	22.164300000527874	272.0	98.0
0.0	36.0	24.3546999997925	272.0	98.0
0.0	39.0	26.59580000047572	272.0	98.0
0.0	42.0	28.788499999558553	272.0	98.0
0.0	45.0	29.783200000878423	272.0	98.0
0.0	48.0	31.185899999924004	272.0	98.0
0.0	51.0	32.43980000144802	272.0	98.0
0.0	54.0	33.79050000035204	272.0	98.0
0.0	57.0	35.44150000018999	272.0	98.0
0.0	60.0	37.51149999955669	272.0	98.0
2.0	0.0	4.532500000204891	272.0	98.0
2.0	3.0	2.8040999993681908	272.0	98.0
2.0	6.0	6.267899999860674	272.0	98.0
2.0	9.0	9.85029999888502	272.0	98.0
2.0	12.0	11.773699999321252	272.0	98.0
2.0	15.0	13.326900000218302	272.0	98.0
2.0	18.0	14.689700001617894	272.0	98.0
2.0	21.0	15.965000000782311	272.0	98.0
2.0	24.0	17.018300000578165	272.0	98.0
2.0	27.0	18.048700000625104	272.0	98.0
2.0	30.0	19.36020000022836	272.0	98.0
2.0	33.0	20.9480000003241	272.0	98.0
2.0	36.0	22.83299999940209	272.0	98.0
2.0	39.0	24.980600000126287	272.0	98.0
2.0	42.0	27.266200000885874	272.0	98.0
2.0	45.0	29.552300000097603	272.0	98.0
2.0	48.0	31.010199999203905	272.0	98.0
2.0	51.0	32.29079999960959	272.0	98.0
2.0	54.0	33.65749999904074	272.0	98.0
2.0	57.0	34.86380000063218	272.0	98.0
2.0	60.0	36.26020000013523	272.0	98.0
4.0	0.0	2.2292999997735023	272.0	98.0
4.0	3.0	2.6057999995537102	272.0	98.0
4.0	6.0	5.361399999819696	272.0	98.0
4.0	9.0	9.25709999864921	272.0	98.0
4.0	12.0	11.786100001307204	272.0	98.0
4.0	15.0	13.685599999967963	272.0	98.0
4.0	18.0	15.272600000025705	272.0	98.0
4.0	21.0	16.642700001131743	272.0	98.0
4.0	24.0	17.85450000036508	272.0	98.0
4.0	27.0	18.56869999994524	272.0	98.0
4.0	30.0	19.53459999966435	272.0	98.0
4.0	33.0	20.656000000191852	272.0	98.0
4.0	36.0	22.003200000384822	272.0	98.0
4.0	39.0	23.62580000096932	272.0	98.0
4.0	42.0	25.600100001087412	272.0	98.0
4.0	45.0	27.8425000004936	272.0	98.0
4.0	48.0	30.176900000078604	272.0	98.0
4.0	51.0	32.280600000871345	272.0	98.0
4.0	54.0	31.00510000018403	272.0	98.0
4.0	57.0	32.25619999994524	272.0	98.0
4.0	60.0	36.07380000012927	272.0	98.0
6.0	0.0	1.840100000379607	272.0	98.0
6.0	3.0	2.3226000003051013	272.0	98.0
6.0	6.0	4.6453999993391335	272.0	98.0
6.0	9.0	8.3293999992311	272.0	98.0
6.0	12.0	11.029500000411645	272.0	98.0
6.0	15.0	13.426600000355393	272.0	98.0
6.0	18.0	15.379899999825284	272.0	98.0
6.0	21.0	17.06160000129603	272.0	98.0
6.0	24.0	18.50539999944158	272.0	98.0
6.0	27.0	19.184600000968203	272.0	98.0
6.0	30.0	20.136700000613928	272.0	98.0
6.0	33.0	21.09679999924265	272.0	98.0
6.0	36.0	22.11549999867566	272.0	98.0
6.0	39.0	23.2367000002414	272.0	98.0
6.0	42.0	24.62029999983497	272.0	98.0
6.0	45.0	26.3363000000827	272.0	98.0
6.0	48.0	28.399299999233335	272.0	98.0
6.0	51.0	30.698099999455735	272.0	98.0
6.0	54.0	33.0566999996081	272.0	98.0
6.0	57.0	31.156000000424683	272.0	98.0
6.0	60.0	32.14280000049621	272.0	98.0
8.0	0.0	1.8786000004038215	272.0	98.0
8.0	3.0	2.42839999939315	272.0	98.0
8.0	6.0	4.469999999040738	272.0	98.0
8.0	9.0	7.540600000880659	272.0	98.0
8.0	12.0	9.96680000051856	272.0	98.0
8.0	15.0	12.606600001454353	272.0	98.0
8.0	18.0	14.80129999993369	272.0	98.0
8.0	21.0	16.841000001179054	272.0	98.0
8.0	24.0	18.65639999974519	272.0	98.0
8.0	27.0	20.23269999981858	272.0	98.0
8.0	30.0	20.66139999963343	272.0	98.0
8.0	33.0	21.66940000001341	272.0	98.0
8.0	36.0	22.66500000131782	272.0	98.0
8.0	39.0	23.61180000018794	272.0	98.0
8.0	42.0	24.603900000220165	272.0	98.0
8.0	45.0	25.80980000004638	272.0	98.0
8.0	48.0	27.2768000010401	272.0	98.0
8.0	51.0	29.06720000016503	272.0	98.0
8.0	54.0	31.190700000850484	272.0	98.0
8.0	57.0	33.52129999944009	272.0	98.0
8.0	60.0	31.401899999240413	272.0	98.0
10.0	0.0	2.750400000018999	272.0	98.0
10.0	3.0	3.2547999997623265	272.0	98.0
10.0	6.0	4.955299999797717	272.0	98.0
10.0	9.0	7.246600000187755	272.0	98.0
10.0	12.0	9.193899999605492	272.0	98.0
10.0	15.0	11.580500000156462	272.0	98.0
10.0	18.0	13.738799999468029	272.0	98.0
10.0	21.0	15.940500000026077	272.0	98.0
10.0	24.0	18.072199999005534	272.0	98.0
10.0	27.0	20.023500000475906	272.0	98.0
10.0	30.0	20.8436999990372	272.0	98.0
10.0	33.0	22.020699999993667	272.0	98.0
10.0	36.0	23.120600000140257	272.0	98.0
10.0	39.0	24.170399999944493	272.0	98.0
10.0	42.0	25.08879999956116	272.0	98.0
10.0	45.0	26.063000001129694	272.0	98.0
10.0	48.0	27.148000000743195	272.0	98.0
10.0	51.0	28.42009999975562	272.0	98.0
10.0	54.0	29.942900000605732	272.0	98.0
10.0	57.0	31.791400001035072	272.0	98.0
10.0	60.0	33.95829999924172	272.0	98.0
12.0	0.0	4.43019999936223	272.0	98.0
12.0	3.0	4.6859999995213	272.0	98.0
12.0	6.0	5.8111000002827495	272.0	98.0
12.0	9.0	7.5790000015404075	272.0	98.0
12.0	12.0	8.967900000046939	272.0	98.0
12.0	15.0	10.77820000052452	272.0	98.0
12.0	18.0	12.653999999398366	272.0	98.0
12.0	21.0	14.717300001415424	272.0	98.0
12.0	24.0	16.894699999829754	272.0	98.0
12.0	27.0	19.088699999731034	272.0	98.0
12.0	30.0	20.432199998991564	272.0	98.0
12.0	33.0	21.886799999396317	272.0	98.0
12.0	36.0	23.239699999103323	272.0	98.0
12.0	39.0	24.467700000386685	272.0	98.0
12.0	42.0	25.54720000049565	272.0	98.0
12.0	45.0	26.544200000236742	272.0	98.0
12.0	48.0	27.550699999788776	272.0	98.0
12.0	51.0	28.578700000536628	272.0	98.0
12.0	54.0	29.716299999970943	272.0	98.0
12.0	57.0	31.026900000637397	272.0	98.0
12.0	60.0	32.60460000031162	272.0	98.0
14.0	0.0	5.858000000007451	272.0	98.0
14.0	3.0	5.932600000407547	272.0	98.0
14.0	6.0	6.619599999394268	272.0	98.0
14.0	9.0	8.717599999858066	272.0	98.0
14.0	12.0	9.397499999031425	272.0	98.0
14.0	15.0	10.459899999434128	272.0	98.0
