Q20	Q30	HFB_cubic	A	Z
0.0	0.0	3.2136000000464264	278.0	100.0
0.0	3.0	2.5195070966001367	278.0	100.0
0.0	6.0	3.297700000111945	278.0	100.0
0.0	9.0	5.710721642331919	278.0	100.0
0.0	12.0	8.420700000002398	278.0	100.0
0.0	15.0	10.307342520987731	278.0	100.0
0.0	18.0	11.606700000033015	278.0	100.0
0.0	21.0	13.088068672906957	278.0	100.0
0.0	24.0	14.891900000016904	278.0	100.0
0.0	27.0	17.141086555930087	278.0	100.0
0.0	30.0	19.46199999995588	278.0	100.0
0.0	33.0	21.29798094528087	278.0	100.0
0.0	36.0	23.077799999984563	278.0	100.0
0.0	39.0	24.856804727227427	278.0	100.0
0.0	42.0	26.552199999947334	278.0	100.0
0.0	45.0	28.14620537753217	278.0	100.0
0.0	48.0	29.607400000008056	278.0	100.0
0.0	51.0	31.064515880148974	278.0	100.0
0.0	54.0	32.547799999898416	278.0	100.0
0.0	57.0	34.26156479939527	278.0	100.0
0.0	60.0	36.05960000005143	278.0	100.0
2.0	0.0	1.1193342054175446	278.0	100.0
2.0	3.0	0.9706681996176485	278.0	100.0
2.0	6.0	2.4266056315682363	278.0	100.0
2.0	9.0	5.344112004066119	278.0	100.0
2.0	12.0	8.476083606597967	278.0	100.0
2.0	15.0	10.537176245241426	278.0	100.0
2.0	18.0	11.925623356015421	278.0	100.0
2.0	21.0	13.230951463934616	278.0	100.0
2.0	24.0	14.64827008121938	278.0	100.0
2.0	27.0	16.21551682872814	278.0	100.0
2.0	30.0	17.817849625309464	278.0	100.0
2.0	33.0	19.677352217637235	278.0	100.0
2.0	36.0	21.660678335931152	278.0	100.0
2.0	39.0	23.793414489351562	278.0	100.0
2.0	42.0	25.89311091780837	278.0	100.0
2.0	45.0	27.59044284184347	278.0	100.0
2.0	48.0	29.206510557429283	278.0	100.0
2.0	51.0	30.886603851336986	278.0	100.0
2.0	54.0	32.497106939030346	278.0	100.0
2.0	57.0	33.8738639466319	278.0	100.0
2.0	60.0	35.23462254351762	278.0	100.0
4.0	0.0	-4.3655745685100555e-11	278.0	100.0
4.0	3.0	0.3066201269830344	278.0	100.0
4.0	6.0	2.1327999999630265	278.0	100.0
4.0	9.0	5.122459804129903	278.0	100.0
4.0	12.0	8.34739999998419	278.0	100.0
4.0	15.0	10.564352680186857	278.0	100.0
4.0	18.0	12.232699999934994	278.0	100.0
4.0	21.0	13.589268376599648	278.0	100.0
4.0	24.0	14.860799999936717	278.0	100.0
4.0	27.0	15.971354625740787	278.0	100.0
4.0	30.0	16.938399999969988	278.0	100.0
4.0	33.0	18.640763702860568	278.0	100.0
4.0	36.0	20.48990000001504	278.0	100.0
4.0	39.0	22.64428755080735	278.0	100.0
4.0	42.0	24.911799999972573	278.0	100.0
4.0	45.0	26.669759199488908	278.0	100.0
4.0	48.0	28.502499999958673	278.0	100.0
4.0	51.0	30.476561481540557	278.0	100.0
4.0	54.0	32.34540000002016	278.0	100.0
4.0	57.0	33.577762297092704	278.0	100.0
4.0	60.0	34.65069999989646	278.0	100.0
6.0	0.0	0.5978703167056665	278.0	100.0
6.0	3.0	0.8418490558542544	278.0	100.0
6.0	6.0	2.4463453937205486	278.0	100.0
6.0	9.0	4.964819509114022	278.0	100.0
6.0	12.0	7.718326761649223	278.0	100.0
6.0	15.0	10.139797321753576	278.0	100.0
6.0	18.0	12.147600517317187	278.0	100.0
6.0	21.0	13.800389075346175	278.0	100.0
6.0	24.0	15.318578286125557	278.0	100.0
6.0	27.0	16.50924586794281	278.0	100.0
6.0	30.0	17.51970952328702	278.0	100.0
6.0	33.0	18.601189151857398	278.0	100.0
6.0	36.0	19.845666709021316	278.0	100.0
6.0	39.0	21.530527875816915	278.0	100.0
6.0	42.0	23.394662998849526	278.0	100.0
6.0	45.0	25.306342090538237	278.0	100.0
6.0	48.0	27.344183810724644	278.0	100.0
6.0	51.0	29.537073763640365	278.0	100.0
6.0	54.0	31.64683156297542	278.0	100.0
6.0	57.0	33.16761170736572	278.0	100.0
6.0	60.0	34.492731082689716	278.0	100.0
8.0	0.0	2.2678999999479856	278.0	100.0
