Q20	Q30	HFB_cubic	A	Z
0.0	0.0	16.2711000000254	234.0	92.0
0.0	3.0	13.62029750878446	234.0	92.0
0.0	6.0	13.052700000058394	234.0	92.0
0.0	9.0	15.667119683470446	234.0	92.0
0.0	12.0	19.028900000024805	234.0	92.0
0.0	15.0	21.10085316963705	234.0	92.0
0.0	18.0	22.398299999978917	234.0	92.0
0.0	21.0	24.11266076553875	234.0	92.0
0.0	24.0	25.909799999972165	234.0	92.0
0.0	27.0	26.731286445243313	234.0	92.0
0.0	30.0	26.740999999987253	234.0	92.0
0.0	33.0	26.854402758810465	234.0	92.0
0.0	36.0	27.048900000052527	234.0	92.0
0.0	39.0	27.69301116916904	234.0	92.0
0.0	42.0	28.958200000000943	234.0	92.0
0.0	45.0	30.765118127077585	234.0	92.0
0.0	48.0	32.88290000001143	234.0	92.0
0.0	51.0	35.129318542611145	234.0	92.0
0.0	54.0	37.519700000006196	234.0	92.0
0.0	57.0	39.73723478531792	234.0	92.0
0.0	60.0	41.96219999995992	234.0	92.0
2.0	0.0	13.697979506502634	234.0	92.0
2.0	3.0	11.85087091409514	234.0	92.0
2.0	6.0	12.336399991653707	234.0	92.0
2.0	9.0	15.608139431593372	234.0	92.0
2.0	12.0	19.490907325853186	234.0	92.0
2.0	15.0	21.5865201886445	234.0	92.0
2.0	18.0	22.6693798492488	234.0	92.0
2.0	21.0	24.304429167539638	234.0	92.0
2.0	24.0	26.195076412335766	234.0	92.0
2.0	27.0	27.945284468434693	234.0	92.0
2.0	30.0	28.8016287617138	234.0	92.0
2.0	33.0	27.923443997220602	234.0	92.0
2.0	36.0	27.064234914538247	234.0	92.0
2.0	39.0	27.314956870119204	234.0	92.0
2.0	42.0	28.228656105860864	234.0	92.0
2.0	45.0	29.324453812030697	234.0	92.0
2.0	48.0	30.661406923452887	234.0	92.0
2.0	51.0	32.327417447639164	234.0	92.0
2.0	54.0	34.25597238690898	234.0	92.0
2.0	57.0	36.546690730878254	234.0	92.0
2.0	60.0	38.89665305172639	234.0	92.0
4.0	0.0	10.892100000003666	234.0	92.0
4.0	3.0	9.689489898073589	234.0	92.0
4.0	6.0	11.008400000007896	234.0	92.0
4.0	9.0	14.787755628556624	234.0	92.0
4.0	12.0	19.231300000001283	234.0	92.0
4.0	15.0	21.649217939644586	234.0	92.0
4.0	18.0	22.877499999951397	234.0	92.0
4.0	21.0	24.518031527342828	234.0	92.0
4.0	24.0	26.208699999988312	234.0	92.0
4.0	27.0	28.193759101653995	234.0	92.0
4.0	30.0	29.459899999979825	234.0	92.0
4.0	33.0	28.093283499471	234.0	92.0
4.0	36.0	26.92339999998876	234.0	92.0
4.0	39.0	27.071178249905643	234.0	92.0
4.0	42.0	27.730400000014924	234.0	92.0
4.0	45.0	28.25590146254399	234.0	92.0
4.0	48.0	28.971100000009756	234.0	92.0
4.0	51.0	30.241124814659997	234.0	92.0
4.0	54.0	31.77069999998821	234.0	92.0
4.0	57.0	33.9392812695296	234.0	92.0
4.0	60.0	36.17860000005203	234.0	92.0
6.0	0.0	8.117377988622138	234.0	92.0
6.0	3.0	6.9446667485790385	234.0	92.0
6.0	6.0	8.3739348180643	234.0	92.0
6.0	9.0	12.61558098671594	234.0	92.0
6.0	12.0	17.578295335353687	234.0	92.0
6.0	15.0	20.867124148131552	234.0	92.0
6.0	18.0	22.97143833582959	234.0	92.0
6.0	21.0	24.78521820438982	234.0	92.0
6.0	24.0	26.393647563330887	234.0	92.0
6.0	27.0	27.326149327647727	234.0	92.0
6.0	30.0	27.31451256676155	234.0	92.0
6.0	33.0	27.090937740311347	234.0	92.0
6.0	36.0	26.898527941702923	234.0	92.0
6.0	39.0	26.980289325591002	234.0	92.0
6.0	42.0	27.356608384259744	234.0	92.0
6.0	45.0	27.693653064077807	234.0	92.0
6.0	48.0	28.143534150007326	234.0	92.0
6.0	51.0	29.254402904178278	234.0	92.0
6.0	54.0	30.720545691243387	234.0	92.0
6.0	57.0	32.20145183837849	234.0	92.0
6.0	60.0	33.90703075154488	234.0	92.0
8.0	0.0	5.1781999999384425	234.0	92.0
8.0	3.0	3.831438564873679	234.0	92.0
8.0	6.0	5.09330000000773	234.0	92.0
8.0	9.0	9.480552164390247	234.0	92.0
8.0	12.0	14.724799999954485	234.0	92.0
8.0	15.0	18.83222400933846	234.0	92.0
8.0	18.0	21.98709999998391	234.0	92.0
8.0	21.0	24.314017102245998	234.0	92.0
8.0	24.0	26.2948999999644	234.0	92.0
8.0	27.0	26.679352671500965	234.0	92.0
8.0	30.0	25.674299999980576	234.0	92.0
8.0	33.0	26.33124857842631	234.0	92.0
8.0	36.0	26.775700000027427	234.0	92.0
8.0	39.0	26.921126152603392	234.0	92.0
8.0	42.0	27.33289999995759	234.0	92.0
8.0	45.0	27.704861673886626	234.0	92.0
8.0	48.0	28.011100000021543	234.0	92.0
8.0	51.0	28.91521087763249	234.0	92.0
8.0	54.0	30.220999999950436	234.0	92.0
8.0	57.0	31.036978306068704	234.0	92.0
8.0	60.0	32.2352999999448	234.0	92.0
10.0	0.0	2.095570772641622	234.0	92.0
10.0	3.0	0.9731882863252395	234.0	92.0
10.0	6.0	2.3194881157987766	234.0	92.0
10.0	9.0	6.334372230418012	234.0	92.0
10.0	12.0	11.232482373005041	234.0	92.0
10.0	15.0	15.619130961633346	234.0	92.0
10.0	18.0	19.243164585586783	234.0	92.0
10.0	21.0	22.368443052495422	234.0	92.0
10.0	24.0	25.250622283179837	234.0	92.0
10.0	27.0	27.05068444008066	234.0	92.0
10.0	30.0	27.49245640236768	234.0	92.0
10.0	33.0	26.955133197887335	234.0	92.0
10.0	36.0	26.289556431685924	234.0	92.0
10.0	39.0	26.793874835257157	234.0	92.0
10.0	42.0	27.74109016334114	234.0	92.0
10.0	45.0	28.062117031680827	234.0	92.0
10.0	48.0	28.239927952177823	234.0	92.0
10.0	51.0	28.631839221205155	234.0	92.0
10.0	54.0	29.314227696910166	234.0	92.0
10.0	57.0	30.130821854125315	234.0	92.0
10.0	60.0	31.278284807178352	234.0	92.0
12.0	0.0	5.4569682106375694e-11	234.0	92.0
12.0	3.0	-0.7622954589305664	234.0	92.0
12.0	6.0	0.6422999999867898	234.0	92.0
12.0	9.0	4.076643651253107	234.0	92.0
12.0	12.0	8.20780000000559	234.0	92.0
12.0	15.0	12.149632839287733	234.0	92.0
12.0	18.0	15.57869999999457	234.0	92.0
12.0	21.0	19.213459495818825	234.0	92.0
12.0	24.0	23.092099999928905	234.0	92.0
12.0	27.0	26.876669569144724	234.0	92.0
12.0	30.0	29.451599999934842	234.0	92.0
12.0	33.0	27.97551254758946	234.0	92.0
12.0	36.0	26.1409000000167	234.0	92.0
12.0	39.0	26.745906957301486	234.0	92.0
12.0	42.0	27.93250000000262	234.0	92.0
12.0	45.0	28.135910794993833	234.0	92.0
12.0	48.0	28.297599999968952	234.0	92.0
12.0	51.0	28.406200002893456	234.0	92.0
12.0	54.0	28.70650000002206	234.0	92.0
12.0	57.0	29.691461406022427	234.0	92.0
12.0	60.0	30.879700000048615	234.0	92.0
14.0	0.0	-0.10465003257377248	234.0	92.0
14.0	3.0	-0.7270708972973807	234.0	92.0
14.0	6.0	0.42160487764977006	234.0	92.0
14.0	9.0	3.1829628850864538	234.0	92.0
14.0	12.0	6.552187774223057	234.0	92.0
14.0	15.0	9.459552582999095	234.0	92.0
14.0	18.0	12.205646320886444	234.0	92.0
14.0	21.0	15.747353114558791	234.0	92.0
14.0	24.0	19.912048221041914	234.0	92.0
14.0	27.0	24.512896038082545	234.0	92.0
14.0	30.0	27.90975924031227	234.0	92.0
14.0	33.0	27.866045762417343	234.0	92.0
14.0	36.0	26.885986910987413	234.0	92.0
14.0	39.0	26.952907245860843	234.0	92.0
14.0	42.0	27.384963492029783	234.0	92.0
14.0	45.0	27.69139057688153	234.0	92.0
14.0	48.0	27.930915697750606	234.0	92.0
14.0	51.0	28.461544227027844	234.0	92.0
14.0	54.0	29.150846555299722	234.0	92.0
14.0	57.0	29.884404905316842	234.0	92.0
14.0	60.0	30.83847874254934	234.0	92.0
16.0	0.0	1.5795000000143773	234.0	92.0
16.0	3.0	1.0568846341038807	234.0	92.0
16.0	6.0	1.6614999999992506	234.0	92.0
16.0	9.0	3.4666030166299606	234.0	92.0
16.0	12.0	5.908499999970445	234.0	92.0
16.0	15.0	7.943218198974137	234.0	92.0
16.0	18.0	10.068199999997887	234.0	92.0
16.0	21.0	12.989565584008233	234.0	92.0
16.0	24.0	16.462899999962247	234.0	92.0
16.0	27.0	20.646967588614643	234.0	92.0
16.0	30.0	24.20099999998274	234.0	92.0
16.0	33.0	26.32999411939454	234.0	92.0
16.0	36.0	27.332899999964866	234.0	92.0
16.0	39.0	27.345081887713604	234.0	92.0
16.0	42.0	27.116100000002916	234.0	92.0
16.0	45.0	27.50854834877464	234.0	92.0
16.0	48.0	27.800199999979668	234.0	92.0
16.0	51.0	28.756242458490306	234.0	92.0
16.0	54.0	29.822000000016487	234.0	92.0
16.0	57.0	30.265011413155662	234.0	92.0
16.0	60.0	30.966799999994237	234.0	92.0
18.0	0.0	4.322466789414193	234.0	92.0
18.0	3.0	3.9152050183201936	234.0	92.0
18.0	6.0	4.01906862506894	234.0	92.0
18.0	9.0	4.542084779423021	234.0	92.0
18.0	12.0	5.627153746161639	234.0	92.0
18.0	15.0	7.539049332390277	234.0	92.0
18.0	18.0	9.727839834962651	234.0	92.0
18.0	21.0	11.626920938160765	234.0	92.0
18.0	24.0	13.883998860845168	234.0	92.0
18.0	27.0	17.113085171564308	234.0	92.0
18.0	30.0	20.45271504928678	234.0	92.0
18.0	33.0	23.982648604065616	234.0	92.0
18.0	36.0	26.583891250542365	234.0	92.0
18.0	39.0	27.517303251253907	234.0	92.0
18.0	42.0	27.81555685363128	234.0	92.0
18.0	45.0	28.052846750340905	234.0	92.0
18.0	48.0	28.407469108484293	234.0	92.0
18.0	51.0	29.12973014627096	234.0	92.0
18.0	54.0	29.853023235067667	234.0	92.0
18.0	57.0	30.4399071266198	234.0	92.0
18.0	60.0	31.139840868651845	234.0	92.0
20.0	0.0	6.797099999972488	234.0	92.0
20.0	3.0	6.68760946864586	234.0	92.0
20.0	6.0	6.678499999995438	234.0	92.0
20.0	9.0	6.333801917907294	234.0	92.0
20.0	12.0	6.319499999992331	234.0	92.0
20.0	15.0	8.057410777480982	234.0	92.0
20.0	18.0	10.267199999971126	234.0	92.0
20.0	21.0	11.539150261585746	234.0	92.0
20.0	24.0	12.986099999970975	234.0	92.0
20.0	27.0	15.291279781506091	234.0	92.0
20.0	30.0	17.92529999999533	234.0	92.0
20.0	33.0	21.6892627495763	234.0	92.0
20.0	36.0	24.901599999961036	234.0	92.0
