Q20	Q30	HFB_cubic	A	Z
0.0	0.0	5.082799999974668	220.0	88.0
0.0	3.0	5.29018918517977	220.0	88.0
0.0	6.0	6.727100000018254	220.0	88.0
0.0	9.0	9.0976104393485	220.0	88.0
0.0	12.0	12.045799999992596	220.0	88.0
0.0	15.0	15.527749890985433	220.0	88.0
0.0	18.0	19.02170000001206	220.0	88.0
0.0	21.0	22.43554133581347	220.0	88.0
0.0	24.0	25.768299999966985	220.0	88.0
0.0	27.0	28.241208388615632	220.0	88.0
0.0	30.0	29.522099999914644	220.0	88.0
0.0	33.0	29.632820838480256	220.0	88.0
0.0	36.0	29.556500000035157	220.0	88.0
0.0	39.0	30.48381761679775	220.0	88.0
0.0	42.0	32.075099999958184	220.0	88.0
0.0	45.0	33.55971180592314	220.0	88.0
0.0	48.0	34.738700000045355	220.0	88.0
0.0	51.0	35.8170629691449	220.0	88.0
0.0	54.0	37.66579999998794	220.0	88.0
0.0	57.0	41.44301779093803	220.0	88.0
0.0	60.0	46.362700000056066	220.0	88.0
2.0	0.0	2.7155919226061087	220.0	88.0
2.0	3.0	2.8562937852402683	220.0	88.0
2.0	6.0	4.606245320319431	220.0	88.0
2.0	9.0	7.467608968261629	220.0	88.0
2.0	12.0	10.872870617022272	220.0	88.0
2.0	15.0	13.900203729805071	220.0	88.0
2.0	18.0	16.628309217543574	220.0	88.0
2.0	21.0	19.548791690031067	220.0	88.0
2.0	24.0	22.706212621968007	220.0	88.0
2.0	27.0	26.024785362067632	220.0	88.0
2.0	30.0	28.104536305210786	220.0	88.0
2.0	33.0	28.201113514136523	220.0	88.0
2.0	36.0	27.88130041799741	220.0	88.0
2.0	39.0	28.876212010422023	220.0	88.0
2.0	42.0	30.585038945282577	220.0	88.0
2.0	45.0	32.04616150064976	220.0	88.0
2.0	48.0	33.2254067803151	220.0	88.0
2.0	51.0	34.31643870502012	220.0	88.0
2.0	54.0	35.81574712775182	220.0	88.0
2.0	57.0	38.099134763062466	220.0	88.0
2.0	60.0	41.45720905889175	220.0	88.0
4.0	0.0	1.0822000000043772	220.0	88.0
4.0	3.0	0.8117868424742483	220.0	88.0
4.0	6.0	2.4892999999574386	220.0	88.0
4.0	9.0	5.755741378117818	220.0	88.0
4.0	12.0	9.742900000012014	220.0	88.0
4.0	15.0	12.533314536442049	220.0	88.0
4.0	18.0	14.758300000132294	220.0	88.0
4.0	21.0	17.296895917475922	220.0	88.0
4.0	24.0	20.15959999995539	220.0	88.0
4.0	27.0	24.017884574248455	220.0	88.0
4.0	30.0	26.694700000050943	220.0	88.0
4.0	33.0	26.878223522769986	220.0	88.0
4.0	36.0	26.507399999944028	220.0	88.0
4.0	39.0	27.51993263149052	220.0	88.0
4.0	42.0	29.1539000000339	220.0	88.0
4.0	45.0	30.522905020799953	220.0	88.0
4.0	48.0	31.781000000046333	220.0	88.0
4.0	51.0	33.112505511322524	220.0	88.0
4.0	54.0	34.60230000002775	220.0	88.0
4.0	57.0	35.7785335543158	220.0	88.0
4.0	60.0	37.77740000002086	220.0	88.0
6.0	0.0	0.8057515326654539	220.0	88.0
6.0	3.0	-0.3151042061508633	220.0	88.0
6.0	6.0	0.4806169615476392	220.0	88.0
6.0	9.0	3.9174028543638997	220.0	88.0
6.0	12.0	8.113110508042155	220.0	88.0
6.0	15.0	11.157313987001544	220.0	88.0
6.0	18.0	13.621263723121956	220.0	88.0
6.0	21.0	15.999960508255754	220.0	88.0
6.0	24.0	18.81533911236329	220.0	88.0
6.0	27.0	22.142325031250948	220.0	88.0
6.0	30.0	24.619687013153452	220.0	88.0
6.0	33.0	25.155841113388306	220.0	88.0
6.0	36.0	25.350620083510876	220.0	88.0
6.0	39.0	26.242137991677737	220.0	88.0
6.0	42.0	27.53761324187508	220.0	88.0
6.0	45.0	28.847768519510282	220.0	88.0
6.0	48.0	30.11743953966652	220.0	88.0
6.0	51.0	31.695306511071976	220.0	88.0
6.0	54.0	33.296948973234976	220.0	88.0
6.0	57.0	34.50260760181118	220.0	88.0
6.0	60.0	36.40309946608613	220.0	88.0
8.0	0.0	2.0686000000278	220.0	88.0
8.0	3.0	0.29034660730394535	220.0	88.0
8.0	6.0	8.731149137020111e-11	220.0	88.0
8.0	9.0	2.9590059893089347	220.0	88.0
8.0	12.0	6.6674000000348315	220.0	88.0
8.0	15.0	9.641963984555332	220.0	88.0
8.0	18.0	12.398499999952037	220.0	88.0
8.0	21.0	14.914552997157443	220.0	88.0
8.0	24.0	17.690999999991618	220.0	88.0
8.0	27.0	19.853924965893384	220.0	88.0
8.0	30.0	21.51510000001872	220.0	88.0
8.0	33.0	22.43627794677741	220.0	88.0
8.0	36.0	23.585600000049453	220.0	88.0
8.0	39.0	24.715014533430804	220.0	88.0
8.0	42.0	25.907100000069477	220.0	88.0
8.0	45.0	27.174725427670637	220.0	88.0
8.0	48.0	28.351499999989755	220.0	88.0
8.0	51.0	30.004031889140606	220.0	88.0
8.0	54.0	31.75000000008731	220.0	88.0
8.0	57.0	33.45294750315952	220.0	88.0
8.0	60.0	35.72909999999683	220.0	88.0
10.0	0.0	4.6098614747752436	220.0	88.0
10.0	3.0	2.863249203597661	220.0	88.0
10.0	6.0	2.2613829479087144	220.0	88.0
10.0	9.0	3.8532007918693125	220.0	88.0
10.0	12.0	6.22392540666624	220.0	88.0
10.0	15.0	8.39739618843305	220.0	88.0
10.0	18.0	10.606995350477519	220.0	88.0
10.0	21.0	13.560292775771813	220.0	88.0
10.0	24.0	16.121783030685037	220.0	88.0
10.0	27.0	17.042394141695695	220.0	88.0
10.0	30.0	17.381014437414706	220.0	88.0
10.0	33.0	18.725097612361424	220.0	88.0
10.0	36.0	20.704754056816455	220.0	88.0
10.0	39.0	22.600074153451715	220.0	88.0
10.0	42.0	24.3184232073545	220.0	88.0
10.0	45.0	25.48207838780945	220.0	88.0
10.0	48.0	26.639119367056992	220.0	88.0
10.0	51.0	28.162987943884218	220.0	88.0
10.0	54.0	29.882524855580414	220.0	88.0
10.0	57.0	31.885211268265266	220.0	88.0
10.0	60.0	34.134172463498544	220.0	88.0
12.0	0.0	7.472200000134762	220.0	88.0
12.0	3.0	6.285403937014053	220.0	88.0
12.0	6.0	5.896599999949103	220.0	88.0
12.0	9.0	6.4096866004983895	220.0	88.0
12.0	12.0	7.4536999999545515	220.0	88.0
12.0	15.0	8.595762513868976	220.0	88.0
12.0	18.0	9.851299999922048	220.0	88.0
12.0	21.0	12.789169137482531	220.0	88.0
12.0	24.0	14.891700000007404	220.0	88.0
12.0	27.0	14.71668773071724	220.0	88.0
12.0	30.0	13.834700000006706	220.0	88.0
12.0	33.0	15.179188845591852	220.0	88.0
12.0	36.0	17.390099999960512	220.0	88.0
12.0	39.0	19.72186816530302	220.0	88.0
12.0	42.0	21.927299999981187	220.0	88.0
12.0	45.0	23.19102375267539	220.0	88.0
12.0	48.0	24.59870000000228	220.0	88.0
12.0	51.0	26.187181892048102	220.0	88.0
