Q20	Q30	HFB_cubic	A	Z
0.0	0.0	1.4676000002073124	282.0	96.0
0.0	3.0	-0.03436997393146157	282.0	96.0
0.0	6.0	0.23149999999441206	282.0	96.0
0.0	9.0	2.8508363373111933	282.0	96.0
0.0	12.0	6.361299999989569	282.0	96.0
0.0	15.0	9.294553495943546	282.0	96.0
0.0	18.0	11.938100000144914	282.0	96.0
0.0	21.0	14.441125725628808	282.0	96.0
0.0	24.0	16.702199999883305	282.0	96.0
0.0	27.0	18.45428178482689	282.0	96.0
0.0	30.0	19.907399999909103	282.0	96.0
0.0	33.0	21.505558140401263	282.0	96.0
0.0	36.0	23.12789999996312	282.0	96.0
0.0	39.0	24.818807029398158	282.0	96.0
0.0	42.0	26.355400000000373	282.0	96.0
0.0	45.0	27.56822799879592	282.0	96.0
0.0	48.0	28.803599999984726	282.0	96.0
0.0	51.0	30.389919769892003	282.0	96.0
0.0	54.0	32.058100000198465	282.0	96.0
0.0	57.0	33.68911012791796	282.0	96.0
0.0	60.0	35.38160000008065	282.0	96.0
2.0	0.0	0.17251209780806676	282.0	96.0
2.0	3.0	-0.9485885624308139	282.0	96.0
2.0	6.0	-0.4665825085830875	282.0	96.0
2.0	9.0	1.588040740985889	282.0	96.0
2.0	12.0	4.280313961673528	282.0	96.0
2.0	15.0	6.845831527956761	282.0	96.0
2.0	18.0	9.281124893168453	282.0	96.0
2.0	21.0	11.954549455724191	282.0	96.0
2.0	24.0	14.61159013985889	282.0	96.0
2.0	27.0	16.769335894845426	282.0	96.0
2.0	30.0	18.69325087859761	282.0	96.0
2.0	33.0	20.502012657292653	282.0	96.0
2.0	36.0	22.24276843870757	282.0	96.0
2.0	39.0	23.84757015906507	282.0	96.0
2.0	42.0	25.31847974099219	282.0	96.0
2.0	45.0	26.815829522325657	282.0	96.0
2.0	48.0	28.33033588778926	282.0	96.0
2.0	51.0	29.862467475992162	282.0	96.0
2.0	54.0	31.345924132154323	282.0	96.0
2.0	57.0	32.726884990464896	282.0	96.0
2.0	60.0	34.19060063868528	282.0	96.0
4.0	0.0	0.22689999995054677	282.0	96.0
4.0	3.0	-0.538771505409386	282.0	96.0
4.0	6.0	-1.1641532182693481e-10	282.0	96.0
4.0	9.0	1.4152157782809809	282.0	96.0
4.0	12.0	3.1923000001115724	282.0	96.0
4.0	15.0	5.139936969208065	282.0	96.0
4.0	18.0	7.030299999983981	282.0	96.0
4.0	21.0	9.530620946665294	282.0	96.0
4.0	24.0	12.281600000045728	282.0	96.0
4.0	27.0	14.66082022927003	282.0	96.0
4.0	30.0	17.009699999995064	282.0	96.0
4.0	33.0	19.11417004955001	282.0	96.0
4.0	36.0	21.11409999994794	282.0	96.0
4.0	39.0	22.7090819273144	282.0	96.0
4.0	42.0	24.161200000089593	282.0	96.0
4.0	45.0	25.97634730912978	282.0	96.0
4.0	48.0	27.789100000052713	282.0	96.0
4.0	51.0	29.281299193564337	282.0	96.0
4.0	54.0	30.6496000001207	282.0	96.0
4.0	57.0	31.943445791490376	282.0	96.0
4.0	60.0	33.29090000002179	282.0	96.0
6.0	0.0	2.1618140176287852	282.0	96.0
6.0	3.0	1.1235564824310131	282.0	96.0
6.0	6.0	1.2406979844672605	282.0	96.0
6.0	9.0	2.3139879062073305	282.0	96.0
6.0	12.0	3.6783812514622696	282.0	96.0
6.0	15.0	4.689361608761828	282.0	96.0
6.0	18.0	5.7265033040894195	282.0	96.0
6.0	21.0	7.559160075557884	282.0	96.0
6.0	24.0	9.811987072986085	282.0	96.0
6.0	27.0	12.123215488856658	282.0	96.0
6.0	30.0	14.517146431840956	282.0	96.0
6.0	33.0	17.032471481652465	282.0	96.0
6.0	36.0	19.447830353979953	282.0	96.0
6.0	39.0	21.22951919300249	282.0	96.0
6.0	42.0	22.891289810009766	282.0	96.0
6.0	45.0	24.855806259030942	282.0	96.0
6.0	48.0	26.8256347590941	282.0	96.0
6.0	51.0	28.37960413680412	282.0	96.0
6.0	54.0	29.803826087678317	282.0	96.0
6.0	57.0	31.336668976175133	282.0	96.0
6.0	60.0	32.87280138785718	282.0	96.0
8.0	0.0	4.648999999975786	282.0	96.0
8.0	3.0	3.2385262960451655	282.0	96.0
8.0	6.0	2.8659999999799766	282.0	96.0
8.0	9.0	3.7645602416596375	282.0	96.0
8.0	12.0	4.98519999999553	282.0	96.0
8.0	15.0	5.281816689006519	282.0	96.0
8.0	18.0	5.530200000037439	282.0	96.0
8.0	21.0	6.553085728897713	282.0	96.0
8.0	24.0	8.006799999944633	282.0	96.0
8.0	27.0	9.85845578086446	282.0	96.0
8.0	30.0	11.883399999991525	282.0	96.0
8.0	33.0	14.460261759464629	282.0	96.0
8.0	36.0	17.12180000002263	282.0	96.0
8.0	39.0	19.17226358805783	282.0	96.0
8.0	42.0	21.166499999992084	282.0	96.0
8.0	45.0	23.210459447815083	282.0	96.0
8.0	48.0	25.273200000054203	282.0	96.0
8.0	51.0	27.026873720053118	282.0	96.0
8.0	54.0	28.7286000000895	282.0	96.0
8.0	57.0	30.638657007773872	282.0	96.0
8.0	60.0	32.419700000144076	282.0	96.0
10.0	0.0	6.292585862218402	282.0	96.0
10.0	3.0	4.971339907613583	282.0	96.0
10.0	6.0	4.475697992369533	282.0	96.0
10.0	9.0	5.241872204700485	282.0	96.0
10.0	12.0	6.219264332787134	282.0	96.0
10.0	15.0	6.455788778082933	282.0	96.0
10.0	18.0	6.404518692434067	282.0	96.0
10.0	21.0	6.77431554911891	282.0	96.0
10.0	24.0	7.570784936513519	282.0	96.0
10.0	27.0	8.652191291941563	282.0	96.0
10.0	30.0	10.00296800993965	282.0	96.0
10.0	33.0	12.004006012924947	282.0	96.0
10.0	36.0	14.290626130707096	282.0	96.0
10.0	39.0	16.615578274679137	282.0	96.0
10.0	42.0	18.89407601437415	282.0	96.0
10.0	45.0	21.001421001245035	282.0	96.0
10.0	48.0	23.088045165786752	282.0	96.0
10.0	51.0	25.210475833911914	282.0	96.0
10.0	54.0	27.372190532973036	282.0	96.0
10.0	57.0	29.491290654346813	282.0	96.0
10.0	60.0	31.348448479315266	282.0	96.0
12.0	0.0	7.191400000068825	282.0	96.0
12.0	3.0	6.145251826092135	282.0	96.0
12.0	6.0	5.838599999959115	282.0	96.0
12.0	9.0	6.699333407741506	282.0	96.0
12.0	12.0	7.634800000116229	282.0	96.0
12.0	15.0	8.000598312966758	282.0	96.0
12.0	18.0	7.879700000048615	282.0	96.0
12.0	21.0	7.901006848056568	282.0	96.0
12.0	24.0	8.281200000055833	282.0	96.0
12.0	27.0	8.693983574979939	282.0	96.0
12.0	30.0	9.298299999994924	282.0	96.0
12.0	33.0	10.44406205046107	282.0	96.0
12.0	36.0	11.976400000130525	282.0	96.0
12.0	39.0	14.229243698326172	282.0	96.0
12.0	42.0	16.5341999999946	282.0	96.0
12.0	45.0	18.59137882653158	282.0	96.0
12.0	48.0	20.643700000160607	282.0	96.0
12.0	51.0	23.01931162114488	282.0	96.0
12.0	54.0	25.4949000000488	282.0	96.0
12.0	57.0	27.664125747192884	282.0	96.0
12.0	60.0	29.547300000092946	282.0	96.0
14.0	0.0	7.728703498374671	282.0	96.0
14.0	3.0	6.939725370146334	282.0	96.0
14.0	6.0	6.938972909527365	282.0	96.0
14.0	9.0	8.131990872032475	282.0	96.0
14.0	12.0	9.445949466491584	282.0	96.0
14.0	15.0	9.697800809866749	282.0	96.0
14.0	18.0	9.441067344741896	282.0	96.0
14.0	21.0	9.408764868130675	282.0	96.0
14.0	24.0	9.608773537242087	282.0	96.0
14.0	27.0	9.701043004199164	282.0	96.0
14.0	30.0	9.868722522456665	282.0	96.0
