Q20	Q30	HFB_cubic	A	Z
0.0	0.0	20.543200000422075	256.0	100.0
0.0	3.0	16.53749999939464	256.0	100.0
0.0	6.0	17.357099998975173	256.0	100.0
0.0	9.0	20.452200000407174	256.0	100.0
0.0	12.0	23.741700002225116	256.0	100.0
0.0	15.0	25.01879999996163	256.0	100.0
0.0	18.0	26.149799999548122	256.0	100.0
0.0	21.0	27.174000000115484	256.0	100.0
0.0	24.0	28.153699999675155	256.0	100.0
0.0	27.0	29.166799999773502	256.0	100.0
0.0	30.0	26.523199999472126	256.0	100.0
0.0	33.0	26.264800001401454	256.0	100.0
0.0	36.0	26.715800000354648	256.0	100.0
0.0	39.0	27.859699999447912	256.0	100.0
0.0	42.0	29.491399998543784	256.0	100.0
0.0	45.0	31.109000000404194	256.0	100.0
0.0	48.0	32.56840000045486	256.0	100.0
0.0	51.0	33.90049999882467	256.0	100.0
0.0	54.0	35.47040000068955	256.0	100.0
0.0	57.0	37.392900000326335	256.0	100.0
0.0	60.0	39.752199998125434	256.0	100.0
2.0	0.0	18.6805999991484	256.0	100.0
2.0	3.0	16.476100000087172	256.0	100.0
2.0	6.0	17.274100000271574	256.0	100.0
2.0	9.0	19.63939999928698	256.0	100.0
2.0	12.0	22.5602999990806	256.0	100.0
2.0	15.0	25.943400000222027	256.0	100.0
2.0	18.0	27.30689999880269	256.0	100.0
2.0	21.0	28.52149999863468	256.0	100.0
2.0	24.0	29.595500000286847	256.0	100.0
2.0	27.0	30.57579999882728	256.0	100.0
2.0	30.0	27.856700000585988	256.0	100.0
2.0	33.0	27.138299999991432	256.0	100.0
2.0	36.0	26.69730000058189	256.0	100.0
2.0	39.0	26.811700000660494	256.0	100.0
2.0	42.0	27.551199999870732	256.0	100.0
2.0	45.0	28.860100001329556	256.0	100.0
2.0	48.0	30.561600000364706	256.0	100.0
2.0	51.0	32.268300000345334	256.0	100.0
2.0	54.0	33.71419999958016	256.0	100.0
2.0	57.0	35.27760000061244	256.0	100.0
2.0	60.0	37.15250000008382	256.0	100.0
4.0	0.0	15.456500000553206	256.0	100.0
4.0	3.0	15.75670000188984	256.0	100.0
4.0	6.0	16.61259999894537	256.0	100.0
4.0	9.0	18.53429999947548	256.0	100.0
4.0	12.0	21.59929999988526	256.0	100.0
4.0	15.0	24.943799998844042	256.0	100.0
4.0	18.0	27.93070000084117	256.0	100.0
4.0	21.0	29.41090000164695	256.0	100.0
4.0	24.0	30.735699998680502	256.0	100.0
4.0	27.0	28.12709999969229	256.0	100.0
4.0	30.0	27.95920000039041	256.0	100.0
4.0	33.0	27.912500001257285	256.0	100.0
4.0	36.0	28.10730000003241	256.0	100.0
4.0	39.0	27.480300000403076	256.0	100.0
4.0	42.0	27.061700000893325	256.0	100.0
4.0	45.0	27.295299998717383	256.0	100.0
4.0	48.0	28.305799999274313	256.0	100.0
4.0	51.0	29.98600000073202	256.0	100.0
4.0	54.0	31.9178000013344	256.0	100.0
4.0	57.0	33.50239999964833	256.0	100.0
4.0	60.0	35.081399998860434	256.0	100.0
6.0	0.0	13.590600000461563	256.0	100.0
6.0	3.0	14.1020999988541	256.0	100.0
6.0	6.0	15.370100000407547	256.0	100.0
6.0	9.0	17.3566000002902	256.0	100.0
6.0	12.0	20.59279999998398	256.0	100.0
6.0	15.0	24.439299998106435	256.0	100.0
6.0	18.0	28.00019999826327	256.0	100.0
6.0	21.0	29.71819999953732	256.0	100.0
6.0	24.0	31.315799999050796	256.0	100.0
6.0	27.0	28.98429999873042	256.0	100.0
6.0	30.0	28.42270000022836	256.0	100.0
6.0	33.0	28.24079999886453	256.0	100.0
6.0	36.0	28.29509999975562	256.0	100.0
6.0	39.0	28.393599999370053	256.0	100.0
6.0	42.0	28.570900000166148	256.0	100.0
6.0	45.0	27.884000001009554	256.0	100.0
6.0	48.0	27.69609999959357	256.0	100.0
6.0	51.0	28.300699998624623	256.0	100.0
6.0	54.0	29.65820000017993	256.0	100.0
6.0	57.0	31.61659999936819	256.0	100.0
6.0	60.0	33.35259999986738	256.0	100.0
8.0	0.0	10.83669999986887	256.0	100.0
8.0	3.0	11.623700000811368	256.0	100.0
8.0	6.0	13.559200000017881	256.0	100.0
8.0	9.0	16.063999999547377	256.0	100.0
8.0	12.0	19.66969999857247	256.0	100.0
8.0	15.0	24.336599999805912	256.0	100.0
8.0	18.0	27.15049999882467	256.0	100.0
8.0	21.0	29.499400000320747	256.0	100.0
8.0	24.0	31.308599999640137	256.0	100.0
8.0	27.0	33.0229000011459	256.0	100.0
8.0	30.0	29.599199999822304	256.0	100.0
8.0	33.0	29.165300000691786	256.0	100.0
8.0	36.0	28.87290000077337	256.0	100.0
8.0	39.0	28.80059999995865	256.0	100.0
8.0	42.0	29.06690000044182	256.0	100.0
8.0	45.0	29.313200000440702	256.0	100.0
8.0	48.0	29.262100000167266	256.0	100.0
8.0	51.0	28.82880000025034	256.0	100.0
8.0	54.0	28.965499999700114	256.0	100.0
8.0	57.0	29.876900000264868	256.0	100.0
8.0	60.0	31.51900000218302	256.0	100.0
10.0	0.0	7.2062999999616295	256.0	100.0
10.0	3.0	8.351199999218807	256.0	100.0
10.0	6.0	11.153799999738112	256.0	100.0
10.0	9.0	14.530599999474362	256.0	100.0
10.0	12.0	18.663699999218807	256.0	100.0
10.0	15.0	23.131700000492856	256.0	100.0
10.0	18.0	25.769899998791516	256.0	100.0
10.0	21.0	28.21849999949336	256.0	100.0
10.0	24.0	30.839400000404567	256.0	100.0
10.0	27.0	32.73379999957979	256.0	100.0
10.0	30.0	31.077200001338497	256.0	100.0
10.0	33.0	30.566299999598414	256.0	100.0
10.0	36.0	30.13139999937266	256.0	100.0
10.0	39.0	29.814200000138953	256.0	100.0
10.0	42.0	29.702799999155104	256.0	100.0
10.0	45.0	29.864199998788536	256.0	100.0
10.0	48.0	30.33640000014566	256.0	100.0
10.0	51.0	30.61049999902025	256.0	100.0
10.0	54.0	30.36519999988377	256.0	100.0
10.0	57.0	30.090699999127537	256.0	100.0
10.0	60.0	30.508699998492375	256.0	100.0
12.0	0.0	3.603300001239404	256.0	100.0
12.0	3.0	4.802599999122322	256.0	100.0
12.0	6.0	8.142000000691041	256.0	100.0
12.0	9.0	12.599500000011176	256.0	100.0
12.0	12.0	17.77100000018254	256.0	100.0
12.0	15.0	21.23509999923408	256.0	100.0
12.0	18.0	24.385200000135228	256.0	100.0
12.0	21.0	26.92629999970086	256.0	100.0
12.0	24.0	29.955399999860674	256.0	100.0
12.0	27.0	32.02900000056252	256.0	100.0
12.0	30.0	34.00039999955334	256.0	100.0
12.0	33.0	32.044999999925494	256.0	100.0
12.0	36.0	31.64020000002347	256.0	100.0
12.0	39.0	31.264799998607486	256.0	100.0
12.0	42.0	31.010100001003593	256.0	100.0
12.0	45.0	30.921500000637025	256.0	100.0
12.0	48.0	31.05580000008922	256.0	100.0
12.0	51.0	31.409799999790266	256.0	100.0
12.0	54.0	31.77199999988079	256.0	100.0
12.0	57.0	31.99110000068322	256.0	100.0
12.0	60.0	31.568300000857562	256.0	100.0
14.0	0.0	1.0588999993633479	256.0	100.0
14.0	3.0	2.0105999999213964	256.0	100.0
14.0	6.0	5.0732999998144805	256.0	100.0
14.0	9.0	10.127699999371544	256.0	100.0
14.0	12.0	14.763099999865517	256.0	100.0
14.0	15.0	18.718800000380725	256.0	100.0
14.0	18.0	22.269099998753518	256.0	100.0
14.0	21.0	25.48659999947995	256.0	100.0
14.0	24.0	28.50209999922663	256.0	100.0
