Q20	Q30	HFB_cubic	A	Z
0.0	0.0	11.4878000007011	300.0	104.0
0.0	3.0	6.91800000006333	300.0	104.0
0.0	6.0	5.057299999054521	300.0	104.0
0.0	9.0	4.215000002179295	300.0	104.0
0.0	12.0	6.612800001632422	300.0	104.0
0.0	15.0	9.403399999253452	300.0	104.0
0.0	18.0	11.278299998492002	300.0	104.0
0.0	21.0	13.091000001877546	300.0	104.0
0.0	24.0	14.9256999976933	300.0	104.0
0.0	27.0	16.760500002186745	300.0	104.0
0.0	30.0	17.99109999788925	300.0	104.0
0.0	33.0	19.279900000430644	300.0	104.0
0.0	36.0	20.749400000087917	300.0	104.0
0.0	39.0	22.353499999269843	300.0	104.0
0.0	42.0	23.785700001288205	300.0	104.0
0.0	45.0	24.99610000103712	300.0	104.0
0.0	48.0	26.47539999941364	300.0	104.0
0.0	51.0	28.14070000126958	300.0	104.0
0.0	54.0	29.693800002336502	300.0	104.0
0.0	57.0	30.990200000815094	300.0	104.0
0.0	60.0	32.10629999637604	300.0	104.0
2.0	0.0	8.919199999421835	300.0	104.0
2.0	3.0	6.879500000271946	300.0	104.0
2.0	6.0	5.000299997162074	300.0	104.0
2.0	9.0	3.9453999982215464	300.0	104.0
2.0	12.0	5.681799999438226	300.0	104.0
2.0	15.0	8.840699998661876	300.0	104.0
2.0	18.0	10.823899998795241	300.0	104.0
2.0	21.0	12.61629999987781	300.0	104.0
2.0	24.0	14.364799999631941	300.0	104.0
2.0	27.0	16.113999999128282	300.0	104.0
2.0	30.0	17.839799999259412	300.0	104.0
2.0	33.0	19.153700002934784	300.0	104.0
2.0	36.0	20.423499998636544	300.0	104.0
2.0	39.0	21.798400001134723	300.0	104.0
2.0	42.0	23.366200000047684	300.0	104.0
2.0	45.0	24.983799999579787	300.0	104.0
2.0	48.0	26.067999998573214	300.0	104.0
2.0	51.0	27.39250000100583	300.0	104.0
2.0	54.0	28.972099999897182	300.0	104.0
2.0	57.0	30.677200003061444	300.0	104.0
2.0	60.0	32.077999997884035	300.0	104.0
4.0	0.0	7.179499999154359	300.0	104.0
4.0	3.0	6.532300001010299	300.0	104.0
4.0	6.0	4.713199999649078	300.0	104.0
4.0	9.0	3.689799999818206	300.0	104.0
4.0	12.0	4.898999998345971	300.0	104.0
4.0	15.0	8.069800000172108	300.0	104.0
4.0	18.0	10.226200000848621	300.0	104.0
4.0	21.0	12.103699998930097	300.0	104.0
4.0	24.0	13.879800000227988	300.0	104.0
4.0	27.0	15.601400000043213	300.0	104.0
4.0	30.0	17.290400001220405	300.0	104.0
4.0	33.0	18.883999998681247	300.0	104.0
4.0	36.0	20.251199999358505	300.0	104.0
4.0	39.0	21.539900003001094	300.0	104.0
4.0	42.0	22.867300000041723	300.0	104.0
4.0	45.0	24.367400002665818	300.0	104.0
4.0	48.0	26.1769999996759	300.0	104.0
4.0	51.0	27.192600002512336	300.0	104.0
4.0	54.0	28.37380000250414	300.0	104.0
4.0	57.0	29.804300000425428	300.0	104.0
4.0	60.0	31.46619999827817	300.0	104.0
6.0	0.0	6.137499999254942	300.0	104.0
6.0	3.0	5.599400001578033	300.0	104.0
6.0	6.0	4.139600000344217	300.0	104.0
6.0	9.0	3.301299998536706	300.0	104.0
6.0	12.0	4.238199996761978	300.0	104.0
6.0	15.0	7.34939999692142	300.0	104.0
6.0	18.0	9.37569999974221	300.0	104.0
6.0	21.0	11.413300000596792	300.0	104.0
6.0	24.0	13.270800000056624	300.0	104.0
6.0	27.0	15.06669999891892	300.0	104.0
6.0	30.0	16.795800000894815	300.0	104.0
6.0	33.0	18.463400001171976	300.0	104.0
6.0	36.0	19.917699998244643	300.0	104.0
6.0	39.0	21.237199999857694	300.0	104.0
6.0	42.0	22.588800000026822	300.0	104.0
6.0	45.0	23.946100000757724	300.0	104.0
6.0	48.0	25.38399999961257	300.0	104.0
6.0	51.0	26.97110000019893	300.0	104.0
6.0	54.0	28.331600000616163	300.0	104.0
6.0	57.0	29.417299999389797	300.0	104.0
6.0	60.0	30.691299997270107	300.0	104.0
8.0	0.0	4.662100000306964	300.0	104.0
8.0	3.0	4.321399999782443	300.0	104.0
8.0	6.0	3.329600002616644	300.0	104.0
8.0	9.0	2.7364999996498227	300.0	104.0
8.0	12.0	3.5495999990962446	300.0	104.0
8.0	15.0	6.14259999897331	300.0	104.0
8.0	18.0	8.605700000189245	300.0	104.0
8.0	21.0	10.551600000821054	300.0	104.0
8.0	24.0	12.454299998935312	300.0	104.0
8.0	27.0	14.320199999492615	300.0	104.0
8.0	30.0	16.16200000140816	300.0	104.0
8.0	33.0	17.938500000629574	300.0	104.0
8.0	36.0	19.569200000260025	300.0	104.0
8.0	39.0	20.861900000367314	300.0	104.0
8.0	42.0	22.174200001638383	300.0	104.0
8.0	45.0	23.547499998938292	300.0	104.0
8.0	48.0	24.971000000368804	300.0	104.0
8.0	51.0	26.409299999009818	300.0	104.0
8.0	54.0	27.918699998408556	300.0	104.0
8.0	57.0	29.407299999613315	300.0	104.0
8.0	60.0	30.51010000007227	300.0	104.0
10.0	0.0	3.321400001645088	300.0	104.0
10.0	3.0	3.1284999982453883	300.0	104.0
10.0	6.0	2.517199999652803	300.0	104.0
10.0	9.0	2.159599998034537	300.0	104.0
10.0	12.0	2.898399999830872	300.0	104.0
10.0	15.0	5.154499999247491	300.0	104.0
10.0	18.0	7.900100000668317	300.0	104.0
10.0	21.0	9.746399998664856	300.0	104.0
10.0	24.0	11.632400001399219	300.0	104.0
10.0	27.0	13.386799998115748	300.0	104.0
10.0	30.0	15.248199998866767	300.0	104.0
10.0	33.0	17.150200001429766	300.0	104.0
10.0	36.0	18.997300000395626	300.0	104.0
10.0	39.0	20.483799999579787	300.0	104.0
10.0	42.0	21.768200000282377	300.0	104.0
10.0	45.0	23.07990000024438	300.0	104.0
10.0	48.0	24.451900000218302	300.0	104.0
10.0	51.0	25.89589999988675	300.0	104.0
10.0	54.0	27.384599999524653	300.0	104.0
10.0	57.0	28.882799999788404	300.0	104.0
10.0	60.0	30.342199998442084	300.0	104.0
12.0	0.0	2.4370999978855252	300.0	104.0
12.0	3.0	2.327900000382215	300.0	104.0
12.0	6.0	1.9994000000879169	300.0	104.0
12.0	9.0	1.830899999011308	300.0	104.0
12.0	12.0	2.499599999282509	300.0	104.0
12.0	15.0	4.427499998360872	300.0	104.0
12.0	18.0	7.234500000718981	300.0	104.0
12.0	21.0	8.986099997535348	300.0	104.0
12.0	24.0	10.799800000619143	300.0	104.0
12.0	27.0	12.589999998454005	300.0	104.0
12.0	30.0	14.24420000007376	300.0	104.0
12.0	33.0	16.06819999916479	300.0	104.0
12.0	36.0	18.007299999706447	300.0	104.0
12.0	39.0	20.01469999877736	300.0	104.0
12.0	42.0	21.31189999822527	300.0	104.0
12.0	45.0	22.62900000018999	300.0	104.0
12.0	48.0	23.968599999323487	300.0	104.0
12.0	51.0	25.3382000005804	300.0	104.0
12.0	54.0	26.761499998625368	300.0	104.0
12.0	57.0	28.26649999944493	300.0	104.0
12.0	60.0	29.81070000026375	300.0	104.0
14.0	0.0	1.9611000008881092	300.0	104.0
14.0	3.0	1.9089999995194376	300.0	104.0
14.0	6.0	1.7965999995358288	300.0	104.0
14.0	9.0	1.8625999987125397	300.0	104.0
14.0	12.0	2.510600002016872	300.0	104.0
14.0	15.0	4.102999999187887	300.0	104.0
14.0	18.0	6.8357999990694225	300.0	104.0
14.0	21.0	8.357099999673665	300.0	104.0
14.0	24.0	10.009299999568611	300.0	104.0
14.0	27.0	11.779699997510761	300.0	104.0
14.0	30.0	13.485399999190122	300.0	104.0
14.0	33.0	15.063200001604855	300.0	104.0
14.0	36.0	16.81550000049174	300.0	104.0
14.0	39.0	18.74200000008568	300.0	104.0
14.0	42.0	20.74830000055954	300.0	104.0
14.0	45.0	22.073799998965114	300.0	104.0
14.0	48.0	23.442899997811764	300.0	104.0
14.0	51.0	24.821799998171628	300.0	104.0
14.0	54.0	26.205199999269098	300.0	104.0
14.0	57.0	27.61070000100881	300.0	104.0
14.0	60.0	29.082399999257177	300.0	104.0
16.0	0.0	1.6749999993480742	300.0	104.0
16.0	3.0	1.6836000005714595	300.0	104.0
16.0	6.0	1.7612000023946166	300.0	104.0
16.0	9.0	2.0923999990336597	300.0	104.0
16.0	12.0	2.856599999591708	300.0	104.0
16.0	15.0	4.231599998660386	300.0	104.0
16.0	18.0	6.709899999201298	300.0	104.0
16.0	21.0	8.118199999909848	300.0	104.0
16.0	24.0	9.476800001692027	300.0	104.0
16.0	27.0	11.011699998751283	300.0	104.0
16.0	30.0	12.710900001227856	300.0	104.0
16.0	33.0	14.35120000038296	300.0	104.0
16.0	36.0	15.881100000347942	300.0	104.0
16.0	39.0	17.550400000996888	300.0	104.0
16.0	42.0	19.351299999747425	300.0	104.0
16.0	45.0	21.478799999691546	300.0	104.0
16.0	48.0	22.799799998756498	300.0	104.0
16.0	51.0	24.203300000168383	300.0	104.0
16.0	54.0	25.62599999876693	300.0	104.0
16.0	57.0	27.036599999759346	300.0	104.0
16.0	60.0	28.444099999032915	300.0	104.0
18.0	0.0	1.4377999994903803	300.0	104.0
18.0	3.0	1.5156999989412725	300.0	104.0
18.0	6.0	1.7947000009007752	300.0	104.0
18.0	9.0	2.379699998535216	300.0	104.0
18.0	12.0	3.3308000001125038	300.0	104.0
18.0	15.0	4.654900000430644	300.0	104.0
18.0	18.0	6.987100000493228	300.0	104.0
18.0	21.0	8.388099998701364	300.0	104.0
18.0	24.0	9.440200000070035	300.0	104.0
18.0	27.0	10.644899999722838	300.0	104.0
18.0	30.0	12.042399999685585	300.0	104.0
18.0	33.0	13.810499998740852	300.0	104.0
18.0	36.0	15.211699998937547	300.0	104.0
18.0	39.0	16.70979999937117	300.0	104.0
18.0	42.0	18.265799999702722	300.0	104.0
18.0	45.0	19.982799999415874	300.0	104.0
18.0	48.0	21.868899998720735	300.0	104.0
18.0	51.0	23.494199997745454	300.0	104.0
18.0	54.0	24.919899999629706	300.0	104.0
18.0	57.0	26.378200000151992	300.0	104.0
18.0	60.0	27.824000000488013	300.0	104.0
20.0	0.0	1.1180000002495944	300.0	104.0
20.0	3.0	1.296500001102686	300.0	104.0
20.0	6.0	1.81580000044778	300.0	104.0
20.0	9.0	2.6670999992638826	300.0	104.0
20.0	12.0	3.8182999999262393	300.0	104.0
20.0	15.0	5.173499999567866	300.0	104.0
20.0	18.0	6.860499998088926	300.0	104.0
20.0	21.0	8.798499999102205	300.0	104.0
20.0	24.0	9.890700000803918	300.0	104.0
20.0	27.0	10.81590000120923	300.0	104.0
20.0	30.0	11.889299999922514	300.0	104.0
20.0	33.0	13.142899999860674	300.0	104.0
20.0	36.0	14.730999999213964	300.0	104.0
20.0	39.0	16.08659999864176	300.0	104.0
20.0	42.0	17.521699999459088	300.0	104.0
20.0	45.0	19.022099998313934	300.0	104.0
20.0	48.0	20.647099999245256	300.0	104.0
20.0	51.0	22.42230000020936	300.0	104.0
20.0	54.0	24.17109999852255	300.0	104.0
20.0	57.0	25.592400001361966	300.0	104.0
20.0	60.0	27.073900000657886	300.0	104.0
22.0	0.0	0.6615000013262033	300.0	104.0
22.0	3.0	0.9484999980777502	300.0	104.0
22.0	6.0	1.740199998486787	300.0	104.0
22.0	9.0	2.889600000344217	300.0	104.0
22.0	12.0	4.249099999666214	300.0	104.0
22.0	15.0	5.655100000090897	300.0	104.0
22.0	18.0	7.103300001006573	300.0	104.0
22.0	21.0	9.216900000348687	300.0	104.0
22.0	24.0	10.365500001236796	300.0	104.0
22.0	27.0	11.402499998919666	300.0	104.0
22.0	30.0	12.230800000019372	300.0	104.0
22.0	33.0	13.210700000170618	300.0	104.0
22.0	36.0	14.338400000240654	300.0	104.0
22.0	39.0	15.717999999877065	300.0	104.0
22.0	42.0	16.973999998532236	300.0	104.0
22.0	45.0	18.354899999685585	300.0	104.0
22.0	48.0	19.822100000455976	300.0	104.0
22.0	51.0	21.370299998670816	300.0	104.0
22.0	54.0	23.02359999762848	300.0	104.0
22.0	57.0	24.830799999646842	300.0	104.0
22.0	60.0	26.232399999164045	300.0	104.0
24.0	0.0	0.21939999982714653	300.0	104.0
24.0	3.0	0.578699997626245	300.0	104.0
24.0	6.0	1.5734000010415912	300.0	104.0
24.0	9.0	2.9914000001735985	300.0	104.0
24.0	12.0	4.560000000055879	300.0	104.0
24.0	15.0	6.030199999455363	300.0	104.0
24.0	18.0	7.343799999915063	300.0	104.0
24.0	21.0	9.592199999839067	300.0	104.0
24.0	24.0	10.763699999079108	300.0	104.0
24.0	27.0	11.89850000012666	300.0	104.0
24.0	30.0	12.824799999129027	300.0	104.0
24.0	33.0	13.66789999930188	300.0	104.0
24.0	36.0	14.590800000820309	300.0	104.0
24.0	39.0	15.785000000614673	300.0	104.0
24.0	42.0	16.78080000076443	300.0	104.0
24.0	45.0	17.931199999526143	300.0	104.0
24.0	48.0	19.23739999998361	300.0	104.0
24.0	51.0	20.6543000000529	300.0	104.0
24.0	54.0	22.138499998487532	300.0	104.0
24.0	57.0	23.692799997050315	300.0	104.0
24.0	60.0	25.529699997976422	300.0	104.0
26.0	0.0	4.656612873077393e-10	300.0	104.0
26.0	3.0	0.3915999992750585	300.0	104.0
26.0	6.0	1.4744000011123717	300.0	104.0
26.0	9.0	3.019999999552965	300.0	104.0
26.0	12.0	4.714699999894947	300.0	104.0
26.0	15.0	6.264399999286979	300.0	104.0
26.0	18.0	7.577599999960512	300.0	104.0
26.0	21.0	9.873699998948723	300.0	104.0
26.0	24.0	11.099800000432879	300.0	104.0
26.0	27.0	12.269900000654161	300.0	104.0
26.0	30.0	13.404000000562519	300.0	104.0
26.0	33.0	14.306300000753254	300.0	104.0
26.0	36.0	15.424300000537187	300.0	104.0
26.0	39.0	16.197099999524653	300.0	104.0
26.0	42.0	17.031899999361485	300.0	104.0
26.0	45.0	17.925400000531226	300.0	104.0
26.0	48.0	18.97080000117421	300.0	104.0
26.0	51.0	20.17969999834895	300.0	104.0
26.0	54.0	21.518799998331815	300.0	104.0
26.0	57.0	22.946699997410178	300.0	104.0
26.0	60.0	24.422199998050928	300.0	104.0
28.0	0.0	0.09109999984502792	300.0	104.0
28.0	3.0	0.4974000006914139	300.0	104.0
28.0	6.0	1.5878000003285706	300.0	104.0
28.0	9.0	3.1147999996319413	300.0	104.0
28.0	12.0	4.7720999997109175	300.0	104.0
28.0	15.0	6.331600000150502	300.0	104.0
28.0	18.0	8.536000000312924	300.0	104.0
28.0	21.0	9.973199998494238	300.0	104.0
28.0	24.0	11.518100000917912	300.0	104.0
28.0	27.0	12.734999998938292	300.0	104.0
28.0	30.0	13.881999999750406	300.0	104.0
28.0	33.0	14.975400000344962	300.0	104.0
28.0	36.0	16.008600000292063	300.0	104.0
28.0	39.0	16.684300001244992	300.0	104.0
28.0	42.0	17.477299999445677	300.0	104.0
28.0	45.0	18.28999999957159	300.0	104.0
28.0	48.0	19.148400000762194	300.0	104.0
28.0	51.0	20.10579999908805	300.0	104.0
28.0	54.0	21.201900000683963	300.0	104.0
28.0	57.0	22.439699997659773	300.0	104.0
28.0	60.0	23.791599998250604	300.0	104.0
30.0	0.0	0.3826000005938113	300.0	104.0
30.0	3.0	0.8053000005893409	300.0	104.0
30.0	6.0	1.9095999989658594	300.0	104.0
30.0	9.0	3.3579000011086464	300.0	104.0
30.0	12.0	4.853499998804182	300.0	104.0
30.0	15.0	6.901800001040101	300.0	104.0
30.0	18.0	8.433999999426305	300.0	104.0
30.0	21.0	9.809899998828769	300.0	104.0
30.0	24.0	11.186299999244511	300.0	104.0
30.0	27.0	12.521899999119341	300.0	104.0
30.0	30.0	13.785300000105053	300.0	104.0
30.0	33.0	14.9767000018619	300.0	104.0
30.0	36.0	16.105899998452514	300.0	104.0
30.0	39.0	17.180299999192357	300.0	104.0
30.0	42.0	17.923499999567866	300.0	104.0
30.0	45.0	18.722400001250207	300.0	104.0
30.0	48.0	19.55699999956414	300.0	104.0
30.0	51.0	20.417299999389797	300.0	104.0
30.0	54.0	21.321799997705966	300.0	104.0
30.0	57.0	22.311600000131875	300.0	104.0
30.0	60.0	23.435099999420345	300.0	104.0
32.0	0.0	0.7962999995797873	300.0	104.0
32.0	3.0	1.2175000002607703	300.0	104.0
32.0	6.0	2.3170999996364117	300.0	104.0
32.0	9.0	3.7037000013515353	300.0	104.0
32.0	12.0	5.017199999652803	300.0	104.0
32.0	15.0	6.93610000051558	300.0	104.0
32.0	18.0	8.111099999397993	300.0	104.0
32.0	21.0	9.383300000801682	300.0	104.0
32.0	24.0	10.723699999507517	300.0	104.0
32.0	27.0	12.095100001432002	300.0	104.0
32.0	30.0	13.45880000013858	300.0	104.0
32.0	33.0	14.77409999910742	300.0	104.0
32.0	36.0	16.020700000226498	300.0	104.0
32.0	39.0	17.20589999994263	300.0	104.0
32.0	42.0	18.291599999181926	300.0	104.0
32.0	45.0	19.10609999904409	300.0	104.0
32.0	48.0	19.955200000666082	300.0	104.0
32.0	51.0	20.820700000040233	300.0	104.0
32.0	54.0	21.69349999912083	300.0	104.0
32.0	57.0	22.578600000124425	300.0	104.0
32.0	60.0	23.50099999876693	300.0	104.0
34.0	0.0	1.3694999990984797	300.0	104.0
34.0	3.0	1.748399999924004	300.0	104.0
34.0	6.0	2.7610999988391995	300.0	104.0
34.0	9.0	4.035899999085814	300.0	104.0
34.0	12.0	5.215099999681115	300.0	104.0
34.0	15.0	6.281699999701232	300.0	104.0
34.0	18.0	8.01780000096187	300.0	104.0
34.0	21.0	9.121299999766052	300.0	104.0
34.0	24.0	10.328499999828637	300.0	104.0
34.0	27.0	11.619000000413507	300.0	104.0
34.0	30.0	12.969699999317527	300.0	104.0
34.0	33.0	14.341600000392646	300.0	104.0
34.0	36.0	15.70160000026226	300.0	104.0
34.0	39.0	17.01529999822378	300.0	104.0
34.0	42.0	18.23759999871254	300.0	104.0
34.0	45.0	19.355599998962134	300.0	104.0
34.0	48.0	20.269299999345094	300.0	104.0
34.0	51.0	21.17039999878034	300.0	104.0
34.0	54.0	22.05939999781549	300.0	104.0
34.0	57.0	22.95329999923706	300.0	104.0
34.0	60.0	23.846599998883903	300.0	104.0
36.0	0.0	2.1047000004909933	300.0	104.0
36.0	3.0	2.3891000007279217	300.0	104.0
36.0	6.0	3.187099999282509	300.0	104.0
36.0	9.0	4.266500000376254	300.0	104.0
36.0	12.0	5.355300000403076	300.0	104.0
36.0	15.0	6.34320000000298	300.0	104.0
36.0	18.0	8.145499999634922	300.0	104.0
36.0	21.0	9.10630000056699	300.0	104.0
36.0	24.0	10.14740000013262	300.0	104.0
36.0	27.0	11.283399999607354	300.0	104.0
36.0	30.0	12.515400001313537	300.0	104.0
36.0	33.0	13.827000000979751	300.0	104.0
36.0	36.0	15.188499999698251	300.0	104.0
36.0	39.0	16.573200000915676	300.0	104.0
36.0	42.0	17.92590000014752	300.0	104.0
36.0	45.0	19.255899999290705	300.0	104.0
36.0	48.0	20.38290000008419	300.0	104.0
36.0	51.0	21.401000000536442	300.0	104.0
36.0	54.0	22.353099998552352	300.0	104.0
36.0	57.0	23.26869999943301	300.0	104.0
36.0	60.0	24.17919999966398	300.0	104.0
38.0	0.0	2.787000000476837	300.0	104.0
38.0	3.0	2.965600000228733	300.0	104.0
38.0	6.0	3.5074000004678965	300.0	104.0
38.0	9.0	4.3635000004433095	300.0	104.0
38.0	12.0	5.371999999973923	300.0	104.0
38.0	15.0	6.370299999136478	300.0	104.0
38.0	18.0	7.367199999745935	300.0	104.0
38.0	21.0	9.284300000872463	300.0	104.0
38.0	24.0	10.200499998871237	300.0	104.0
38.0	27.0	11.188300000270829	300.0	104.0
38.0	30.0	12.26120000006631	300.0	104.0
38.0	33.0	13.42850000038743	300.0	104.0
38.0	36.0	14.684799998998642	300.0	104.0
38.0	39.0	16.020299999509007	300.0	104.0
38.0	42.0	17.388499999884516	300.0	104.0
38.0	45.0	18.817000000271946	300.0	104.0
38.0	48.0	20.176299998769537	300.0	104.0
38.0	51.0	21.366399998310953	300.0	104.0
38.0	54.0	22.47649999964051	300.0	104.0
38.0	57.0	23.494699999457225	300.0	104.0
38.0	60.0	24.446000000461936	300.0	104.0
40.0	0.0	3.3374999994412065	300.0	104.0
40.0	3.0	3.420899999793619	300.0	104.0
40.0	6.0	3.7227999987080693	300.0	104.0
40.0	9.0	4.338299999246374	300.0	104.0
40.0	12.0	5.252199999289587	300.0	104.0
40.0	15.0	6.301899999612942	300.0	104.0
40.0	18.0	7.318299999227747	300.0	104.0
40.0	21.0	8.5293000000529	300.0	104.0
40.0	24.0	10.434499997878447	300.0	104.0
40.0	27.0	11.306999999564141	300.0	104.0
40.0	30.0	12.251499999547377	300.0	104.0
40.0	33.0	13.267800000263378	300.0	104.0
40.0	36.0	14.369900000048801	300.0	104.0
40.0	39.0	15.562200001208112	300.0	104.0
40.0	42.0	16.850799998734146	300.0	104.0
40.0	45.0	18.23799999873154	300.0	104.0
40.0	48.0	19.66510000033304	300.0	104.0
40.0	51.0	21.01359999878332	300.0	104.0
40.0	54.0	22.282000001054257	300.0	104.0
40.0	57.0	23.482099999906495	300.0	104.0
40.0	60.0	24.579499998828396	300.0	104.0
42.0	0.0	3.7157000000588596	300.0	104.0
42.0	3.0	3.724100000690669	300.0	104.0
42.0	6.0	3.827200000640005	300.0	104.0
42.0	9.0	4.214699999196455	300.0	104.0
42.0	12.0	5.014299999689683	300.0	104.0
42.0	15.0	6.1184999998658895	300.0	104.0
42.0	18.0	7.261299998965114	300.0	104.0
42.0	21.0	8.425900001311675	300.0	104.0
42.0	24.0	10.841700000222772	300.0	104.0
42.0	27.0	11.601199999917299	300.0	104.0
42.0	30.0	12.429300000192598	300.0	104.0
42.0	33.0	13.328200000338256	300.0	104.0
42.0	36.0	14.303899999475107	300.0	104.0
42.0	39.0	15.344299999531358	300.0	104.0
42.0	42.0	16.499099999433383	300.0	104.0
42.0	45.0	17.75209999992512	300.0	104.0
42.0	48.0	19.08959999983199	300.0	104.0
42.0	51.0	20.49089999985881	300.0	104.0
42.0	54.0	21.831100000301376	300.0	104.0
42.0	57.0	23.133399999700487	300.0	104.0
42.0	60.0	24.398299996741116	300.0	104.0
44.0	0.0	3.7705999999307096	300.0	104.0
44.0	3.0	3.76189999980852	300.0	104.0
44.0	6.0	3.779799999902025	300.0	104.0
44.0	9.0	4.016300000017509	300.0	104.0
44.0	12.0	4.705599999520928	300.0	104.0
44.0	15.0	5.845499999355525	300.0	104.0
44.0	18.0	7.1553000004496425	300.0	104.0
44.0	21.0	8.392999999690801	300.0	104.0
44.0	24.0	9.815200000070035	300.0	104.0
44.0	27.0	12.071299998322502	300.0	104.0
44.0	30.0	12.788099999306723	300.0	104.0
44.0	33.0	13.579700000816956	300.0	104.0
44.0	36.0	14.439899999648333	300.0	104.0
44.0	39.0	15.371300000231713	300.0	104.0
44.0	42.0	16.39659999962896	300.0	104.0
44.0	45.0	17.49879999947734	300.0	104.0
44.0	48.0	18.68449999927543	300.0	104.0
44.0	51.0	19.955200001131743	300.0	104.0
44.0	54.0	21.308700000401586	300.0	104.0
44.0	57.0	22.64249999821186	300.0	104.0
44.0	60.0	23.937799997860566	300.0	104.0
46.0	0.0	3.2039999996777624	300.0	104.0
46.0	3.0	3.254799999296665	300.0	104.0
46.0	6.0	3.4196000010706484	300.0	104.0
46.0	9.0	3.7311000002082437	300.0	104.0
46.0	12.0	4.369399999734014	300.0	104.0
46.0	15.0	5.517900000326335	300.0	104.0
46.0	18.0	6.972699999809265	300.0	104.0
46.0	21.0	8.34940000041388	300.0	104.0
46.0	24.0	9.739099998725578	300.0	104.0
46.0	27.0	11.466000000014901	300.0	104.0
46.0	30.0	13.333400000818074	300.0	104.0
46.0	33.0	14.005899998825043	300.0	104.0
46.0	36.0	14.760100000305101	300.0	104.0
46.0	39.0	15.594799999846146	300.0	104.0
46.0	42.0	16.50120000052266	300.0	104.0
46.0	45.0	17.479599999496713	300.0	104.0
46.0	48.0	18.527000000700355	300.0	104.0
46.0	51.0	19.649499998195097	300.0	104.0
46.0	54.0	20.851199999684468	300.0	104.0
46.0	57.0	22.138499999651685	300.0	104.0
46.0	60.0	23.495599998626858	300.0	104.0
48.0	0.0	2.372499999590218	300.0	104.0
48.0	3.0	2.4447000003419816	300.0	104.0
48.0	6.0	2.6907999995164573	300.0	104.0
48.0	9.0	3.1759999992791563	300.0	104.0
48.0	12.0	3.961799999931827	300.0	104.0
48.0	15.0	5.142299998784438	300.0	104.0
48.0	18.0	6.685199999250472	300.0	104.0
