Q20	Q30	HFB_cubic	A	Z
0.0	0.0	3.504300000029616	280.0	100.0
0.0	3.0	5.820766091346741e-10	280.0	100.0
0.0	6.0	3.14349999895785	280.0	100.0
0.0	9.0	6.688399999635294	280.0	100.0
0.0	12.0	8.641499999677762	280.0	100.0
0.0	15.0	10.532399999676272	280.0	100.0
0.0	18.0	12.52540000085719	280.0	100.0
0.0	21.0	14.355200000340119	280.0	100.0
0.0	24.0	16.243799999705516	280.0	100.0
0.0	27.0	18.532000000122935	280.0	100.0
0.0	30.0	20.813699999591336	280.0	100.0
0.0	33.0	22.820199999958277	280.0	100.0
0.0	36.0	24.489399999845773	280.0	100.0
0.0	39.0	25.865500001236796	280.0	100.0
0.0	42.0	27.25109999999404	280.0	100.0
0.0	45.0	28.945299999322742	280.0	100.0
0.0	48.0	30.928599999519065	280.0	100.0
0.0	51.0	32.143499999074265	280.0	100.0
0.0	54.0	33.70119999931194	280.0	100.0
0.0	57.0	35.37219999986701	280.0	100.0
0.0	60.0	37.216700000688434	280.0	100.0
2.0	0.0	2.179599999450147	280.0	100.0
2.0	3.0	0.17269999987911433	280.0	100.0
2.0	6.0	2.4903000002959743	280.0	100.0
2.0	9.0	6.101799999829382	280.0	100.0
2.0	12.0	8.53429999994114	280.0	100.0
2.0	15.0	10.352200000314042	280.0	100.0
2.0	18.0	12.072699999785982	280.0	100.0
2.0	21.0	13.726700000697747	280.0	100.0
2.0	24.0	14.946300000767224	280.0	100.0
2.0	27.0	16.7197999994969	280.0	100.0
2.0	30.0	18.790000000270084	280.0	100.0
2.0	33.0	21.20459999947343	280.0	100.0
2.0	36.0	23.480999998981133	280.0	100.0
2.0	39.0	25.44899999978952	280.0	100.0
2.0	42.0	27.08960000053048	280.0	100.0
2.0	45.0	28.481400001095608	280.0	100.0
2.0	48.0	29.996700000250712	280.0	100.0
2.0	51.0	31.79119999962859	280.0	100.0
2.0	54.0	33.19229999976233	280.0	100.0
2.0	57.0	34.56170000019483	280.0	100.0
2.0	60.0	36.188400000333786	280.0	100.0
4.0	0.0	0.8758999998681247	280.0	100.0
4.0	3.0	0.9406000004382804	280.0	100.0
4.0	6.0	2.4249999991152436	280.0	100.0
4.0	9.0	5.5753999998560175	280.0	100.0
4.0	12.0	7.983999999472871	280.0	100.0
4.0	15.0	10.230499999481253	280.0	100.0
4.0	18.0	12.003799999714829	280.0	100.0
4.0	21.0	13.657599999685772	280.0	100.0
4.0	24.0	15.148699999903329	280.0	100.0
4.0	27.0	15.841399999684654	280.0	100.0
4.0	30.0	17.27669999934733	280.0	100.0
4.0	33.0	19.102099999669008	280.0	100.0
4.0	36.0	21.39580000040587	280.0	100.0
4.0	39.0	23.84570000017993	280.0	100.0
4.0	42.0	26.12690000119619	280.0	100.0
4.0	45.0	28.08559999940917	280.0	100.0
4.0	48.0	29.68599999975413	280.0	100.0
4.0	51.0	31.12279999977909	280.0	100.0
4.0	54.0	32.75599999981932	280.0	100.0
4.0	57.0	34.40379999973811	280.0	100.0
4.0	60.0	35.536700000520796	280.0	100.0
6.0	0.0	2.190199999837205	280.0	100.0
6.0	3.0	2.430899999337271	280.0	100.0
6.0	6.0	3.2822000002488494	280.0	100.0
6.0	9.0	5.599000000511296	280.0	100.0
6.0	12.0	7.45989999989979	280.0	100.0
6.0	15.0	9.8443999994779	280.0	100.0
6.0	18.0	11.745500000892207	280.0	100.0
6.0	21.0	13.54289999930188	280.0	100.0
6.0	24.0	15.21500000031665	280.0	100.0
6.0	27.0	16.20499999972526	280.0	100.0
6.0	30.0	17.072699999902397	280.0	100.0
6.0	33.0	18.130900000804104	280.0	100.0
6.0	36.0	19.611499999882653	280.0	100.0
6.0	39.0	21.53590000013355	280.0	100.0
6.0	42.0	24.028099999413826	280.0	100.0
6.0	45.0	26.539899999741465	280.0	100.0
6.0	48.0	28.8008999992162	280.0	100.0
6.0	51.0	30.703300000168383	280.0	100.0
6.0	54.0	32.266399999381974	280.0	100.0
6.0	57.0	33.779699998442084	280.0	100.0
6.0	60.0	32.06320000067353	280.0	100.0
8.0	0.0	4.662800000747666	280.0	100.0
