Q20	Q30	HFB_cubic	A	Z
0.0	0.0	11.245499999902677	326.0	96.0
0.0	3.0	10.656890019774437	326.0	96.0
0.0	6.0	10.388499999942724	326.0	96.0
0.0	9.0	10.407377083960455	326.0	96.0
0.0	12.0	10.53179999999702	326.0	96.0
0.0	15.0	10.699267600546591	326.0	96.0
0.0	18.0	10.799500000081025	326.0	96.0
0.0	21.0	10.950384284893516	326.0	96.0
0.0	24.0	11.201999999990221	326.0	96.0
0.0	27.0	11.470113236806355	326.0	96.0
0.0	30.0	11.780600000114646	326.0	96.0
0.0	33.0	12.204881085606758	326.0	96.0
0.0	36.0	12.688200000033248	326.0	96.0
0.0	39.0	13.156135626719333	326.0	96.0
0.0	42.0	13.633600000175647	326.0	96.0
0.0	45.0	14.145974173443392	326.0	96.0
0.0	48.0	14.778300000121817	326.0	96.0
0.0	51.0	15.646728690364398	326.0	96.0
0.0	54.0	16.70860000018729	326.0	96.0
0.0	57.0	17.910546826547943	326.0	96.0
0.0	60.0	19.23340000002645	326.0	96.0
2.0	0.0	10.109041961841285	326.0	96.0
2.0	3.0	9.738418819266371	326.0	96.0
2.0	6.0	9.864872905949596	326.0	96.0
2.0	9.0	10.588988648960367	326.0	96.0
2.0	12.0	11.328504435019568	326.0	96.0
2.0	15.0	11.534629686153494	326.0	96.0
2.0	18.0	11.461379735963419	326.0	96.0
2.0	21.0	11.607805400213692	326.0	96.0
2.0	24.0	11.876829266664572	326.0	96.0
2.0	27.0	12.09724869998172	326.0	96.0
2.0	30.0	12.345971802948043	326.0	96.0
2.0	33.0	12.654176488693338	326.0	96.0
2.0	36.0	13.020633524283767	326.0	96.0
2.0	39.0	13.428535683546215	326.0	96.0
2.0	42.0	13.850222680950537	326.0	96.0
2.0	45.0	14.297871004149783	326.0	96.0
2.0	48.0	14.811344847897999	326.0	96.0
2.0	51.0	15.418960359471384	326.0	96.0
2.0	54.0	16.15801326901419	326.0	96.0
2.0	57.0	17.09969442646252	326.0	96.0
2.0	60.0	18.21826637815684	326.0	96.0
4.0	0.0	8.906299999973271	326.0	96.0
4.0	3.0	8.7719505650457	326.0	96.0
4.0	6.0	9.290999999910127	326.0	96.0
4.0	9.0	10.694358521723188	326.0	96.0
4.0	12.0	12.063200000033248	326.0	96.0
4.0	15.0	12.413762869837228	326.0	96.0
4.0	18.0	12.268000000098255	326.0	96.0
4.0	21.0	12.381705409963615	326.0	96.0
4.0	24.0	12.59170000004815	326.0	96.0
4.0	27.0	12.761560531333089	326.0	96.0
4.0	30.0	12.976799999945797	326.0	96.0
4.0	33.0	13.197993298817892	326.0	96.0
4.0	36.0	13.474700000195298	326.0	96.0
4.0	39.0	13.835266282723751	326.0	96.0
4.0	42.0	14.212200000009034	326.0	96.0
4.0	45.0	14.614854183339048	326.0	96.0
4.0	48.0	15.047700000170153	326.0	96.0
4.0	51.0	15.457850992796011	326.0	96.0
4.0	54.0	15.91920000006212	326.0	96.0
4.0	57.0	16.58827769663185	326.0	96.0
4.0	60.0	17.45939999993425	326.0	96.0
6.0	0.0	7.699160045012832	326.0	96.0
6.0	3.0	7.812062772223726	326.0	96.0
6.0	6.0	8.714768858393654	326.0	96.0
6.0	9.0	10.502005335059948	326.0	96.0
6.0	12.0	12.25889016391011	326.0	96.0
6.0	15.0	13.052553021989297	326.0	96.0
6.0	18.0	13.217626190045848	326.0	96.0
6.0	21.0	13.231344605679624	326.0	96.0
6.0	24.0	13.265893406176474	326.0	96.0
6.0	27.0	13.439912800793536	326.0	96.0
6.0	30.0	13.627215257845819	326.0	96.0
6.0	33.0	13.824591347714886	326.0	96.0
6.0	36.0	14.08053970336914	326.0	96.0
6.0	39.0	14.379718107113149	326.0	96.0
6.0	42.0	14.70413454552181	326.0	96.0
6.0	45.0	15.046902425820008	326.0	96.0
6.0	48.0	15.407943621859886	326.0	96.0
6.0	51.0	15.763858049467672	326.0	96.0
6.0	54.0	16.12339798954781	326.0	96.0
6.0	57.0	16.530400560470298	326.0	96.0
