Q20	Q30	HFB_cubic	A	Z
0.0	0.0	17.278100001625717	272.0	106.0
0.0	3.0	14.60849999729544	272.0	106.0
0.0	6.0	17.989100000821054	272.0	106.0
0.0	9.0	20.147499999031425	272.0	106.0
0.0	12.0	22.84790000319481	272.0	106.0
0.0	15.0	25.184500000439584	272.0	106.0
0.0	18.0	26.297200004570186	272.0	106.0
0.0	21.0	27.339799997396767	272.0	106.0
0.0	24.0	28.396900003775954	272.0	106.0
0.0	27.0	29.537300001829863	272.0	106.0
0.0	30.0	30.803000001236796	272.0	106.0
0.0	33.0	32.3050999995321	272.0	106.0
0.0	36.0	29.466000001877546	272.0	106.0
0.0	39.0	30.0475000012666	272.0	106.0
0.0	42.0	31.080699999816716	272.0	106.0
0.0	45.0	32.22340000513941	272.0	106.0
0.0	48.0	33.55619999580085	272.0	106.0
0.0	51.0	35.25669999793172	272.0	106.0
0.0	54.0	37.05840000137687	272.0	106.0
0.0	57.0	38.38700000476092	272.0	106.0
0.0	60.0	39.83349999599159	272.0	106.0
2.0	0.0	15.693500000983477	272.0	106.0
2.0	3.0	14.473199998959899	272.0	106.0
2.0	6.0	17.989900002256036	272.0	106.0
2.0	9.0	20.07619999907911	272.0	106.0
2.0	12.0	22.363099998794496	272.0	106.0
2.0	15.0	26.221599999815226	272.0	106.0
2.0	18.0	27.551799998618662	272.0	106.0
2.0	21.0	28.723699999973178	272.0	106.0
2.0	24.0	29.778699999675155	272.0	106.0
2.0	27.0	30.783599997870624	272.0	106.0
2.0	30.0	28.113000000827014	272.0	106.0
2.0	33.0	28.47599999886006	272.0	106.0
2.0	36.0	29.264200003817677	272.0	106.0
2.0	39.0	29.791800000704825	272.0	106.0
2.0	42.0	30.3166000014171	272.0	106.0
2.0	45.0	30.986899998039007	272.0	106.0
2.0	48.0	32.01150000002235	272.0	106.0
2.0	51.0	33.444500003010035	272.0	106.0
2.0	54.0	35.19680000282824	272.0	106.0
2.0	57.0	37.08520000055432	272.0	106.0
2.0	60.0	38.484199998900294	272.0	106.0
4.0	0.0	13.230200001969934	272.0	106.0
4.0	3.0	14.114499999210238	272.0	106.0
4.0	6.0	17.442900002002716	272.0	106.0
4.0	9.0	19.97429999988526	272.0	106.0
4.0	12.0	22.345000002533197	272.0	106.0
4.0	15.0	25.65139999985695	272.0	106.0
4.0	18.0	28.339200001209974	272.0	106.0
4.0	21.0	29.77579999808222	272.0	106.0
4.0	24.0	31.029299999587238	272.0	106.0
4.0	27.0	28.15549999848008	272.0	106.0
4.0	30.0	27.90430000424385	272.0	106.0
4.0	33.0	27.85469999909401	272.0	106.0
4.0	36.0	28.221199998632073	272.0	106.0
4.0	39.0	28.94990000128746	272.0	106.0
4.0	42.0	29.928500001318753	272.0	106.0
4.0	45.0	30.627200004644692	272.0	106.0
4.0	48.0	31.019599996507168	272.0	106.0
4.0	51.0	31.97869999706745	272.0	106.0
4.0	54.0	33.436300001107156	272.0	106.0
4.0	57.0	35.23689999990165	272.0	106.0
