Q20	Q30	HFB_cubic	A	Z
0.0	0.0	15.851499999997031	264.0	100.0
0.0	3.0	15.14712881516607	264.0	100.0
0.0	6.0	15.820100000048114	264.0	100.0
0.0	9.0	18.700054552398797	264.0	100.0
0.0	12.0	21.848300000056042	264.0	100.0
0.0	15.0	23.300693253615464	264.0	100.0
0.0	18.0	23.796000000053027	264.0	100.0
0.0	21.0	24.482997896600864	264.0	100.0
0.0	24.0	25.533800000041083	264.0	100.0
0.0	27.0	26.956645516416756	264.0	100.0
0.0	30.0	27.89059999994788	264.0	100.0
0.0	33.0	28.046830802391923	264.0	100.0
0.0	36.0	28.093600000051083	264.0	100.0
0.0	39.0	28.938044535643712	264.0	100.0
0.0	42.0	30.36360000006971	264.0	100.0
0.0	45.0	31.875317329257086	264.0	100.0
0.0	48.0	33.479099999960454	264.0	100.0
0.0	51.0	35.12786491597217	264.0	100.0
0.0	54.0	36.813500000032946	264.0	100.0
0.0	57.0	38.122530048196495	264.0	100.0
0.0	60.0	39.14120000013645	264.0	100.0
2.0	0.0	13.58409739871422	264.0	100.0
2.0	3.0	13.725014009818551	264.0	100.0
2.0	6.0	15.230234975046187	264.0	100.0
2.0	9.0	18.217167012757272	264.0	100.0
2.0	12.0	21.45038844038936	264.0	100.0
2.0	15.0	23.76185791593889	264.0	100.0
2.0	18.0	25.1292239792092	264.0	100.0
2.0	21.0	26.076915845747862	264.0	100.0
2.0	24.0	27.192123271153832	264.0	100.0
2.0	27.0	28.670833857926482	264.0	100.0
2.0	30.0	29.531654971026	264.0	100.0
2.0	33.0	28.832080364358262	264.0	100.0
2.0	36.0	28.097858608845854	264.0	100.0
2.0	39.0	28.46226891490369	264.0	100.0
2.0	42.0	29.471704694908112	264.0	100.0
2.0	45.0	30.40978780278965	264.0	100.0
2.0	48.0	31.424584760876314	264.0	100.0
2.0	51.0	33.02554422504909	264.0	100.0
2.0	54.0	34.87906731355906	264.0	100.0
2.0	57.0	36.66529699860985	264.0	100.0
2.0	60.0	38.21716122960788	264.0	100.0
4.0	0.0	11.532799999993586	264.0	100.0
4.0	3.0	12.454216324280424	264.0	100.0
4.0	6.0	14.680099999975937	264.0	100.0
4.0	9.0	17.727841270483623	264.0	100.0
4.0	12.0	20.973100000024715	264.0	100.0
4.0	15.0	23.9782022116633	264.0	100.0
4.0	18.0	26.115700000009383	264.0	100.0
4.0	21.0	27.386889089888427	264.0	100.0
4.0	24.0	28.525599999935366	264.0	100.0
