Q20	Q30	HFB_cubic	A	Z
0.0	0.0	7.485500000013417	254.0	90.0
0.0	3.0	8.97287039121511	254.0	90.0
0.0	6.0	10.404500000044209	254.0	90.0
0.0	9.0	11.705056253209477	254.0	90.0
0.0	12.0	12.769899999984773	254.0	90.0
0.0	15.0	13.787907298530627	254.0	90.0
0.0	18.0	14.763100000025588	254.0	90.0
0.0	21.0	15.767497248663858	254.0	90.0
0.0	24.0	16.82970000000205	254.0	90.0
0.0	27.0	18.142635901269387	254.0	90.0
0.0	30.0	19.74099999995815	254.0	90.0
0.0	33.0	21.552717291400768	254.0	90.0
0.0	36.0	23.254500000090047	254.0	90.0
0.0	39.0	24.374772772731376	254.0	90.0
0.0	42.0	25.634500000018306	254.0	90.0
0.0	45.0	27.84409308389513	254.0	90.0
0.0	48.0	30.42780000004859	254.0	90.0
0.0	51.0	32.729603526520805	254.0	90.0
0.0	54.0	34.74369999999908	254.0	90.0
0.0	57.0	35.86376762672444	254.0	90.0
0.0	60.0	36.46510000003036	254.0	90.0
2.0	0.0	5.425887804696686	254.0	90.0
2.0	3.0	7.691746021959261	254.0	90.0
2.0	6.0	10.022899653675267	254.0	90.0
2.0	9.0	11.757900844997494	254.0	90.0
2.0	12.0	13.117125767712423	254.0	90.0
2.0	15.0	14.467525703861611	254.0	90.0
2.0	18.0	15.694634937201045	254.0	90.0
2.0	21.0	16.65578747823747	254.0	90.0
2.0	24.0	17.508489163745253	254.0	90.0
2.0	27.0	18.493126405031944	254.0	90.0
2.0	30.0	19.65774963131844	254.0	90.0
2.0	33.0	21.045409837839543	254.0	90.0
2.0	36.0	22.437279070749355	254.0	90.0
2.0	39.0	23.77562058399053	254.0	90.0
2.0	42.0	25.13213830202585	254.0	90.0
2.0	45.0	26.583069015287037	254.0	90.0
2.0	48.0	28.282710448307625	254.0	90.0
2.0	51.0	30.233634561263898	254.0	90.0
2.0	54.0	32.25123572069424	254.0	90.0
2.0	57.0	34.5111965396427	254.0	90.0
2.0	60.0	36.26467741250235	254.0	90.0
4.0	0.0	3.4765000000188593	254.0	90.0
4.0	3.0	6.306914814354968	254.0	90.0
4.0	6.0	9.376700000011624	254.0	90.0
4.0	9.0	11.563560063201294	254.0	90.0
4.0	12.0	13.30839999995078	254.0	90.0
4.0	15.0	15.015321084865718	254.0	90.0
4.0	18.0	16.53310000001511	254.0	90.0
4.0	21.0	17.59714653660194	254.0	90.0
4.0	24.0	18.40970000001107	254.0	90.0
4.0	27.0	19.178813389487914	254.0	90.0
4.0	30.0	19.966200000038953	254.0	90.0
4.0	33.0	20.96111730614939	254.0	90.0
4.0	36.0	22.030700000035722	254.0	90.0
4.0	39.0	23.511314571434923	254.0	90.0
4.0	42.0	24.939900000055786	254.0	90.0
4.0	45.0	25.783834738758742	254.0	90.0
4.0	48.0	26.785900000038964	254.0	90.0
4.0	51.0	28.47108571994977	254.0	90.0
4.0	54.0	30.299699999995937	254.0	90.0
4.0	57.0	33.0870217217016	254.0	90.0
4.0	60.0	35.471000000008644	254.0	90.0
6.0	0.0	2.126883645691123	254.0	90.0
6.0	3.0	4.858498023735592	254.0	90.0
6.0	6.0	8.066779268301616	254.0	90.0
6.0	9.0	10.800578658330778	254.0	90.0
6.0	12.0	13.108424909292808	254.0	90.0
6.0	15.0	15.082649016134383	254.0	90.0
6.0	18.0	16.82114249908045	254.0	90.0
6.0	21.0	18.253407426142076	254.0	90.0
6.0	24.0	19.323634684362332	254.0	90.0
6.0	27.0	20.050505171864643	254.0	90.0
6.0	30.0	20.68707252972672	254.0	90.0
6.0	33.0	21.458111529125745	254.0	90.0
6.0	36.0	22.406141385567025	254.0	90.0
6.0	39.0	23.560903575114935	254.0	90.0
6.0	42.0	24.638589080728707	254.0	90.0
6.0	45.0	25.49780043352439	254.0	90.0
6.0	48.0	26.534528655261965	254.0	90.0
6.0	51.0	28.08477344107814	254.0	90.0
6.0	54.0	29.894751167277718	254.0	90.0
6.0	57.0	31.706548307040066	254.0	90.0
6.0	60.0	33.24362960650615	254.0	90.0
8.0	0.0	1.0782999999501044	254.0	90.0
8.0	3.0	3.3733396281313617	254.0	90.0
8.0	6.0	6.3540999999895575	254.0	90.0
8.0	9.0	9.4202252124378	254.0	90.0
8.0	12.0	12.2154999999766	254.0	90.0
8.0	15.0	14.432353563861398	254.0	90.0
8.0	18.0	16.439100000035978	254.0	90.0
8.0	21.0	18.34600068553482	254.0	90.0
8.0	24.0	19.843700000034005	254.0	90.0
8.0	27.0	20.70573702899128	254.0	90.0
8.0	30.0	21.38650000004418	254.0	90.0
8.0	33.0	22.16806065171113	254.0	90.0
8.0	36.0	23.128500000031636	254.0	90.0
8.0	39.0	23.922313024530013	254.0	90.0
8.0	42.0	24.633300000023155	254.0	90.0
8.0	45.0	25.667178828683973	254.0	90.0
8.0	48.0	26.910500000019965	254.0	90.0
8.0	51.0	28.347532971092733	254.0	90.0
8.0	54.0	30.021200000021054	254.0	90.0
8.0	57.0	30.686791059037205	254.0	90.0
8.0	60.0	31.208600000019942	254.0	90.0
10.0	0.0	0.1545145648669859	254.0	90.0
10.0	3.0	2.0902720416270313	254.0	90.0
10.0	6.0	4.6901458964021	254.0	90.0
10.0	9.0	7.680901506893861	254.0	90.0
10.0	12.0	10.554714202517061	254.0	90.0
10.0	15.0	13.02586240927485	254.0	90.0
10.0	18.0	15.392123304322013	254.0	90.0
10.0	21.0	17.675561984517117	254.0	90.0
10.0	24.0	19.598945380006626	254.0	90.0
10.0	27.0	20.76544681824089	254.0	90.0
10.0	30.0	21.612629358911363	254.0	90.0
10.0	33.0	22.629383699866594	254.0	90.0
10.0	36.0	23.679313378605002	254.0	90.0
10.0	39.0	24.492955829573475	254.0	90.0
10.0	42.0	25.22347529442777	254.0	90.0
10.0	45.0	26.14589341500323	254.0	90.0
10.0	48.0	27.2094740167704	254.0	90.0
10.0	51.0	28.391408895058703	254.0	90.0
10.0	54.0	29.57905193496117	254.0	90.0
10.0	57.0	30.31876782304971	254.0	90.0
10.0	60.0	30.97798734508251	254.0	90.0
12.0	0.0	7.275957614183426e-12	254.0	90.0
12.0	3.0	1.5703420243808068	254.0	90.0
12.0	6.0	3.6111000000455533	254.0	90.0
12.0	9.0	6.110128847001761	254.0	90.0
12.0	12.0	8.62370000006922	254.0	90.0
12.0	15.0	11.090124841335637	254.0	90.0
12.0	18.0	13.640200000016193	254.0	90.0
12.0	21.0	16.15107379336041	254.0	90.0
12.0	24.0	18.49409999999989	254.0	90.0
12.0	27.0	20.141940292262007	254.0	90.0
12.0	30.0	21.38300000001982	254.0	90.0
12.0	33.0	22.715293948851468	254.0	90.0
12.0	36.0	23.919000000008964	254.0	90.0
12.0	39.0	24.97621902416722	254.0	90.0
12.0	42.0	25.927700000051118	254.0	90.0
12.0	45.0	26.728057182313933	254.0	90.0
12.0	48.0	27.531999999995605	254.0	90.0
12.0	51.0	28.428016161124106	254.0	90.0
12.0	54.0	29.270400000023074	254.0	90.0
12.0	57.0	30.60597452440561	254.0	90.0
12.0	60.0	31.79210000000603	254.0	90.0
14.0	0.0	1.088893363434181	254.0	90.0
14.0	3.0	2.0879866456562013	254.0	90.0
14.0	6.0	3.496148218793678	254.0	90.0
14.0	9.0	5.209995710250951	254.0	90.0
14.0	12.0	7.036871308686386	254.0	90.0
14.0	15.0	9.143352966893872	254.0	90.0
14.0	18.0	11.40464053327014	254.0	90.0
14.0	21.0	13.9610090143251	254.0	90.0
14.0	24.0	16.588673564372584	254.0	90.0
14.0	27.0	18.873763584477274	254.0	90.0
14.0	30.0	20.8198454863159	254.0	90.0
14.0	33.0	22.375137516952236	254.0	90.0
14.0	36.0	23.73545025378553	254.0	90.0
14.0	39.0	25.048170693473367	254.0	90.0
14.0	42.0	26.214046403034445	254.0	90.0
14.0	45.0	27.15020093340354	254.0	90.0
14.0	48.0	28.046995077133033	254.0	90.0
14.0	51.0	28.871500766817917	254.0	90.0
14.0	54.0	29.740401168448443	254.0	90.0
14.0	57.0	31.15444033752283	254.0	90.0
14.0	60.0	32.448719500280276	254.0	90.0
16.0	0.0	2.5918000000092434	254.0	90.0
16.0	3.0	3.0777023608570744	254.0	90.0
16.0	6.0	3.9667000000117696	254.0	90.0
16.0	9.0	5.155899877841875	254.0	90.0
16.0	12.0	6.425699999977951	254.0	90.0
16.0	15.0	7.9274151029094355	254.0	90.0
16.0	18.0	9.473400000013498	254.0	90.0
16.0	21.0	11.699355963592097	254.0	90.0
16.0	24.0	14.28939999997965	254.0	90.0
16.0	27.0	16.95913661076702	254.0	90.0
16.0	30.0	19.505300000018906	254.0	90.0
16.0	33.0	21.35474408317168	254.0	90.0
16.0	36.0	22.992800000043644	254.0	90.0
16.0	39.0	24.532922658541793	254.0	90.0
16.0	42.0	25.88819999997213	254.0	90.0
16.0	45.0	27.091220691279887	254.0	90.0
16.0	48.0	28.328000000048633	254.0	90.0
16.0	51.0	29.413709545704478	254.0	90.0
16.0	54.0	30.375700000007782	254.0	90.0
16.0	57.0	31.230670637825824	254.0	90.0
16.0	60.0	32.05999999997948	254.0	90.0
18.0	0.0	3.550888332450995	254.0	90.0
18.0	3.0	3.7946293801505817	254.0	90.0
18.0	6.0	4.413276741455775	254.0	90.0
18.0	9.0	5.735066407112754	254.0	90.0
18.0	12.0	7.100714278742089	254.0	90.0
18.0	15.0	7.845084596403467	254.0	90.0
18.0	18.0	8.535630379064969	254.0	90.0
18.0	21.0	10.028929661573784	254.0	90.0
18.0	24.0	12.13656473006995	254.0	90.0
18.0	27.0	14.62998497640001	254.0	90.0
18.0	30.0	17.18190299107664	254.0	90.0
18.0	33.0	19.520223330157023	254.0	90.0
18.0	36.0	21.6616577843306	254.0	90.0
18.0	39.0	23.37674008670001	254.0	90.0
18.0	42.0	24.893317643687624	254.0	90.0
18.0	45.0	26.380420307348686	254.0	90.0
18.0	48.0	27.910608906211564	254.0	90.0
18.0	51.0	29.515637297132344	254.0	90.0
18.0	54.0	30.62773081762134	254.0	90.0
18.0	57.0	30.556246154952532	254.0	90.0
18.0	60.0	30.27636136145884	254.0	90.0
20.0	0.0	3.933800000035262	254.0	90.0
20.0	3.0	4.060526956076501	254.0	90.0
20.0	6.0	4.658099999996921	254.0	90.0
20.0	9.0	6.392832133817137	254.0	90.0
20.0	12.0	8.180400000041118	254.0	90.0
20.0	15.0	8.493813285596843	254.0	90.0
20.0	18.0	8.544299999986833	254.0	90.0
20.0	21.0	9.349526981830422	254.0	90.0
20.0	24.0	10.74850000000879	254.0	90.0
20.0	27.0	12.604994529290707	254.0	90.0
20.0	30.0	14.684300000015355	254.0	90.0
20.0	33.0	17.208288488782273	254.0	90.0
20.0	36.0	19.70530000004146	254.0	90.0
20.0	39.0	21.606181084276614	254.0	90.0
20.0	42.0	23.382800000003044	254.0	90.0
20.0	45.0	25.196778066187107	254.0	90.0
20.0	48.0	26.982400000062626	254.0	90.0
20.0	51.0	28.94763500296176	254.0	90.0
20.0	54.0	30.26909999999407	254.0	90.0
20.0	57.0	29.887307136759773	254.0	90.0
20.0	60.0	29.08160000003045	254.0	90.0
22.0	0.0	3.945066467025754	254.0	90.0
22.0	3.0	4.0380334174660675	254.0	90.0
22.0	6.0	4.738248599882354	254.0	90.0
22.0	9.0	6.640878258556768	254.0	90.0
22.0	12.0	8.671105812794849	254.0	90.0
22.0	15.0	9.32495917507913	254.0	90.0
22.0	18.0	9.320680415028619	254.0	90.0
22.0	21.0	9.806706242630753	254.0	90.0
22.0	24.0	10.585115184661845	254.0	90.0
22.0	27.0	11.604079763605114	254.0	90.0
22.0	30.0	12.996603636522195	254.0	90.0
22.0	33.0	15.097568941331701	254.0	90.0
22.0	36.0	17.313448937573412	254.0	90.0
22.0	39.0	19.445300322062394	254.0	90.0
22.0	42.0	21.601077757572057	254.0	90.0
22.0	45.0	23.746870985509304	254.0	90.0
22.0	48.0	25.873456628338317	254.0	90.0
22.0	51.0	27.73186374647412	254.0	90.0
22.0	54.0	29.104080082026485	254.0	90.0
22.0	57.0	29.819051408017913	254.0	90.0
22.0	60.0	30.211916062758974	254.0	90.0
24.0	0.0	3.7985999999982596	254.0	90.0
24.0	3.0	3.8925345589159406	254.0	90.0
24.0	6.0	4.614800000039395	254.0	90.0
24.0	9.0	6.4214516089741664	254.0	90.0
24.0	12.0	8.67400000001362	254.0	90.0
24.0	15.0	10.269070545175055	254.0	90.0
24.0	18.0	10.904400000028545	254.0	90.0
24.0	21.0	11.260160574405745	254.0	90.0
24.0	24.0	11.41119999998773	254.0	90.0
24.0	27.0	11.798462230988662	254.0	90.0
24.0	30.0	12.603100000047561	254.0	90.0
24.0	33.0	13.955603049955243	254.0	90.0
24.0	36.0	15.406800000004296	254.0	90.0
24.0	39.0	17.410126663955452	254.0	90.0
24.0	42.0	19.666300000022602	254.0	90.0
24.0	45.0	21.947814188886696	254.0	90.0
24.0	48.0	24.296300000012707	254.0	90.0
24.0	51.0	26.04029038191584	254.0	90.0
24.0	54.0	27.617400000006455	254.0	90.0
24.0	57.0	29.678621755721906	254.0	90.0
24.0	60.0	31.47420000006241	254.0	90.0
26.0	0.0	3.695379989199864	254.0	90.0
26.0	3.0	3.806596381615236	254.0	90.0
26.0	6.0	4.441384082711011	254.0	90.0
26.0	9.0	5.93967253426672	254.0	90.0
26.0	12.0	8.320742686893936	254.0	90.0
26.0	15.0	11.186053860685206	254.0	90.0
26.0	18.0	13.14272628328763	254.0	90.0
26.0	21.0	13.097878711872909	254.0	90.0
26.0	24.0	12.545434866042342	254.0	90.0
26.0	27.0	12.7862277378008	254.0	90.0
26.0	30.0	13.5503820263948	254.0	90.0
26.0	33.0	14.089170256651414	254.0	90.0
26.0	36.0	14.727512207533437	254.0	90.0
26.0	39.0	16.078238946331112	254.0	90.0
26.0	42.0	17.82149373719585	254.0	90.0
26.0	45.0	19.910439033606963	254.0	90.0
26.0	48.0	22.08147188620933	254.0	90.0
26.0	51.0	24.094367365203652	254.0	90.0
26.0	54.0	26.211591297798805	254.0	90.0
26.0	57.0	28.5886481261914	254.0	90.0
26.0	60.0	30.540325087029487	254.0	90.0
28.0	0.0	3.8999999999832653	254.0	90.0
28.0	3.0	3.9994289545647916	254.0	90.0
28.0	6.0	4.418899999989662	254.0	90.0
28.0	9.0	5.4865710369740555	254.0	90.0
28.0	12.0	7.727400000014313	254.0	90.0
28.0	15.0	11.382260971091455	254.0	90.0
28.0	18.0	14.408800000030169	254.0	90.0
28.0	21.0	14.197629473481356	254.0	90.0
28.0	24.0	13.378200000017387	254.0	90.0
28.0	27.0	13.778892974925839	254.0	90.0
28.0	30.0	14.771499999977095	254.0	90.0
28.0	33.0	14.92847479210468	254.0	90.0
28.0	36.0	15.107900000017253	254.0	90.0
28.0	39.0	15.827818745514378	254.0	90.0
28.0	42.0	16.830300000012357	254.0	90.0
28.0	45.0	18.365941046518856	254.0	90.0
28.0	48.0	20.026200000058452	254.0	90.0
28.0	51.0	22.146021436445153	254.0	90.0
28.0	54.0	24.534100000015314	254.0	90.0
28.0	57.0	26.647643682148555	254.0	90.0
28.0	60.0	28.355400000051304	254.0	90.0
30.0	0.0	4.594774962428346	254.0	90.0
30.0	3.0	4.634177260766592	254.0	90.0
30.0	6.0	4.735175925121439	254.0	90.0
30.0	9.0	5.359140380223835	254.0	90.0
30.0	12.0	7.163509298934514	254.0	90.0
30.0	15.0	10.452886148901598	254.0	90.0
30.0	18.0	13.31462762672163	254.0	90.0
30.0	21.0	13.890400678039441	254.0	90.0
30.0	24.0	13.658018229671143	254.0	90.0
30.0	27.0	14.212985084497632	254.0	90.0
30.0	30.0	15.166798806927545	254.0	90.0
30.0	33.0	15.704544681218977	254.0	90.0
30.0	36.0	16.101475807776296	254.0	90.0
30.0	39.0	16.566466836520704	254.0	90.0
30.0	42.0	17.193029502213903	254.0	90.0
