Q20	Q30	HFB_cubic	A	Z
0.0	0.0	20.16980000003241	248.0	96.0
0.0	3.0	17.854297688638326	248.0	96.0
0.0	6.0	17.36239999998361	248.0	96.0
0.0	9.0	20.021647197310813	248.0	96.0
0.0	12.0	23.442199999990407	248.0	96.0
0.0	15.0	25.125932129099965	248.0	96.0
0.0	18.0	25.709100000094622	248.0	96.0
0.0	21.0	26.475868923182134	248.0	96.0
0.0	24.0	27.58050000021467	248.0	96.0
0.0	27.0	28.98294891550904	248.0	96.0
0.0	30.0	29.897900000039954	248.0	96.0
0.0	33.0	30.131078194535803	248.0	96.0
0.0	36.0	30.660900000075344	248.0	96.0
0.0	39.0	32.343578304105904	248.0	96.0
0.0	42.0	34.144899999839254	248.0	96.0
0.0	45.0	34.196703897963744	248.0	96.0
0.0	48.0	34.05129999975907	248.0	96.0
0.0	51.0	35.2835315822158	248.0	96.0
0.0	54.0	37.31109999999171	248.0	96.0
0.0	57.0	39.54027292819228	248.0	96.0
0.0	60.0	41.821100000001024	248.0	96.0
2.0	0.0	17.56205448321998	248.0	96.0
2.0	3.0	16.174596503726207	248.0	96.0
2.0	6.0	16.53513485559961	248.0	96.0
2.0	9.0	19.274599252734333	248.0	96.0
2.0	12.0	22.845933228265494	248.0	96.0
2.0	15.0	25.36525940633146	248.0	96.0
2.0	18.0	26.809585041890386	248.0	96.0
2.0	21.0	27.8125361285056	248.0	96.0
2.0	24.0	28.965208359295502	248.0	96.0
2.0	27.0	30.339753917534836	248.0	96.0
2.0	30.0	30.87012687238166	248.0	96.0
2.0	33.0	29.91810355585767	248.0	96.0
2.0	36.0	29.00026184041053	248.0	96.0
2.0	39.0	29.70190834318055	248.0	96.0
2.0	42.0	30.900676959077828	248.0	96.0
2.0	45.0	31.616603984031826	248.0	96.0
2.0	48.0	32.17615660454612	248.0	96.0
2.0	51.0	33.39372593630105	248.0	96.0
2.0	54.0	35.26468465686776	248.0	96.0
2.0	57.0	37.111727872805204	248.0	96.0
2.0	60.0	39.082935270969756	248.0	96.0
4.0	0.0	15.052199999860022	248.0	96.0
4.0	3.0	14.606119790696539	248.0	96.0
4.0	6.0	15.716000000014901	248.0	96.0
4.0	9.0	18.305490343947895	248.0	96.0
4.0	12.0	21.82019999990007	248.0	96.0
4.0	15.0	25.205068354436662	248.0	96.0
4.0	18.0	27.671100000094157	248.0	96.0
4.0	21.0	29.03582398366416	248.0	96.0
4.0	24.0	30.351399999985006	248.0	96.0
4.0	27.0	31.857029472885188	248.0	96.0
4.0	30.0	32.274399999994785	248.0	96.0
4.0	33.0	30.545162500347942	248.0	96.0
4.0	36.0	28.521100000070874	248.0	96.0
4.0	39.0	28.352614305680618	248.0	96.0
4.0	42.0	28.83470000012312	248.0	96.0
4.0	45.0	29.899029070569668	248.0	96.0
4.0	48.0	30.801399999996647	248.0	96.0
4.0	51.0	31.73083754867548	248.0	96.0
