Q20	Q30	HFB_cubic	A	Z
0.0	0.0	8.532499999957508	330.0	96.0
0.0	3.0	8.11130710170255	330.0	96.0
0.0	6.0	7.948600000090664	330.0	96.0
0.0	9.0	7.999637399640051	330.0	96.0
0.0	12.0	8.136600000114413	330.0	96.0
0.0	15.0	8.324122146877926	330.0	96.0
0.0	18.0	8.460999999995693	330.0	96.0
0.0	21.0	8.64832028512319	330.0	96.0
0.0	24.0	8.940300000089337	330.0	96.0
0.0	27.0	9.270428090298083	330.0	96.0
0.0	30.0	9.671300000103656	330.0	96.0
0.0	33.0	10.21365722216433	330.0	96.0
0.0	36.0	10.796600000205217	330.0	96.0
0.0	39.0	11.289131381781772	330.0	96.0
0.0	42.0	11.792099999889615	330.0	96.0
0.0	45.0	12.405940142765758	330.0	96.0
0.0	48.0	13.13780000017141	330.0	96.0
0.0	51.0	14.019029271308682	330.0	96.0
0.0	54.0	15.044400000188034	330.0	96.0
0.0	57.0	16.185646848432953	330.0	96.0
0.0	60.0	17.42060000015772	330.0	96.0
2.0	0.0	7.567047693111817	330.0	96.0
2.0	3.0	7.295497705345042	330.0	96.0
2.0	6.0	7.440810094631161	330.0	96.0
2.0	9.0	8.134937906710547	330.0	96.0
2.0	12.0	8.844990003039129	330.0	96.0
2.0	15.0	9.056923085459857	330.0	96.0
2.0	18.0	9.019736413072678	330.0	96.0
2.0	21.0	9.20949231807026	330.0	96.0
2.0	24.0	9.512235176473041	330.0	96.0
2.0	27.0	9.772440324624768	330.0	96.0
2.0	30.0	10.083171473059338	330.0	96.0
2.0	33.0	10.474380112980725	330.0	96.0
2.0	36.0	10.918053508430603	330.0	96.0
2.0	39.0	11.391916529275477	330.0	96.0
2.0	42.0	11.879498419206357	330.0	96.0
2.0	45.0	12.393874628643971	330.0	96.0
2.0	48.0	12.97279185600928	330.0	96.0
2.0	51.0	13.642499798326753	330.0	96.0
2.0	54.0	14.423273563850671	330.0	96.0
2.0	57.0	15.366484078767826	330.0	96.0
