Q20	Q30	HFB_cubic	A	Z
0.0	0.0	12.233199999973294	264.0	98.0
0.0	3.0	12.111439834639896	264.0	98.0
0.0	6.0	13.173000000002503	264.0	98.0
0.0	9.0	15.664267861859116	264.0	98.0
0.0	12.0	18.219599999996717	264.0	98.0
0.0	15.0	19.735012667893898	264.0	98.0
0.0	18.0	20.479400000011083	264.0	98.0
0.0	21.0	21.283954204584006	264.0	98.0
0.0	24.0	22.233700000157114	264.0	98.0
0.0	27.0	23.329889505635947	264.0	98.0
0.0	30.0	24.775099999969825	264.0	98.0
0.0	33.0	26.728752336552134	264.0	98.0
0.0	36.0	28.517199999972945	264.0	98.0
0.0	39.0	29.22011739111622	264.0	98.0
0.0	42.0	29.55880000005709	264.0	98.0
0.0	45.0	30.872811302135233	264.0	98.0
0.0	48.0	32.542499999995925	264.0	98.0
0.0	51.0	34.07325717438653	264.0	98.0
0.0	54.0	35.555600000181585	264.0	98.0
0.0	57.0	36.47473834117409	264.0	98.0
0.0	60.0	36.979100000084145	264.0	98.0
2.0	0.0	10.072083032711816	264.0	98.0
2.0	3.0	10.56933703773393	264.0	98.0
2.0	6.0	12.44726918440574	264.0	98.0
2.0	9.0	15.746305413922528	264.0	98.0
2.0	12.0	19.036625704422477	264.0	98.0
2.0	15.0	20.8747437709535	264.0	98.0
2.0	18.0	21.79766368458513	264.0	98.0
2.0	21.0	22.705465872539207	264.0	98.0
2.0	24.0	23.685663946933346	264.0	98.0
2.0	27.0	24.557832436432363	264.0	98.0
2.0	30.0	25.518844255799195	264.0	98.0
2.0	33.0	27.07364679677994	264.0	98.0
2.0	36.0	28.710121817683103	264.0	98.0
2.0	39.0	29.89900327831856	264.0	98.0
2.0	42.0	30.707473662681878	264.0	98.0
2.0	45.0	30.789659571426455	264.0	98.0
2.0	48.0	31.07336637354456	264.0	98.0
2.0	51.0	32.34503118597786	264.0	98.0
2.0	54.0	34.023002757297945	264.0	98.0
2.0	57.0	35.54463154521363	264.0	98.0
2.0	60.0	36.67008717813587	264.0	98.0
4.0	0.0	8.110100000034436	264.0	98.0
4.0	3.0	9.122810883178317	264.0	98.0
4.0	6.0	11.592499999969732	264.0	98.0
4.0	9.0	15.41180720864213	264.0	98.0
4.0	12.0	19.25209999994695	264.0	98.0
4.0	15.0	21.484231873153476	264.0	98.0
4.0	18.0	22.783300000068266	264.0	98.0
4.0	21.0	23.948462068059598	264.0	98.0
4.0	24.0	25.13959999990766	264.0	98.0
4.0	27.0	26.0492969644838	264.0	98.0
4.0	30.0	26.559600000095088	264.0	98.0
4.0	33.0	27.25693235473591	264.0	98.0
4.0	36.0	28.16399999987334	264.0	98.0
4.0	39.0	29.553110614899197	264.0	98.0
4.0	42.0	30.949600000021746	264.0	98.0
4.0	45.0	30.306554143797257	264.0	98.0
4.0	48.0	29.669900000008056	264.0	98.0
4.0	51.0	30.69890967455285	264.0	98.0
4.0	54.0	32.33200000008219	264.0	98.0
4.0	57.0	34.20692392378987	264.0	98.0
