Q20	Q30	HFB_cubic	A	Z
0.0	0.0	15.728000000031898	302.0	100.0
0.0	3.0	12.086342505965149	302.0	100.0
0.0	6.0	9.375500000052853	302.0	100.0
0.0	9.0	8.945370952074882	302.0	100.0
0.0	12.0	9.921399999875575	302.0	100.0
0.0	15.0	11.367150488193147	302.0	100.0
0.0	18.0	12.883099999977276	302.0	100.0
0.0	21.0	14.321472729352536	302.0	100.0
0.0	24.0	15.726000000024214	302.0	100.0
0.0	27.0	17.23207375826314	302.0	100.0
0.0	30.0	18.748300000093877	302.0	100.0
0.0	33.0	19.990211388474563	302.0	100.0
0.0	36.0	21.13320000001113	302.0	100.0
0.0	39.0	22.37894475372741	302.0	100.0
0.0	42.0	23.542600000073435	302.0	100.0
0.0	45.0	24.44532144596451	302.0	100.0
0.0	48.0	25.276900000113528	302.0	100.0
0.0	51.0	26.253755134763196	302.0	100.0
0.0	54.0	27.317500000004657	302.0	100.0
0.0	57.0	28.551644239370944	302.0	100.0
0.0	60.0	29.923700000043027	302.0	100.0
2.0	0.0	13.374956609186484	302.0	100.0
2.0	3.0	10.859548480220838	302.0	100.0
2.0	6.0	9.155405997356866	302.0	100.0
2.0	9.0	8.81501728767762	302.0	100.0
2.0	12.0	9.729211565805599	302.0	100.0
2.0	15.0	11.308289580076234	302.0	100.0
2.0	18.0	12.963274785521207	302.0	100.0
2.0	21.0	14.266652550169965	302.0	100.0
2.0	24.0	15.394495920598274	302.0	100.0
2.0	27.0	16.810021488461643	302.0	100.0
2.0	30.0	18.330001867579995	302.0	100.0
2.0	33.0	19.68025747264619	302.0	100.0
2.0	36.0	20.947242203808855	302.0	100.0
2.0	39.0	22.216863274225034	302.0	100.0
2.0	42.0	23.418136868422152	302.0	100.0
2.0	45.0	24.469251873000758	302.0	100.0
2.0	48.0	25.473177841602592	302.0	100.0
2.0	51.0	26.51425298175309	302.0	100.0
2.0	54.0	27.530393923429074	302.0	100.0
2.0	57.0	28.415834059909685	302.0	100.0
2.0	60.0	29.41632664226927	302.0	100.0
4.0	0.0	11.15709999986575	302.0	100.0
4.0	3.0	9.76246816670755	302.0	100.0
4.0	6.0	8.977599999925587	302.0	100.0
4.0	9.0	8.578480340423994	302.0	100.0
