Q20	Q30	HFB_cubic	A	Z
0.0	0.0	17.347200000076555	304.0	100.0
0.0	3.0	13.817089882795699	304.0	100.0
0.0	6.0	11.152699999976903	304.0	100.0
0.0	9.0	10.65657646919135	304.0	100.0
0.0	12.0	11.490900000033434	304.0	100.0
0.0	15.0	12.750909666356165	304.0	100.0
0.0	18.0	14.046899999957532	304.0	100.0
0.0	21.0	15.270002518285764	304.0	100.0
0.0	24.0	16.450999999942724	304.0	100.0
0.0	27.0	17.78246719422168	304.0	100.0
0.0	30.0	19.214199999871198	304.0	100.0
0.0	33.0	20.469723617075942	304.0	100.0
0.0	36.0	21.623099999997066	304.0	100.0
0.0	39.0	22.759256426012143	304.0	100.0
0.0	42.0	23.811799999821233	304.0	100.0
0.0	45.0	24.732885074568912	304.0	100.0
0.0	48.0	25.59539999999106	304.0	100.0
0.0	51.0	26.45791156697669	304.0	100.0
0.0	54.0	27.383700000005774	304.0	100.0
0.0	57.0	28.603155738150235	304.0	100.0
0.0	60.0	29.95749999990221	304.0	100.0
2.0	0.0	14.971486298716627	304.0	100.0
2.0	3.0	12.5978848458617	304.0	100.0
2.0	6.0	10.975401167292148	304.0	100.0
2.0	9.0	10.593444708851166	304.0	100.0
2.0	12.0	11.398343679582467	304.0	100.0
2.0	15.0	12.9004748519219	304.0	100.0
2.0	18.0	14.461363737267675	304.0	100.0
2.0	21.0	15.519413587986492	304.0	100.0
2.0	24.0	16.37717233141302	304.0	100.0
2.0	27.0	17.586360676708864	304.0	100.0
2.0	30.0	18.957055886276066	304.0	100.0
2.0	33.0	20.257757450657664	304.0	100.0
2.0	36.0	21.50047994768829	304.0	100.0
2.0	39.0	22.666788587346673	304.0	100.0
2.0	42.0	23.762594455824	304.0	100.0
2.0	45.0	24.778609658125788	304.0	100.0
2.0	48.0	25.780143101903377	304.0	100.0
2.0	51.0	26.821717225539032	304.0	100.0
2.0	54.0	27.821062398608774	304.0	100.0
2.0	57.0	28.633047939190874	304.0	100.0
2.0	60.0	29.533848858554848	304.0	100.0
4.0	0.0	12.717900000163354	304.0	100.0
4.0	3.0	11.480957317515276	304.0	100.0
4.0	6.0	10.80199999990873	304.0	100.0
4.0	9.0	10.386850773007609	304.0	100.0
4.0	12.0	11.028200000117067	304.0	100.0
4.0	15.0	12.74852233362617	304.0	100.0
4.0	18.0	14.680900000035763	304.0	100.0
4.0	21.0	15.775105876498856	304.0	100.0
4.0	24.0	16.47369999982766	304.0	100.0
4.0	27.0	17.547393272310728	304.0	100.0
