Q20	Q30	HFB_cubic	A	Z
0.0	0.0	12.91960000002291	232.0	88.0
0.0	3.0	11.404989793954883	232.0	88.0
0.0	6.0	11.292899999913061	232.0	88.0
0.0	9.0	13.272507978457725	232.0	88.0
0.0	12.0	15.711499999975786	232.0	88.0
0.0	15.0	17.400775564048672	232.0	88.0
0.0	18.0	18.52339999997639	232.0	88.0
0.0	21.0	19.99118174574687	232.0	88.0
0.0	24.0	22.1877000000095	232.0	88.0
0.0	27.0	25.027968566137133	232.0	88.0
0.0	30.0	27.231599999970058	232.0	88.0
0.0	33.0	27.468812185979914	232.0	88.0
0.0	36.0	27.22500000000582	232.0	88.0
0.0	39.0	27.86294708494097	232.0	88.0
0.0	42.0	29.305900000035763	232.0	88.0
0.0	45.0	31.508974902622867	232.0	88.0
0.0	48.0	34.107599999872036	232.0	88.0
0.0	51.0	36.88271993887611	232.0	88.0
0.0	54.0	39.698500000085915	232.0	88.0
0.0	57.0	41.87427013038541	232.0	88.0
0.0	60.0	43.859199999977136	232.0	88.0
2.0	0.0	10.333488047908759	232.0	88.0
2.0	3.0	9.612969402805902	232.0	88.0
2.0	6.0	10.56940540522919	232.0	88.0
2.0	9.0	13.31295429970487	232.0	88.0
2.0	12.0	16.367689052043715	232.0	88.0
2.0	15.0	18.05412609447376	232.0	88.0
2.0	18.0	18.902895438543055	232.0	88.0
2.0	21.0	20.09007738326909	232.0	88.0
2.0	24.0	21.846962996263755	232.0	88.0
2.0	27.0	24.09939843288157	232.0	88.0
2.0	30.0	25.87478662628564	232.0	88.0
2.0	33.0	26.428236082574585	232.0	88.0
2.0	36.0	26.500427384016803	232.0	88.0
2.0	39.0	27.456197961379075	232.0	88.0
2.0	42.0	28.794482588913525	232.0	88.0
2.0	45.0	29.959494341164827	232.0	88.0
2.0	48.0	31.413373954215785	232.0	88.0
2.0	51.0	33.36802085171803	232.0	88.0
2.0	54.0	35.58483731071465	232.0	88.0
2.0	57.0	38.23612988687819	232.0	88.0
2.0	60.0	40.796729833004065	232.0	88.0
4.0	0.0	7.58379999990575	232.0	88.0
4.0	3.0	7.4961794140108395	232.0	88.0
4.0	6.0	9.332800000032876	232.0	88.0
4.0	9.0	12.707269043312408	232.0	88.0
4.0	12.0	16.42310000001453	232.0	88.0
4.0	15.0	18.41924692830071	232.0	88.0
4.0	18.0	19.417800000024727	232.0	88.0
4.0	21.0	20.58591684815474	232.0	88.0
4.0	24.0	21.988700000045355	232.0	88.0
4.0	27.0	23.630265820975183	232.0	88.0
4.0	30.0	25.00849999987986	232.0	88.0
4.0	33.0	26.193264424888184	232.0	88.0
4.0	36.0	26.76630000001751	232.0	88.0
4.0	39.0	27.652652572869556	232.0	88.0
4.0	42.0	28.520399999950314	232.0	88.0
4.0	45.0	28.808717112784507	232.0	88.0
4.0	48.0	29.47389999992447	232.0	88.0
4.0	51.0	30.890603360690875	232.0	88.0
4.0	54.0	32.50579999995534	232.0	88.0
4.0	57.0	35.196866015321575	232.0	88.0
4.0	60.0	37.89329999999609	232.0	88.0
6.0	0.0	5.000010595918866	232.0	88.0
6.0	3.0	5.009848926856648	232.0	88.0
6.0	6.0	7.041839186073048	232.0	88.0
6.0	9.0	10.891258447954897	232.0	88.0
6.0	12.0	15.06868669038522	232.0	88.0
6.0	15.0	17.92075183050474	232.0	88.0
6.0	18.0	19.740437786560506	232.0	88.0
6.0	21.0	21.10783094659564	232.0	88.0
6.0	24.0	22.504110035602935	232.0	88.0
6.0	27.0	23.82733423396712	232.0	88.0
6.0	30.0	25.089666335785296	232.0	88.0
6.0	33.0	26.804712536686566	232.0	88.0
6.0	36.0	28.018552811001427	232.0	88.0
6.0	39.0	27.824299334723037	232.0	88.0
6.0	42.0	27.599011860816972	232.0	88.0
6.0	45.0	27.9016395455983	232.0	88.0
6.0	48.0	28.6655916661839	232.0	88.0
6.0	51.0	29.97758886151132	232.0	88.0
6.0	54.0	31.493945129186613	232.0	88.0
6.0	57.0	33.078519961971324	232.0	88.0
6.0	60.0	34.91017370510963	232.0	88.0
8.0	0.0	2.684199999901466	232.0	88.0
8.0	3.0	2.531280753435567	232.0	88.0
8.0	6.0	4.388399999967078	232.0	88.0
8.0	9.0	8.33724947104929	232.0	88.0
8.0	12.0	12.692299999966053	232.0	88.0
8.0	15.0	16.26415228069527	232.0	88.0
8.0	18.0	18.991800000017975	232.0	88.0
8.0	21.0	20.852127680031117	232.0	88.0
8.0	24.0	22.7158000000054	232.0	88.0
8.0	27.0	24.28735627688002	232.0	88.0
8.0	30.0	25.609699999913573	232.0	88.0
8.0	33.0	27.14687206799863	232.0	88.0
8.0	36.0	28.26929999998538	232.0	88.0
8.0	39.0	27.21661436400609	232.0	88.0
8.0	42.0	26.540699999895878	232.0	88.0
8.0	45.0	27.36522971605882	232.0	88.0
8.0	48.0	28.551700000010896	232.0	88.0
8.0	51.0	29.758173322305083	232.0	88.0
8.0	54.0	31.077599999960512	232.0	88.0
8.0	57.0	31.626381884299917	232.0	88.0
8.0	60.0	32.64540000000852	232.0	88.0
10.0	0.0	0.8312570478883572	232.0	88.0
10.0	3.0	0.6475972082407679	232.0	88.0
10.0	6.0	2.382724502880592	232.0	88.0
10.0	9.0	5.958371700136922	232.0	88.0
10.0	12.0	10.0381370956311	232.0	88.0
10.0	15.0	13.662184208456893	232.0	88.0
10.0	18.0	16.643965577386552	232.0	88.0
10.0	21.0	19.266129839088535	232.0	88.0
10.0	24.0	21.9072755825473	232.0	88.0
10.0	27.0	24.296550626138924	232.0	88.0
10.0	30.0	26.067353293066844	232.0	88.0
10.0	33.0	26.46192420789157	232.0	88.0
10.0	36.0	25.99804818519624	232.0	88.0
10.0	39.0	25.80281461030245	232.0	88.0
10.0	42.0	26.08294990909053	232.0	88.0
10.0	45.0	27.170752794714645	232.0	88.0
10.0	48.0	28.54481593085802	232.0	88.0
10.0	51.0	29.180946068343474	232.0	88.0
10.0	54.0	29.67167337166029	232.0	88.0
10.0	57.0	30.478269198414637	232.0	88.0
10.0	60.0	31.777297024964355	232.0	88.0
12.0	0.0	-2.9103830456733704e-11	232.0	88.0
12.0	3.0	-0.15838486221036874	232.0	88.0
12.0	6.0	1.3680999998759944	232.0	88.0
12.0	9.0	4.372614117775811	232.0	88.0
12.0	12.0	7.830699999991339	232.0	88.0
12.0	15.0	10.938439304329222	232.0	88.0
12.0	18.0	13.637700000108453	232.0	88.0
12.0	21.0	16.714170914900023	232.0	88.0
12.0	24.0	19.991300000052433	232.0	88.0
12.0	27.0	23.161553927289788	232.0	88.0
12.0	30.0	25.64920000001439	232.0	88.0
12.0	33.0	25.647149043215904	232.0	88.0
12.0	36.0	24.28839999999036	232.0	88.0
12.0	39.0	24.915588139760075	232.0	88.0
12.0	42.0	25.735200000024633	232.0	88.0
12.0	45.0	26.737809857499087	232.0	88.0
12.0	48.0	28.102599999925587	232.0	88.0
12.0	51.0	28.28304489684524	232.0	88.0
12.0	54.0	28.264399999956368	232.0	88.0
12.0	57.0	29.654847168771084	232.0	88.0
12.0	60.0	31.43049999990035	232.0	88.0
14.0	0.0	0.5866895577055402	232.0	88.0
14.0	3.0	0.3351313109160401	232.0	88.0
14.0	6.0	1.4463666060182732	232.0	88.0
14.0	9.0	3.8344532364280894	232.0	88.0
14.0	12.0	6.61195839731954	232.0	88.0
14.0	15.0	8.94210963122896	232.0	88.0
14.0	18.0	11.151193891098956	232.0	88.0
14.0	21.0	14.03604058898054	232.0	88.0
14.0	24.0	17.33117484120885	232.0	88.0
14.0	27.0	20.722898972046096	232.0	88.0
14.0	30.0	23.699890328367474	232.0	88.0
14.0	33.0	25.42554486208246	232.0	88.0
14.0	36.0	25.970975006057415	232.0	88.0
14.0	39.0	25.578620027721627	232.0	88.0
14.0	42.0	25.122367746545933	232.0	88.0
14.0	45.0	25.925286417768802	232.0	88.0
14.0	48.0	26.996650231158128	232.0	88.0
14.0	51.0	27.547934365808032	232.0	88.0
14.0	54.0	28.06788613263052	232.0	88.0
14.0	57.0	29.217150906653842	232.0	88.0
14.0	60.0	30.686642280459637	232.0	88.0
16.0	0.0	2.2730999999621417	232.0	88.0
16.0	3.0	1.9783767963235732	232.0	88.0
