Q20	Q30	HFB_cubic	A	Z
0.0	0.0	0.29549999997834675	220.0	94.0
0.0	3.0	1.2916932281768823	220.0	94.0
0.0	6.0	3.8273000000044703	220.0	94.0
0.0	9.0	8.074761322812265	220.0	94.0
0.0	12.0	12.7921999999744	220.0	94.0
0.0	15.0	16.692443285752233	220.0	94.0
0.0	18.0	19.84880000001249	220.0	94.0
0.0	21.0	21.892616881191316	220.0	94.0
0.0	24.0	23.08540000001267	220.0	94.0
0.0	27.0	24.00436039194483	220.0	94.0
0.0	30.0	24.688700000009703	220.0	94.0
0.0	33.0	25.274627383616917	220.0	94.0
0.0	36.0	25.866799999983186	220.0	94.0
0.0	39.0	26.068400255830056	220.0	94.0
0.0	42.0	26.123199999971348	220.0	94.0
0.0	45.0	26.469476934262275	220.0	94.0
0.0	48.0	27.525199999988217	220.0	94.0
0.0	51.0	30.304375374515075	220.0	94.0
0.0	54.0	33.765800000128365	220.0	94.0
0.0	57.0	37.37451324421818	220.0	94.0
0.0	60.0	41.68950000016048	220.0	94.0
2.0	0.0	-0.7176725511781115	220.0	94.0
2.0	3.0	0.6561736498879327	220.0	94.0
2.0	6.0	3.2590122947985947	220.0	94.0
2.0	9.0	6.452877793195512	220.0	94.0
2.0	12.0	9.982899078930132	220.0	94.0
2.0	15.0	13.65204896830437	220.0	94.0
2.0	18.0	17.06137429026967	220.0	94.0
2.0	21.0	19.779022966982666	220.0	94.0
2.0	24.0	21.64082488681015	220.0	94.0
2.0	27.0	22.336171542799093	220.0	94.0
2.0	30.0	22.572891733189408	220.0	94.0
2.0	33.0	23.333686731212538	220.0	94.0
2.0	36.0	24.223584836756118	220.0	94.0
2.0	39.0	25.257793463465532	220.0	94.0
2.0	42.0	26.2159271345281	220.0	94.0
2.0	45.0	26.937252633036223	220.0	94.0
2.0	48.0	28.0344753953932	220.0	94.0
2.0	51.0	29.363353392103818	220.0	94.0
2.0	54.0	30.991100406179612	220.0	94.0
2.0	57.0	32.937587572751	220.0	94.0
2.0	60.0	35.82791966598779	220.0	94.0
4.0	0.0	-1.8189894035458565e-11	220.0	94.0
4.0	3.0	1.535963372745755	220.0	94.0
4.0	6.0	3.888699999950404	220.0	94.0
4.0	9.0	5.917821432691198	220.0	94.0
4.0	12.0	8.154300000027433	220.0	94.0
4.0	15.0	11.30062825316054	220.0	94.0
4.0	18.0	14.53290000004381	220.0	94.0
4.0	21.0	17.667273001816284	220.0	94.0
4.0	24.0	20.22230000003401	220.0	94.0
4.0	27.0	21.03268808874691	220.0	94.0
4.0	30.0	21.17469999999139	220.0	94.0
4.0	33.0	22.082603543136656	220.0	94.0
4.0	36.0	22.966700000024957	220.0	94.0
4.0	39.0	24.34561366628259	220.0	94.0
4.0	42.0	25.792900000019017	220.0	94.0
4.0	45.0	26.802595944230234	220.0	94.0
4.0	48.0	28.158699999978126	220.0	94.0
4.0	51.0	28.654362734874667	220.0	94.0
4.0	54.0	29.249400000095193	220.0	94.0
4.0	57.0	30.262173670611446	220.0	94.0
4.0	60.0	32.087400000107664	220.0	94.0
6.0	0.0	3.012211455425131	220.0	94.0
6.0	3.0	3.6489227807105635	220.0	94.0
6.0	6.0	5.120159907542984	220.0	94.0
6.0	9.0	6.6839267336126795	220.0	94.0
6.0	12.0	8.399061158574114	220.0	94.0
6.0	15.0	10.642457551219195	220.0	94.0
6.0	18.0	12.828545083588324	220.0	94.0
6.0	21.0	15.624032737629022	220.0	94.0
6.0	24.0	18.19622151106705	220.0	94.0
6.0	27.0	19.725549390267133	220.0	94.0
6.0	30.0	20.76765246426976	220.0	94.0
6.0	33.0	21.485000230705282	220.0	94.0
6.0	36.0	22.285599710215138	220.0	94.0
6.0	39.0	23.114487485368954	220.0	94.0
6.0	42.0	24.048124210126844	220.0	94.0
6.0	45.0	25.29267732041717	220.0	94.0
6.0	48.0	26.49718565179228	220.0	94.0
6.0	51.0	27.60552887112135	220.0	94.0
6.0	54.0	28.671455728377623	220.0	94.0
6.0	57.0	29.834520437059837	220.0	94.0
6.0	60.0	32.01618294322179	220.0	94.0
8.0	0.0	6.172299999987445	220.0	94.0
8.0	3.0	5.7233022482650995	220.0	94.0
8.0	6.0	6.496499999972002	220.0	94.0
8.0	9.0	8.575287424524504	220.0	94.0
8.0	12.0	10.737900000007357	220.0	94.0
8.0	15.0	12.193900011465303	220.0	94.0
8.0	18.0	12.759899999999107	220.0	94.0
8.0	21.0	14.235266712568773	220.0	94.0
8.0	24.0	15.900999999983469	220.0	94.0
8.0	27.0	17.65625232989896	220.0	94.0
8.0	30.0	19.47170000000233	220.0	94.0
8.0	33.0	20.13609520110458	220.0	94.0
8.0	36.0	21.087800000007974	220.0	94.0
8.0	39.0	21.61756167679914	220.0	94.0
8.0	42.0	22.20019999998567	220.0	94.0
8.0	45.0	23.63311353026438	220.0	94.0
8.0	48.0	24.63440000000446	220.0	94.0
8.0	51.0	26.35046485075145	220.0	94.0
8.0	54.0	28.07020000005832	220.0	94.0
8.0	57.0	29.79945073887575	220.0	94.0
8.0	60.0	32.67230000007112	220.0	94.0
10.0	0.0	7.474088153314369	220.0	94.0
10.0	3.0	6.726312092410808	220.0	94.0
10.0	6.0	7.44465308969302	220.0	94.0
