Q20	Q30	HFB_cubic	A	Z
0.0	0.0	10.8965999991633	294.0	96.0
0.0	3.0	6.4831999987363815	294.0	96.0
0.0	6.0	5.6335999998264015	294.0	96.0
0.0	9.0	6.0321999995503575	294.0	96.0
0.0	12.0	8.525200000032783	294.0	96.0
0.0	15.0	10.217699999688193	294.0	96.0
0.0	18.0	11.711599999805912	294.0	96.0
0.0	21.0	13.148599999723956	294.0	96.0
0.0	24.0	14.647900000680238	294.0	96.0
0.0	27.0	16.175400000298396	294.0	96.0
0.0	30.0	17.61780000012368	294.0	96.0
0.0	33.0	18.907400001771748	294.0	96.0
0.0	36.0	20.214900000719354	294.0	96.0
0.0	39.0	21.403299999888986	294.0	96.0
0.0	42.0	22.07210000162013	294.0	96.0
0.0	45.0	22.94069999968633	294.0	96.0
0.0	48.0	23.987399999285117	294.0	96.0
0.0	51.0	25.1461999991443	294.0	96.0
0.0	54.0	26.36199999973178	294.0	96.0
0.0	57.0	27.622300000162795	294.0	96.0
0.0	60.0	28.96300000185147	294.0	96.0
2.0	0.0	9.041299999225885	294.0	96.0
2.0	3.0	6.440400000428781	294.0	96.0
2.0	6.0	5.264500001678243	294.0	96.0
2.0	9.0	5.4818999990820885	294.0	96.0
2.0	12.0	7.830299999099225	294.0	96.0
2.0	15.0	9.566599999787286	294.0	96.0
2.0	18.0	11.170199999818578	294.0	96.0
2.0	21.0	12.69509999989532	294.0	96.0
2.0	24.0	14.154699999839067	294.0	96.0
2.0	27.0	15.575499999336898	294.0	96.0
2.0	30.0	16.975800001528114	294.0	96.0
2.0	33.0	18.373700000112876	294.0	96.0
2.0	36.0	19.66969999903813	294.0	96.0
2.0	39.0	20.988200000487268	294.0	96.0
2.0	42.0	22.406699999934062	294.0	96.0
2.0	45.0	23.210800000000745	294.0	96.0
2.0	48.0	23.967999998945743	294.0	96.0
2.0	51.0	24.911999998614192	294.0	96.0
2.0	54.0	26.003799999132752	294.0	96.0
2.0	57.0	27.180499999783933	294.0	96.0
2.0	60.0	28.40360000100918	294.0	96.0
4.0	0.0	6.773600000888109	294.0	96.0
4.0	3.0	6.088999998988584	294.0	96.0
4.0	6.0	4.677499999059364	294.0	96.0
4.0	9.0	4.766499999444932	294.0	96.0
4.0	12.0	7.122899999143556	294.0	96.0
4.0	15.0	8.81859999988228	294.0	96.0
4.0	18.0	10.422200001077726	294.0	96.0
4.0	21.0	12.040799999143928	294.0	96.0
4.0	24.0	13.62599999946542	294.0	96.0
4.0	27.0	15.16880000103265	294.0	96.0
4.0	30.0	16.443800000706688	294.0	96.0
4.0	33.0	17.6875	294.0	96.0
4.0	36.0	19.038100000470877	294.0	96.0
4.0	39.0	20.398500000825152	294.0	96.0
4.0	42.0	21.742999999551103	294.0	96.0
4.0	45.0	23.144300000043586	294.0	96.0
4.0	48.0	24.34940000064671	294.0	96.0
4.0	51.0	25.022799998521805	294.0	96.0
4.0	54.0	25.849900000030175	294.0	96.0
4.0	57.0	26.852200000546873	294.0	96.0
4.0	60.0	27.983500000089407	294.0	96.0
6.0	0.0	5.809899999760091	294.0	96.0
6.0	3.0	5.119500000495464	294.0	96.0
6.0	6.0	3.762900000670925	294.0	96.0
6.0	9.0	3.713799999561161	294.0	96.0
6.0	12.0	5.524500000523403	294.0	96.0
6.0	15.0	8.034999998752028	294.0	96.0
6.0	18.0	9.629000001819804	294.0	96.0
6.0	21.0	11.185799999628216	294.0	96.0
6.0	24.0	12.834599999943748	294.0	96.0
6.0	27.0	14.493700000690296	294.0	96.0
6.0	30.0	16.055000000167638	294.0	96.0
6.0	33.0	17.198600000236183	294.0	96.0
6.0	36.0	18.387399999424815	294.0	96.0
6.0	39.0	19.70200000097975	294.0	96.0
6.0	42.0	21.07420000084676	294.0	96.0
6.0	45.0	22.456200000364333	294.0	96.0
6.0	48.0	23.860100000165403	294.0	96.0
6.0	51.0	25.31749999942258	294.0	96.0
6.0	54.0	26.11100000096485	294.0	96.0
6.0	57.0	26.816800000611693	294.0	96.0
6.0	60.0	27.711200000485405	294.0	96.0
8.0	0.0	4.308900000760332	294.0	96.0
8.0	3.0	3.812700000591576	294.0	96.0
8.0	6.0	2.61680000112392	294.0	96.0
8.0	9.0	2.39449999993667	294.0	96.0
8.0	12.0	3.9165999989490956	294.0	96.0
8.0	15.0	6.9385999999940395	294.0	96.0
8.0	18.0	8.785000000149012	294.0	96.0
8.0	21.0	10.340899999020621	294.0	96.0
8.0	24.0	11.88410000083968	294.0	96.0
8.0	27.0	13.557199999922886	294.0	96.0
8.0	30.0	15.292600000044331	294.0	96.0
8.0	33.0	16.789799999911338	294.0	96.0
8.0	36.0	17.94319999963045	294.0	96.0
8.0	39.0	19.112699998542666	294.0	96.0
8.0	42.0	20.369799999985844	294.0	96.0
8.0	45.0	21.720699998084456	294.0	96.0
8.0	48.0	23.113199999788776	294.0	96.0
8.0	51.0	24.539599999785423	294.0	96.0
8.0	54.0	26.020799999823794	294.0	96.0
8.0	57.0	27.17790000117384	294.0	96.0
8.0	60.0	27.828200002666563	294.0	96.0
10.0	0.0	2.7237000002060086	294.0	96.0
10.0	3.0	2.4269000003114343	294.0	96.0
10.0	6.0	1.5072999994736165	294.0	96.0
10.0	9.0	1.114100000122562	294.0	96.0
10.0	12.0	2.336200000019744	294.0	96.0
10.0	15.0	5.361800000537187	294.0	96.0
10.0	18.0	7.479300001170486	294.0	96.0
10.0	21.0	9.423900000518188	294.0	96.0
10.0	24.0	10.991799999726936	294.0	96.0
10.0	27.0	12.53529999917373	294.0	96.0
10.0	30.0	14.220000000670552	294.0	96.0
10.0	33.0	15.97150000045076	294.0	96.0
10.0	36.0	17.424999999580905	294.0	96.0
10.0	39.0	18.642099999589846	294.0	96.0
10.0	42.0	19.832999999867752	294.0	96.0
10.0	45.0	21.0527000001166	294.0	96.0
10.0	48.0	22.35450000036508	294.0	96.0
10.0	51.0	23.726999999023974	294.0	96.0
10.0	54.0	25.163500000024214	294.0	96.0
10.0	57.0	26.643200000282377	294.0	96.0
10.0	60.0	27.87730000191368	294.0	96.0
12.0	0.0	1.4076000007335097	294.0	96.0
12.0	3.0	1.2593000002671033	294.0	96.0
12.0	6.0	0.6871000004466623	294.0	96.0
12.0	9.0	0.24319999967701733	294.0	96.0
12.0	12.0	1.1031999990809709	294.0	96.0
12.0	15.0	3.784800000023097	294.0	96.0
12.0	18.0	5.911700000520796	294.0	96.0
12.0	21.0	7.899100000504404	294.0	96.0
12.0	24.0	9.939300000434741	294.0	96.0
12.0	27.0	11.583300000522286	294.0	96.0
12.0	30.0	13.156299999216571	294.0	96.0
12.0	33.0	14.828099999343976	294.0	96.0
12.0	36.0	16.532999999122694	294.0	96.0
12.0	39.0	17.9406999994535	294.0	96.0
12.0	42.0	19.24750000005588	294.0	96.0
12.0	45.0	20.514700001105666	294.0	96.0
12.0	48.0	21.736099999863654	294.0	96.0
12.0	51.0	22.997599999653175	294.0	96.0
12.0	54.0	24.329099998809397	294.0	96.0
12.0	57.0	25.740699999732897	294.0	96.0
12.0	60.0	27.265400001313537	294.0	96.0
14.0	0.0	0.6340000003110617	294.0	96.0
14.0	3.0	0.5756000000983477	294.0	96.0
14.0	6.0	0.3163000005297363	294.0	96.0
14.0	9.0	-2.3283064365386963e-10	294.0	96.0
14.0	12.0	0.5461999995168298	294.0	96.0
14.0	15.0	2.6969000003300607	294.0	96.0
14.0	18.0	4.5359999996144325	294.0	96.0
14.0	21.0	6.304500000085682	294.0	96.0
14.0	24.0	8.240299999248236	294.0	96.0
14.0	27.0	10.288600000087172	294.0	96.0
14.0	30.0	12.098499999614432	294.0	96.0
14.0	33.0	13.729200000176206	294.0	96.0
14.0	36.0	15.31709999917075	294.0	96.0
14.0	39.0	17.037400000728667	294.0	96.0
14.0	42.0	18.35700000007637	294.0	96.0
14.0	45.0	19.732400000095367	294.0	96.0
14.0	48.0	21.104599999729544	294.0	96.0
14.0	51.0	22.39589999988675	294.0	96.0
14.0	54.0	23.644199999514967	294.0	96.0
14.0	57.0	24.935499999905005	294.0	96.0
14.0	60.0	26.299800001084805	294.0	96.0
16.0	0.0	0.4312999998219311	294.0	96.0
16.0	3.0	0.42279999842867255	294.0	96.0
16.0	6.0	0.3858000005129725	294.0	96.0
16.0	9.0	0.3303999996278435	294.0	96.0
16.0	12.0	0.7546000005677342	294.0	96.0
16.0	15.0	2.367599999997765	294.0	96.0
16.0	18.0	3.7743000003974885	294.0	96.0
16.0	21.0	5.088699999731034	294.0	96.0
16.0	24.0	6.696500001475215	294.0	96.0
16.0	27.0	8.54329999932088	294.0	96.0
16.0	30.0	10.54810000024736	294.0	96.0
16.0	33.0	12.512299999827519	294.0	96.0
16.0	36.0	14.187600000062957	294.0	96.0
16.0	39.0	15.766000000294298	294.0	96.0
16.0	42.0	17.431799998972565	294.0	96.0
16.0	45.0	18.713199999183416	294.0	96.0
16.0	48.0	20.114199999254197	294.0	96.0
16.0	51.0	21.565899999812245	294.0	96.0
16.0	54.0	22.972100000362843	294.0	96.0
16.0	57.0	24.27189999865368	294.0	96.0
16.0	60.0	25.54520000051707	294.0	96.0
18.0	0.0	0.6092999998945743	294.0	96.0
18.0	3.0	0.639000000199303	294.0	96.0
18.0	6.0	0.7462999997660518	294.0	96.0
18.0	9.0	0.9470000003930181	294.0	96.0
18.0	12.0	1.4830000000074506	294.0	96.0
18.0	15.0	2.8148000000510365	294.0	96.0
18.0	18.0	3.759800000116229	294.0	96.0
18.0	21.0	4.652300000889227	294.0	96.0
18.0	24.0	5.730199999874458	294.0	96.0
18.0	27.0	7.145000000251457	294.0	96.0
18.0	30.0	8.85560000082478	294.0	96.0
18.0	33.0	10.789000000571832	294.0	96.0
18.0	36.0	12.813800000352785	294.0	96.0
18.0	39.0	14.54039999935776	294.0	96.0
18.0	42.0	16.179699999513105	294.0	96.0
18.0	45.0	17.836799999698997	294.0	96.0
18.0	48.0	19.060900001088157	294.0	96.0
18.0	51.0	20.437800000654534	294.0	96.0
18.0	54.0	21.926100000273436	294.0	96.0
18.0	57.0	23.418200000654906	294.0	96.0
18.0	60.0	24.837599999969825	294.0	96.0
20.0	0.0	1.0674999996554106	294.0	96.0
20.0	3.0	1.1261999995913357	294.0	96.0
20.0	6.0	1.3148999998811632	294.0	96.0
20.0	9.0	1.680700000259094	294.0	96.0
20.0	12.0	2.3652999997138977	294.0	96.0
20.0	15.0	3.725199999753386	294.0	96.0
20.0	18.0	4.349699999555014	294.0	96.0
20.0	21.0	4.99120000039693	294.0	96.0
20.0	24.0	5.661900000297464	294.0	96.0
20.0	27.0	6.513800000655465	294.0	96.0
20.0	30.0	7.704799999250099	294.0	96.0
20.0	33.0	9.233399999211542	294.0	96.0
20.0	36.0	11.046499999705702	294.0	96.0
20.0	39.0	13.017399999778718	294.0	96.0
20.0	42.0	14.79859999998007	294.0	96.0
20.0	45.0	16.51849999942351	294.0	96.0
20.0	48.0	18.261399999377318	294.0	96.0
20.0	51.0	19.42329999944195	294.0	96.0
20.0	54.0	20.745700000203215	294.0	96.0
20.0	57.0	22.22150000045076	294.0	96.0
20.0	60.0	23.760000000242144	294.0	96.0
22.0	0.0	1.8055999994976446	294.0	96.0
22.0	3.0	1.8823999996529892	294.0	96.0
22.0	6.0	2.106799999717623	294.0	96.0
22.0	9.0	2.528399999020621	294.0	96.0
22.0	12.0	3.263199998997152	294.0	96.0
22.0	15.0	4.591900000581518	294.0	96.0
22.0	18.0	5.153199999243952	294.0	96.0
22.0	21.0	5.7078999996883795	294.0	96.0
22.0	24.0	6.2725999996764585	294.0	96.0
22.0	27.0	6.806799999787472	294.0	96.0
22.0	30.0	7.459299999289215	294.0	96.0
22.0	33.0	8.426099999458529	294.0	96.0
22.0	36.0	9.73920000018552	294.0	96.0
22.0	39.0	11.387200000113808	294.0	96.0
22.0	42.0	13.2181000005221	294.0	96.0
22.0	45.0	14.984100000467151	294.0	96.0
22.0	48.0	16.765800000051968	294.0	96.0
22.0	51.0	18.504900000523776	294.0	96.0
22.0	54.0	19.80850000004284	294.0	96.0
22.0	57.0	21.066200000816025	294.0	96.0
22.0	60.0	22.491099999286234	294.0	96.0
24.0	0.0	2.795799999963492	294.0	96.0
24.0	3.0	2.8932999999960884	294.0	96.0
24.0	6.0	3.1407999999355525	294.0	96.0
24.0	9.0	3.5347000006586313	294.0	96.0
24.0	12.0	4.185800000210293	294.0	96.0
24.0	15.0	5.414099999587052	294.0	96.0
24.0	18.0	5.963700000313111	294.0	96.0
24.0	21.0	6.523400000995025	294.0	96.0
24.0	24.0	7.07439999980852	294.0	96.0
24.0	27.0	7.6124999998137355	294.0	96.0
24.0	30.0	8.06569999968633	294.0	96.0
24.0	33.0	8.563800000003539	294.0	96.0
24.0	36.0	9.333800000604242	294.0	96.0
24.0	39.0	10.433699999703094	294.0	96.0
24.0	42.0	11.869000000180677	294.0	96.0
24.0	45.0	13.460800000349991	294.0	96.0
