Q20	Q30	HFB_cubic	A	Z
0.0	0.0	4.975099999923259	264.0	94.0
0.0	3.0	2.497999999905005	264.0	94.0
0.0	6.0	6.899399999529123	264.0	94.0
0.0	9.0	8.913900000276044	264.0	94.0
0.0	12.0	10.511699999216944	264.0	94.0
0.0	15.0	11.926600000821054	264.0	94.0
0.0	18.0	13.257599999196827	264.0	94.0
0.0	21.0	14.409600001061335	264.0	94.0
0.0	24.0	15.615199998486787	264.0	94.0
0.0	27.0	17.080200001830235	264.0	94.0
0.0	30.0	18.853399998974055	264.0	94.0
0.0	33.0	20.876899999566376	264.0	94.0
0.0	36.0	23.03999999933876	264.0	94.0
0.0	39.0	25.23140000132844	264.0	94.0
0.0	42.0	26.55909999879077	264.0	94.0
0.0	45.0	27.943399999523535	264.0	94.0
0.0	48.0	29.484899999340996	264.0	94.0
0.0	51.0	31.219399998430163	264.0	94.0
0.0	54.0	33.162699999054894	264.0	94.0
0.0	57.0	35.254799999296665	264.0	94.0
0.0	60.0	37.29190000100061	264.0	94.0
2.0	0.0	3.5743000004440546	264.0	94.0
2.0	3.0	2.4203000001143664	264.0	94.0
2.0	6.0	6.778299999190494	264.0	94.0
2.0	9.0	9.08600000035949	264.0	94.0
2.0	12.0	10.941799999214709	264.0	94.0
2.0	15.0	12.4939999980852	264.0	94.0
2.0	18.0	13.86689999862574	264.0	94.0
2.0	21.0	15.10289999959059	264.0	94.0
2.0	24.0	16.025399999460205	264.0	94.0
2.0	27.0	17.021799999056384	264.0	94.0
2.0	30.0	18.240299999481067	264.0	94.0
2.0	33.0	19.760199999669567	264.0	94.0
2.0	36.0	21.588300000410527	264.0	94.0
2.0	39.0	23.66429999889806	264.0	94.0
2.0	42.0	25.851400000043213	264.0	94.0
2.0	45.0	27.365999999456108	264.0	94.0
2.0	48.0	28.81690000067465	264.0	94.0
2.0	51.0	30.243299999274313	264.0	94.0
2.0	54.0	31.865499999839813	264.0	94.0
2.0	57.0	33.67919999989681	264.0	94.0
2.0	60.0	35.70020000007935	264.0	94.0
4.0	0.0	1.382200000109151	264.0	94.0
4.0	3.0	2.189699999522418	264.0	94.0
4.0	6.0	6.307899999432266	264.0	94.0
4.0	9.0	8.900099999736995	264.0	94.0
4.0	12.0	10.982099999440834	264.0	94.0
4.0	15.0	12.790099999401718	264.0	94.0
4.0	18.0	14.358899999177083	264.0	94.0
4.0	21.0	15.736099999863654	264.0	94.0
4.0	24.0	16.8375000001397	264.0	94.0
4.0	27.0	17.624499999685213	264.0	94.0
4.0	30.0	18.528700000140816	264.0	94.0
4.0	33.0	19.56789999967441	264.0	94.0
4.0	36.0	20.84620000072755	264.0	94.0
4.0	39.0	22.42159999976866	264.0	94.0
4.0	42.0	24.315200000302866	264.0	94.0
4.0	45.0	26.441499998560175	264.0	94.0
4.0	48.0	28.228200000012293	264.0	94.0
4.0	51.0	29.73689999943599	264.0	94.0
4.0	54.0	31.082799998344854	264.0	94.0
4.0	57.0	32.581399999093264	264.0	94.0
4.0	60.0	34.26849999953993	264.0	94.0
6.0	0.0	0.7404999989084899	264.0	94.0
6.0	3.0	1.5900999999139458	264.0	94.0
6.0	6.0	4.997200000332668	264.0	94.0
6.0	9.0	8.368499999400228	264.0	94.0
6.0	12.0	10.599299999885261	264.0	94.0
6.0	15.0	12.631599999964237	264.0	94.0
6.0	18.0	14.466099999146536	264.0	94.0
6.0	21.0	16.091799999587238	264.0	94.0
6.0	24.0	17.508999998914078	264.0	94.0
6.0	27.0	18.291599998017773	264.0	94.0
6.0	30.0	19.204699999885634	264.0	94.0
6.0	33.0	20.100199999753386	264.0	94.0
6.0	36.0	21.031599999172613	264.0	94.0
6.0	39.0	22.081199999898672	264.0	94.0
6.0	42.0	23.40489999949932	264.0	94.0
6.0	45.0	25.068900000071153	264.0	94.0
6.0	48.0	27.03859999962151	264.0	94.0
6.0	51.0	29.183300000382587	264.0	94.0
6.0	54.0	30.57700000074692	264.0	94.0
6.0	57.0	32.034799999557436	264.0	94.0
6.0	60.0	33.387200000695884	264.0	94.0
8.0	0.0	4.656612873077393e-10	264.0	94.0
8.0	3.0	0.8039000001735985	264.0	94.0
8.0	6.0	3.879499999107793	264.0	94.0
8.0	9.0	7.155100000323728	264.0	94.0
8.0	12.0	9.803000000538304	264.0	94.0
8.0	15.0	11.984099999302998	264.0	94.0
8.0	18.0	14.039500000188127	264.0	94.0
8.0	21.0	15.946500000311062	264.0	94.0
8.0	24.0	17.664600000949576	264.0	94.0
8.0	27.0	18.58589999913238	264.0	94.0
8.0	30.0	19.68589999899268	264.0	94.0
8.0	33.0	20.707399999024346	264.0	94.0
8.0	36.0	21.671499999705702	264.0	94.0
8.0	39.0	22.508600000059232	264.0	94.0
8.0	42.0	23.429700000444427	264.0	94.0
8.0	45.0	24.56459999945946	264.0	94.0
8.0	48.0	25.981700000120327	264.0	94.0
