Q20	Q30	HFB_cubic	A	Z
0.0	0.0	5.62820000006468	290.0	100.0
0.0	3.0	2.2784145212317526	290.0	100.0
0.0	6.0	0.9982999998828745	290.0	100.0
0.0	9.0	3.091869226198469	290.0	100.0
0.0	12.0	6.559399999889138	290.0	100.0
0.0	15.0	9.293039827603934	290.0	100.0
0.0	18.0	11.417399999987538	290.0	100.0
0.0	21.0	13.415347352594836	290.0	100.0
0.0	24.0	15.309699999961595	290.0	100.0
0.0	27.0	16.9948738207313	290.0	100.0
0.0	30.0	18.51379999994242	290.0	100.0
0.0	33.0	20.00644655297947	290.0	100.0
0.0	36.0	21.460199999943143	290.0	100.0
0.0	39.0	22.950607003564073	290.0	100.0
0.0	42.0	24.413699999975506	290.0	100.0
0.0	45.0	25.85944722082786	290.0	100.0
0.0	48.0	27.290800000031595	290.0	100.0
0.0	51.0	28.59438488878368	290.0	100.0
0.0	54.0	29.89050000005227	290.0	100.0
0.0	57.0	31.280867891327944	290.0	100.0
0.0	60.0	32.673000000089814	290.0	100.0
2.0	0.0	3.7454144196235575	290.0	100.0
2.0	3.0	0.9507152244077588	290.0	100.0
2.0	6.0	0.13393445231486112	290.0	100.0
2.0	9.0	2.0568022735060367	290.0	100.0
2.0	12.0	5.217788897803985	290.0	100.0
2.0	15.0	7.861916322308389	290.0	100.0
2.0	18.0	10.017405310994945	290.0	100.0
2.0	21.0	12.121015959703072	290.0	100.0
2.0	24.0	14.187342032331799	290.0	100.0
2.0	27.0	16.102332298076362	290.0	100.0
2.0	30.0	17.861898724171624	290.0	100.0
2.0	33.0	19.480855738343962	290.0	100.0
2.0	36.0	21.03562637897994	290.0	100.0
2.0	39.0	22.505558184784604	290.0	100.0
2.0	42.0	23.896962766273646	290.0	100.0
2.0	45.0	25.234070591373893	290.0	100.0
2.0	48.0	26.578993350383826	290.0	100.0
2.0	51.0	28.147330974432407	290.0	100.0
2.0	54.0	29.723674858199956	290.0	100.0
2.0	57.0	31.066492713740445	290.0	100.0
2.0	60.0	32.38021065002977	290.0	100.0
4.0	0.0	2.5530999999464257	290.0	100.0
4.0	3.0	0.4305257011583308	290.0	100.0
4.0	6.0	-3.637978807091713e-11	290.0	100.0
4.0	9.0	1.470930850278819	290.0	100.0
4.0	12.0	4.011099999996077	290.0	100.0
4.0	15.0	6.41553865174501	290.0	100.0
4.0	18.0	8.57599999995	290.0	100.0
4.0	21.0	10.75709079970693	290.0	100.0
4.0	24.0	12.942099999985658	290.0	100.0
4.0	27.0	15.012402819927956	290.0	100.0
4.0	30.0	16.970199999974284	290.0	100.0
4.0	33.0	18.71989397683501	290.0	100.0
4.0	36.0	20.420399999995425	290.0	100.0
4.0	39.0	21.968838206921646	290.0	100.0
4.0	42.0	23.41210000004503	290.0	100.0
4.0	45.0	24.74068330621958	290.0	100.0
4.0	48.0	26.009900000033667	290.0	100.0
4.0	51.0	27.6893669816709	290.0	100.0
4.0	54.0	29.38500000005297	290.0	100.0
4.0	57.0	30.701757948016166	290.0	100.0
4.0	60.0	32.026299999983166	290.0	100.0
6.0	0.0	2.4639616028871387	290.0	100.0
6.0	3.0	0.7073033930937527	290.0	100.0
6.0	6.0	0.29655746531352634	290.0	100.0
6.0	9.0	1.2458224217407405	290.0	100.0
6.0	12.0	3.0789884009645903	290.0	100.0
6.0	15.0	5.156722301289847	290.0	100.0
6.0	18.0	7.2328645496600075	290.0	100.0
6.0	21.0	9.399043360979704	290.0	100.0
6.0	24.0	11.593212073021277	290.0	100.0
6.0	27.0	13.65718745473714	290.0	100.0
6.0	30.0	15.662985866481904	290.0	100.0
6.0	33.0	17.57758472819114	290.0	100.0
6.0	36.0	19.411631371549447	290.0	100.0
