Q20	Q30	HFB_cubic	A	Z
0.0	0.0	15.847200000069279	254.0	96.0
0.0	3.0	14.780748374854738	254.0	96.0
0.0	6.0	15.143099999964761	254.0	96.0
0.0	9.0	17.705798864350072	254.0	96.0
0.0	12.0	20.62710000001971	254.0	96.0
0.0	15.0	22.11272549590649	254.0	96.0
0.0	18.0	22.664100000045437	254.0	96.0
0.0	21.0	23.31482724485977	254.0	96.0
0.0	24.0	24.26570000013453	254.0	96.0
0.0	27.0	25.525266201257182	254.0	96.0
0.0	30.0	26.322600000086823	254.0	96.0
0.0	33.0	26.24595029320335	254.0	96.0
0.0	36.0	26.28540000009525	254.0	96.0
0.0	39.0	27.651649898762116	254.0	96.0
0.0	42.0	29.673099999949045	254.0	96.0
0.0	45.0	31.273160275581176	254.0	96.0
0.0	48.0	32.64450000004581	254.0	96.0
0.0	51.0	33.66540378492209	254.0	96.0
0.0	54.0	34.88259999995353	254.0	96.0
0.0	57.0	36.771227008270216	254.0	96.0
0.0	60.0	38.64639999992505	254.0	96.0
2.0	0.0	13.420667813552427	254.0	96.0
2.0	3.0	13.179357566565159	254.0	96.0
2.0	6.0	14.390424981422257	254.0	96.0
2.0	9.0	17.27957863559277	254.0	96.0
2.0	12.0	20.504492850217503	254.0	96.0
2.0	15.0	22.641713917284505	254.0	96.0
2.0	18.0	23.824104533006903	254.0	96.0
2.0	21.0	24.712251814249612	254.0	96.0
2.0	24.0	25.80279822072771	254.0	96.0
2.0	27.0	26.99936615486513	254.0	96.0
2.0	30.0	27.54210215182684	254.0	96.0
2.0	33.0	27.13707367625466	254.0	96.0
2.0	36.0	26.622300418675877	254.0	96.0
2.0	39.0	26.828208966158854	254.0	96.0
2.0	42.0	27.760872988445044	254.0	96.0
2.0	45.0	29.0454584317049	254.0	96.0
2.0	48.0	30.375497173292388	254.0	96.0
2.0	51.0	32.07603633198596	254.0	96.0
2.0	54.0	34.05383804818848	254.0	96.0
2.0	57.0	35.826622597793175	254.0	96.0
2.0	60.0	37.50638978821371	254.0	96.0
4.0	0.0	11.16239999995014	254.0	96.0
4.0	3.0	11.692273488857609	254.0	96.0
4.0	6.0	13.605799999917508	254.0	96.0
4.0	9.0	16.63568408592255	254.0	96.0
4.0	12.0	20.007400000053167	254.0	96.0
4.0	15.0	22.75794382476306	254.0	96.0
4.0	18.0	24.61929999995482	254.0	96.0
4.0	21.0	25.81379296922387	254.0	96.0
4.0	24.0	27.13780000006227	254.0	96.0
4.0	27.0	28.43599250043917	254.0	96.0
4.0	30.0	28.859999999993306	254.0	96.0
4.0	33.0	28.09765967367275	254.0	96.0
4.0	36.0	27.059900000000198	254.0	96.0
4.0	39.0	26.418423272152722	254.0	96.0
4.0	42.0	26.549500000095577	254.0	96.0
4.0	45.0	27.490281610313104	254.0	96.0
4.0	48.0	28.49490000012156	254.0	96.0
4.0	51.0	30.377612217809656	254.0	96.0
4.0	54.0	32.67049999993469	254.0	96.0
4.0	57.0	34.25605139911204	254.0	96.0
4.0	60.0	35.87690000002476	254.0	96.0
6.0	0.0	9.377171589738282	254.0	96.0
6.0	3.0	10.116615331782668	254.0	96.0
6.0	6.0	12.304430227421108	254.0	96.0
6.0	9.0	15.560046135855373	254.0	96.0
6.0	12.0	19.15014745575172	254.0	96.0
6.0	15.0	22.32387219526572	254.0	96.0
6.0	18.0	24.592778922931757	254.0	96.0
6.0	21.0	26.18263548600953	254.0	96.0
6.0	24.0	27.806483647946152	254.0	96.0
6.0	27.0	29.519559746790037	254.0	96.0
6.0	30.0	30.149738376370806	254.0	96.0
6.0	33.0	28.85318143628683	254.0	96.0
6.0	36.0	27.134725939191412	254.0	96.0
6.0	39.0	26.576023969610105	254.0	96.0
6.0	42.0	26.88867142581148	254.0	96.0
6.0	45.0	27.288796003536845	254.0	96.0
6.0	48.0	27.792485015081184	254.0	96.0
6.0	51.0	28.812924265381298	254.0	96.0
6.0	54.0	30.20313192296453	254.0	96.0
6.0	57.0	31.92460291133466	254.0	96.0
6.0	60.0	33.66225678771298	254.0	96.0
8.0	0.0	7.257100000031642	254.0	96.0
8.0	3.0	7.998251351535146	254.0	96.0
8.0	6.0	10.377399999990303	254.0	96.0
8.0	9.0	14.007522597094066	254.0	96.0
8.0	12.0	17.959500000055414	254.0	96.0
8.0	15.0	21.41992366147315	254.0	96.0
8.0	18.0	23.91150000005291	254.0	96.0
8.0	21.0	25.823193578653445	254.0	96.0
8.0	24.0	27.73190000003524	254.0	96.0
