Q20	Q30	HFB_cubic	A	Z
0.0	0.0	16.856200000067474	248.0	94.0
0.0	3.0	15.592956853397482	248.0	94.0
0.0	6.0	15.779100000014296	248.0	94.0
0.0	9.0	18.261591069152928	248.0	94.0
0.0	12.0	21.145599999974365	248.0	94.0
0.0	15.0	22.595558061191696	248.0	94.0
0.0	18.0	23.127999999866006	248.0	94.0
0.0	21.0	23.81211554761103	248.0	94.0
0.0	24.0	24.727899999910733	248.0	94.0
0.0	27.0	25.856653889029985	248.0	94.0
0.0	30.0	26.92049999986193	248.0	94.0
0.0	33.0	27.97953550441889	248.0	94.0
0.0	36.0	29.099400000064634	248.0	94.0
0.0	39.0	30.25163901063206	248.0	94.0
0.0	42.0	31.406400000021677	248.0	94.0
0.0	45.0	31.991144811880076	248.0	94.0
0.0	48.0	32.715899999966496	248.0	94.0
0.0	51.0	34.12501960925874	248.0	94.0
0.0	54.0	35.9719000000041	248.0	94.0
0.0	57.0	38.241821384785	248.0	94.0
0.0	60.0	40.54389999998966	248.0	94.0
2.0	0.0	14.45215420225577	248.0	94.0
2.0	3.0	13.997036693574046	248.0	94.0
2.0	6.0	15.03206204631715	248.0	94.0
2.0	9.0	17.86506820745126	248.0	94.0
2.0	12.0	21.10912528670451	248.0	94.0
2.0	15.0	23.219283584228833	248.0	94.0
2.0	18.0	24.366565907053882	248.0	94.0
2.0	21.0	25.257617380702868	248.0	94.0
2.0	24.0	26.23534419768839	248.0	94.0
2.0	27.0	27.267422295248252	248.0	94.0
2.0	30.0	27.916573429392884	248.0	94.0
2.0	33.0	27.943529842159478	248.0	94.0
2.0	36.0	27.885083065906656	248.0	94.0
2.0	39.0	28.44060098772752	248.0	94.0
2.0	42.0	29.25140218240267	248.0	94.0
2.0	45.0	30.176804710412398	248.0	94.0
2.0	48.0	31.331528427210287	248.0	94.0
2.0	51.0	32.98573226199369	248.0	94.0
2.0	54.0	34.99588377919281	248.0	94.0
2.0	57.0	36.632702755523496	248.0	94.0
2.0	60.0	38.30337960792531	248.0	94.0
4.0	0.0	12.108700000062527	248.0	94.0
4.0	3.0	12.400940763458493	248.0	94.0
4.0	6.0	14.140499999994063	248.0	94.0
4.0	9.0	17.1374280070886	248.0	94.0
4.0	12.0	20.612000000022817	248.0	94.0
4.0	15.0	23.43054774988559	248.0	94.0
4.0	18.0	25.33529999993334	248.0	94.0
4.0	21.0	26.54853413453384	248.0	94.0
4.0	24.0	27.71309999987716	248.0	94.0
4.0	27.0	28.840726216280018	248.0	94.0
4.0	30.0	29.315000000045984	248.0	94.0
4.0	33.0	28.568464972428046	248.0	94.0
4.0	36.0	27.529900000052294	248.0	94.0
4.0	39.0	27.568066121675656	248.0	94.0
4.0	42.0	27.94550000001618	248.0	94.0
4.0	45.0	28.89217838595505	248.0	94.0
4.0	48.0	30.054599999886705	248.0	94.0
4.0	51.0	31.58307055948535	248.0	94.0
4.0	54.0	33.59350000003178	248.0	94.0
4.0	57.0	34.849850109094405	248.0	94.0
4.0	60.0	36.23159999997006	248.0	94.0
6.0	0.0	10.066981123840378	248.0	94.0
6.0	3.0	10.563040315493708	248.0	94.0
6.0	6.0	12.5708344521845	248.0	94.0
6.0	9.0	15.808820613281569	248.0	94.0
6.0	12.0	19.55303469831415	248.0	94.0
6.0	15.0	22.99137736595003	248.0	94.0
6.0	18.0	25.515308126137825	248.0	94.0
6.0	21.0	27.162712024437496	248.0	94.0
6.0	24.0	28.658242813515244	248.0	94.0
6.0	27.0	30.11769013153389	248.0	94.0
6.0	30.0	30.717983184498735	248.0	94.0
6.0	33.0	29.833218037398183	248.0	94.0
6.0	36.0	28.578107134075253	248.0	94.0
6.0	39.0	28.162075687592733	248.0	94.0
6.0	42.0	28.308626988888136	248.0	94.0
6.0	45.0	28.519444357210887	248.0	94.0
6.0	48.0	28.896016946426244	248.0	94.0
6.0	51.0	29.846819954167586	248.0	94.0
6.0	54.0	31.19284170528408	248.0	94.0
6.0	57.0	32.86102539453714	248.0	94.0
6.0	60.0	34.70818524651986	248.0	94.0
8.0	0.0	7.645999999978812	248.0	94.0
8.0	3.0	8.1210083537444	248.0	94.0
8.0	6.0	10.30119999992894	248.0	94.0
8.0	9.0	13.924029461166356	248.0	94.0
8.0	12.0	18.048699999941164	248.0	94.0
8.0	15.0	21.89288174296962	248.0	94.0
8.0	18.0	24.8008999999729	248.0	94.0
8.0	21.0	26.859606548474403	248.0	94.0
8.0	24.0	28.794599999964703	248.0	94.0
8.0	27.0	30.781320081587182	248.0	94.0
8.0	30.0	31.821500000020023	248.0	94.0
8.0	33.0	31.174335496136337	248.0	94.0
8.0	36.0	30.056900000025053	248.0	94.0
8.0	39.0	29.46875787668978	248.0	94.0
8.0	42.0	29.51620000002731	248.0	94.0
8.0	45.0	29.022335893576383	248.0	94.0
8.0	48.0	28.598999999987427	248.0	94.0
8.0	51.0	28.895429635653272	248.0	94.0
8.0	54.0	29.395199999853503	248.0	94.0
8.0	57.0	31.15180570629309	248.0	94.0
8.0	60.0	33.21989999993821	248.0	94.0
10.0	0.0	4.4086888314268435	248.0	94.0
10.0	3.0	5.088389225835272	248.0	94.0
10.0	6.0	7.5528658204420935	248.0	94.0
10.0	9.0	11.662499233250855	248.0	94.0
10.0	12.0	16.286614452968934	248.0	94.0
10.0	15.0	20.18268212331168	248.0	94.0
10.0	18.0	23.210881874576444	248.0	94.0
10.0	21.0	25.667089211914572	248.0	94.0
10.0	24.0	28.07490703764779	248.0	94.0
10.0	27.0	30.662016333080828	248.0	94.0
10.0	30.0	32.30730752715317	248.0	94.0
10.0	33.0	32.05575516579847	248.0	94.0
10.0	36.0	31.024110371581628	248.0	94.0
10.0	39.0	30.597996214273735	248.0	94.0
10.0	42.0	30.506366944449837	248.0	94.0
10.0	45.0	30.05824013054371	248.0	94.0
10.0	48.0	29.683494721146417	248.0	94.0
10.0	51.0	29.59070188405167	248.0	94.0
10.0	54.0	29.726606873126002	248.0	94.0
10.0	57.0	30.329432277663727	248.0	94.0
10.0	60.0	31.41291526312125	248.0	94.0
12.0	0.0	1.4765000000261352	248.0	94.0
12.0	3.0	2.2584761368198087	248.0	94.0
12.0	6.0	4.8263999999908265	248.0	94.0
12.0	9.0	9.137911239289679	248.0	94.0
12.0	12.0	13.986799999969662	248.0	94.0
12.0	15.0	17.79873929382302	248.0	94.0
12.0	18.0	20.931599999923492	248.0	94.0
12.0	21.0	23.794260777838645	248.0	94.0
12.0	24.0	26.649399999936577	248.0	94.0
12.0	27.0	29.701314150559483	248.0	94.0
12.0	30.0	31.97420000002603	248.0	94.0
12.0	33.0	32.48789650260005	248.0	94.0
12.0	36.0	31.929899999973713	248.0	94.0
12.0	39.0	31.667602154280758	248.0	94.0
12.0	42.0	31.344000000011874	248.0	94.0
12.0	45.0	31.21151948432089	248.0	94.0
12.0	48.0	31.29269999996177	248.0	94.0
12.0	51.0	31.16025232814718	248.0	94.0
12.0	54.0	31.177500000107102	248.0	94.0
12.0	57.0	30.668526134453714	248.0	94.0
12.0	60.0	30.651200000094832	248.0	94.0
14.0	0.0	0.04273983531311387	248.0	94.0
14.0	3.0	0.5255609353334876	248.0	94.0
14.0	6.0	2.748945410552551	248.0	94.0
14.0	9.0	6.631165325336042	248.0	94.0
14.0	12.0	11.000282353779767	248.0	94.0
14.0	15.0	14.825677787404857	248.0	94.0
14.0	18.0	18.18739489634754	248.0	94.0
14.0	21.0	21.409852792305173	248.0	94.0
14.0	24.0	24.74206763508846	248.0	94.0
14.0	27.0	27.907698307099054	248.0	94.0
14.0	30.0	30.60511697390757	248.0	94.0
14.0	33.0	32.512980808489374	248.0	94.0
14.0	36.0	33.36160564451711	248.0	94.0
14.0	39.0	33.02074641962827	248.0	94.0
14.0	42.0	32.28648937691469	248.0	94.0
14.0	45.0	32.29846726717369	248.0	94.0
14.0	48.0	32.49846713981242	248.0	94.0
14.0	51.0	32.47615425179538	248.0	94.0
14.0	54.0	32.37431843065133	248.0	94.0
14.0	57.0	31.964452989544952	248.0	94.0
14.0	60.0	31.999968387841363	248.0	94.0
16.0	0.0	4.3655745685100555e-11	248.0	94.0
16.0	3.0	0.1364240692637395	248.0	94.0
16.0	6.0	1.7127999999720487	248.0	94.0
16.0	9.0	4.756106152570283	248.0	94.0
16.0	12.0	8.255700000037905	248.0	94.0
16.0	15.0	11.77529840337229	248.0	94.0
16.0	18.0	15.109999999956926	248.0	94.0
16.0	21.0	18.50595676508965	248.0	94.0
16.0	24.0	22.15089999997872	248.0	94.0
16.0	27.0	25.37082228230429	248.0	94.0
16.0	30.0	28.46789999998873	248.0	94.0
16.0	33.0	31.6762097877654	248.0	94.0
16.0	36.0	34.0905999999959	248.0	94.0
16.0	39.0	34.27276865187741	248.0	94.0
16.0	42.0	33.62520000002405	248.0	94.0
16.0	45.0	33.5609844349965	248.0	94.0
16.0	48.0	33.44309999997495	248.0	94.0
16.0	51.0	33.43607347847137	248.0	94.0
16.0	54.0	33.4144999999844	248.0	94.0
16.0	57.0	33.54910509521142	248.0	94.0
16.0	60.0	34.00050000011106	248.0	94.0
18.0	0.0	0.8601877526307362	248.0	94.0
18.0	3.0	0.8340891899206326	248.0	94.0
18.0	6.0	1.8326315050653648	248.0	94.0
18.0	9.0	3.891973383113509	248.0	94.0
18.0	12.0	6.581242939646472	248.0	94.0
18.0	15.0	9.329453741607722	248.0	94.0
18.0	18.0	12.095677283330588	248.0	94.0
18.0	21.0	15.434180164796999	248.0	94.0
18.0	24.0	18.880346158111934	248.0	94.0
18.0	27.0	22.334227696817834	248.0	94.0
18.0	30.0	25.932480196497636	248.0	94.0
18.0	33.0	29.558444629539736	248.0	94.0
18.0	36.0	32.73022064665565	248.0	94.0
18.0	39.0	34.6491286985256	248.0	94.0
18.0	42.0	35.41281051041733	248.0	94.0
18.0	45.0	34.989461849691	248.0	94.0
18.0	48.0	34.333019150813925	248.0	94.0
18.0	51.0	34.355011557156104	248.0	94.0
18.0	54.0	34.60945369169349	248.0	94.0
18.0	57.0	34.868822666365304	248.0	94.0
18.0	60.0	35.166850872992654	248.0	94.0
20.0	0.0	2.217800000034913	248.0	94.0
20.0	3.0	2.135613172358717	248.0	94.0
20.0	6.0	2.629000000022643	248.0	94.0
20.0	9.0	3.6959600233240053	248.0	94.0
20.0	12.0	5.663899999955902	248.0	94.0
20.0	15.0	7.978519675678399	248.0	94.0
20.0	18.0	10.360599999985425	248.0	94.0
20.0	21.0	13.251673291728366	248.0	94.0
20.0	24.0	15.928599999926519	248.0	94.0
20.0	27.0	19.24021727073705	248.0	94.0
20.0	30.0	22.944100000007893	248.0	94.0
20.0	33.0	26.442468872017344	248.0	94.0
20.0	36.0	29.934099999940372	248.0	94.0
20.0	39.0	33.54397533839801	248.0	94.0
20.0	42.0	36.01569999998901	248.0	94.0
20.0	45.0	35.715748912567506	248.0	94.0
20.0	48.0	34.957500000004075	248.0	94.0
20.0	51.0	35.209071041012066	248.0	94.0
20.0	54.0	35.7554999999702	248.0	94.0
20.0	57.0	35.94495494023431	248.0	94.0
20.0	60.0	35.951599999985774	248.0	94.0
22.0	0.0	3.711795049835928	248.0	94.0
22.0	3.0	3.593372936898959	248.0	94.0
22.0	6.0	3.58827924104844	248.0	94.0
22.0	9.0	3.6892284880086663	248.0	94.0
22.0	12.0	4.879533813975286	248.0	94.0
22.0	15.0	7.645807653592783	248.0	94.0
22.0	18.0	10.674616862423136	248.0	94.0
22.0	21.0	12.519534794002539	248.0	94.0
22.0	24.0	14.117832657619147	248.0	94.0
22.0	27.0	16.649388398509473	248.0	94.0
22.0	30.0	19.741517744056182	248.0	94.0
22.0	33.0	23.115785977672203	248.0	94.0
22.0	36.0	26.79582232555549	248.0	94.0
22.0	39.0	30.948247677151812	248.0	94.0
22.0	42.0	34.08003539168567	248.0	94.0
22.0	45.0	34.942305304910406	248.0	94.0
22.0	48.0	35.034397983487	248.0	94.0
22.0	51.0	35.65809048496885	248.0	94.0
22.0	54.0	36.516435923971585	248.0	94.0
22.0	57.0	36.88699238600384	248.0	94.0
22.0	60.0	36.995266226891545	248.0	94.0
24.0	0.0	5.189599999917846	248.0	94.0
24.0	3.0	4.993483109341469	248.0	94.0
24.0	6.0	4.567999999977474	248.0	94.0
24.0	9.0	3.9195822744077304	248.0	94.0
24.0	12.0	4.433699999986857	248.0	94.0
24.0	15.0	7.521246455908113	248.0	94.0
24.0	18.0	11.143299999959709	248.0	94.0
24.0	21.0	12.26682697252545	248.0	94.0
24.0	24.0	13.19989999999234	248.0	94.0
24.0	27.0	15.088445489149308	248.0	94.0
24.0	30.0	17.45449999991979	248.0	94.0
24.0	33.0	20.461578329472104	248.0	94.0
24.0	36.0	23.830199999982142	248.0	94.0
24.0	39.0	27.708205535876914	248.0	94.0
24.0	42.0	30.876599999974133	248.0	94.0
24.0	45.0	32.856443738375674	248.0	94.0
24.0	48.0	34.0457000000024	248.0	94.0
24.0	51.0	35.20716142379388	248.0	94.0
24.0	54.0	36.52939999999944	248.0	94.0
24.0	57.0	37.39934090791212	248.0	94.0
24.0	60.0	37.90800000005402	248.0	94.0
26.0	0.0	6.601926882773114	248.0	94.0
26.0	3.0	6.3179858225776115	248.0	94.0
26.0	6.0	5.559465193990036	248.0	94.0
26.0	9.0	4.666410424615606	248.0	94.0
26.0	12.0	4.797082706289075	248.0	94.0
26.0	15.0	7.017057436853065	248.0	94.0
26.0	18.0	9.846033307556354	248.0	94.0
26.0	21.0	11.47381462235353	248.0	94.0
26.0	24.0	12.781793228139577	248.0	94.0
26.0	27.0	14.658581249823328	248.0	94.0
26.0	30.0	16.815960496664047	248.0	94.0
26.0	33.0	18.941767130367225	248.0	94.0
26.0	36.0	21.48369681436452	248.0	94.0
26.0	39.0	24.765066327803652	248.0	94.0
26.0	42.0	27.819334883941337	248.0	94.0
26.0	45.0	30.06666464304726	248.0	94.0
26.0	48.0	31.832870837242808	248.0	94.0
26.0	51.0	33.57862561443471	248.0	94.0
26.0	54.0	35.4439225551323	248.0	94.0
26.0	57.0	37.04238414071733	248.0	94.0
26.0	60.0	38.15037406657939	248.0	94.0
28.0	0.0	7.86340000002383	248.0	94.0
28.0	3.0	7.64171720619197	248.0	94.0
28.0	6.0	6.8175999999803025	248.0	94.0
28.0	9.0	5.981358675388037	248.0	94.0
28.0	12.0	5.745400000014342	248.0	94.0
28.0	15.0	6.6174914157090825	248.0	94.0
28.0	18.0	8.22230000001582	248.0	94.0
28.0	21.0	10.564612186164595	248.0	94.0
28.0	24.0	12.699300000007497	248.0	94.0
28.0	27.0	14.750953567454417	248.0	94.0
28.0	30.0	16.785699999993085	248.0	94.0
28.0	33.0	18.217966879012238	248.0	94.0
28.0	36.0	19.99149999993824	248.0	94.0
28.0	39.0	22.459027231656364	248.0	94.0
28.0	42.0	24.976800000018557	248.0	94.0
28.0	45.0	26.984819069271907	248.0	94.0
28.0	48.0	28.910299999974086	248.0	94.0
28.0	51.0	31.00702551944414	248.0	94.0
28.0	54.0	33.31549999996787	248.0	94.0
28.0	57.0	35.602234220197715	248.0	94.0
28.0	60.0	37.367800000021816	248.0	94.0
30.0	0.0	8.787545622919424	248.0	94.0
