Q20	Q30	HFB_cubic	A	Z
0.0	0.0	10.421699999948032	274.0	102.0
0.0	3.0	10.04453523241682	274.0	102.0
0.0	6.0	10.953899999964051	274.0	102.0
0.0	9.0	13.552258766198065	274.0	102.0
0.0	12.0	16.323499999940395	274.0	102.0
0.0	15.0	18.04361298319418	274.0	102.0
0.0	18.0	19.000900000042748	274.0	102.0
0.0	21.0	20.013633369584568	274.0	102.0
0.0	24.0	21.105599999893457	274.0	102.0
0.0	27.0	22.250221990630962	274.0	102.0
0.0	30.0	23.751900000032037	274.0	102.0
0.0	33.0	25.875788852397818	274.0	102.0
0.0	36.0	27.846600000048056	274.0	102.0
0.0	39.0	28.62555510160746	274.0	102.0
0.0	42.0	28.875899999809917	274.0	102.0
0.0	45.0	29.758977615681943	274.0	102.0
0.0	48.0	31.041900000185706	274.0	102.0
0.0	51.0	32.905444826581515	274.0	102.0
0.0	54.0	35.03510000015376	274.0	102.0
0.0	57.0	36.82188817765564	274.0	102.0
0.0	60.0	38.56089999998221	274.0	102.0
2.0	0.0	8.31201219803188	274.0	102.0
2.0	3.0	8.59222913486883	274.0	102.0
2.0	6.0	10.376949737721588	274.0	102.0
2.0	9.0	13.663767639489379	274.0	102.0
2.0	12.0	17.028382109769154	274.0	102.0
2.0	15.0	18.99716605717549	274.0	102.0
2.0	18.0	20.088923818955664	274.0	102.0
2.0	21.0	21.19370914204046	274.0	102.0
2.0	24.0	22.306780239276122	274.0	102.0
2.0	27.0	23.219758976832964	274.0	102.0
2.0	30.0	24.246386119280942	274.0	102.0
2.0	33.0	25.9144352459698	274.0	102.0
2.0	36.0	27.659440638439264	274.0	102.0
2.0	39.0	28.94421535526635	274.0	102.0
2.0	42.0	29.861935743421782	274.0	102.0
2.0	45.0	30.146789917955175	274.0	102.0
2.0	48.0	30.596185222035274	274.0	102.0
2.0	51.0	31.535026150872	274.0	102.0
2.0	54.0	32.8074445858947	274.0	102.0
2.0	57.0	34.492530716001056	274.0	102.0
2.0	60.0	36.221930109197274	274.0	102.0
4.0	0.0	6.39259999996284	274.0	102.0
4.0	3.0	7.236448979470879	274.0	102.0
4.0	6.0	9.695199999900069	274.0	102.0
4.0	9.0	13.408130027528387	274.0	102.0
