Q20	Q30	HFB_cubic	A	Z
0.0	0.0	2.8479999999981374	274.0	96.0
0.0	3.0	2.9961141464009415	274.0	96.0
0.0	6.0	4.118300000147428	274.0	96.0
0.0	9.0	5.966670290043112	274.0	96.0
0.0	12.0	7.951300000044284	274.0	96.0
0.0	15.0	9.776204689056613	274.0	96.0
0.0	18.0	11.39819999987958	274.0	96.0
0.0	21.0	13.148556655825814	274.0	96.0
0.0	24.0	15.186699999903794	274.0	96.0
0.0	27.0	17.633453945833026	274.0	96.0
0.0	30.0	20.11190000004717	274.0	96.0
0.0	33.0	21.98518400458852	274.0	96.0
0.0	36.0	23.681899999966845	274.0	96.0
0.0	39.0	25.301663346559508	274.0	96.0
0.0	42.0	26.832299999921815	274.0	96.0
0.0	45.0	28.43109863792779	274.0	96.0
0.0	48.0	29.982899999886286	274.0	96.0
0.0	51.0	31.646746152138803	274.0	96.0
0.0	54.0	33.37369999970542	274.0	96.0
0.0	57.0	35.23002875523525	274.0	96.0
0.0	60.0	37.208599999925354	274.0	96.0
2.0	0.0	0.8787398142449092	274.0	96.0
2.0	3.0	1.4906070597935468	274.0	96.0
2.0	6.0	3.2254110172507353	274.0	96.0
2.0	9.0	5.620321153779514	274.0	96.0
2.0	12.0	8.038510493177455	274.0	96.0
2.0	15.0	9.829763510555495	274.0	96.0
2.0	18.0	11.291560835205019	274.0	96.0
2.0	21.0	12.74041832081275	274.0	96.0
2.0	24.0	14.302133510733256	274.0	96.0
2.0	27.0	16.106655266718008	274.0	96.0
2.0	30.0	17.97018800335354	274.0	96.0
2.0	33.0	20.008076967584202	274.0	96.0
2.0	36.0	22.100849049631506	274.0	96.0
2.0	39.0	24.249578676652163	274.0	96.0
2.0	42.0	26.33725625835359	274.0	96.0
2.0	45.0	27.972464428748935	274.0	96.0
2.0	48.0	29.52759502400295	274.0	96.0
2.0	51.0	31.142897621932207	274.0	96.0
2.0	54.0	32.718875061225845	274.0	96.0
2.0	57.0	34.244766778632766	274.0	96.0
2.0	60.0	35.83059308480006	274.0	96.0
4.0	0.0	-8.731149137020111e-11	274.0	96.0
4.0	3.0	0.9077924090379383	274.0	96.0
4.0	6.0	2.8990000000339933	274.0	96.0
4.0	9.0	5.442811304994393	274.0	96.0
4.0	12.0	8.043500000028871	274.0	96.0
4.0	15.0	9.848702833929565	274.0	96.0
4.0	18.0	11.365699999791104	274.0	96.0
4.0	21.0	12.729356216092128	274.0	96.0
4.0	24.0	14.008399999962421	274.0	96.0
4.0	27.0	15.299885684245965	274.0	96.0
4.0	30.0	16.5268999999098	274.0	96.0
4.0	33.0	18.480371264420683	274.0	96.0
4.0	36.0	20.58869999999297	274.0	96.0
4.0	39.0	22.908731059083948	274.0	96.0
4.0	42.0	25.333499999978812	274.0	96.0
4.0	45.0	27.045514147466747	274.0	96.0
4.0	48.0	28.797699999879114	274.0	96.0
4.0	51.0	30.577173322672024	274.0	96.0
