Q20	Q30	HFB_cubic	A	Z
0.0	0.0	0.0	278.0	94.0
0.0	3.0	-0.4017746700264979	278.0	94.0
0.0	6.0	0.6117999998969026	278.0	94.0
0.0	9.0	3.579013450857019	278.0	94.0
0.0	12.0	7.242899999997462	278.0	94.0
0.0	15.0	10.22115340527671	278.0	94.0
0.0	18.0	12.9243999998871	278.0	94.0
0.0	21.0	15.620814624329796	278.0	94.0
0.0	24.0	18.137399999948684	278.0	94.0
0.0	27.0	20.07657560093503	278.0	94.0
0.0	30.0	21.76100000004226	278.0	94.0
0.0	33.0	23.61511925148079	278.0	94.0
0.0	36.0	25.32220000005327	278.0	94.0
0.0	39.0	26.724127753666835	278.0	94.0
0.0	42.0	27.922400000112248	278.0	94.0
0.0	45.0	29.250409720960306	278.0	94.0
0.0	48.0	30.771300000007614	278.0	94.0
0.0	51.0	32.73055928405665	278.0	94.0
0.0	54.0	34.784500000067055	278.0	94.0
0.0	57.0	36.56808658520458	278.0	94.0
0.0	60.0	38.36080000005313	278.0	94.0
2.0	0.0	-0.2857275864225812	278.0	94.0
2.0	3.0	-0.6381138796568848	278.0	94.0
2.0	6.0	0.16739660571329296	278.0	94.0
2.0	9.0	2.389390185868251	278.0	94.0
2.0	12.0	5.140066646767082	278.0	94.0
2.0	15.0	7.704112635241472	278.0	94.0
2.0	18.0	10.183200559258694	278.0	94.0
2.0	21.0	12.87290038424544	278.0	94.0
2.0	24.0	15.572584811845445	278.0	94.0
2.0	27.0	17.967163020424778	278.0	94.0
2.0	30.0	20.150249928003177	278.0	94.0
2.0	33.0	22.254114734125324	278.0	94.0
2.0	36.0	24.277825363431475	278.0	94.0
2.0	39.0	25.90598273431533	278.0	94.0
2.0	42.0	27.389799583979766	278.0	94.0
2.0	45.0	28.85710572656535	278.0	94.0
2.0	48.0	30.323736637918046	278.0	94.0
2.0	51.0	31.829710060555954	278.0	94.0
2.0	54.0	33.34866928181145	278.0	94.0
2.0	57.0	35.02681806459441	278.0	94.0
2.0	60.0	36.765817858162336	278.0	94.0
4.0	0.0	0.5658999998995569	278.0	94.0
4.0	3.0	0.4149882329220418	278.0	94.0
4.0	6.0	1.0073999997985084	278.0	94.0
4.0	9.0	2.338815728900954	278.0	94.0
4.0	12.0	3.9578000000183238	278.0	94.0
4.0	15.0	5.899296629111632	278.0	94.0
4.0	18.0	7.94659999992291	278.0	94.0
4.0	21.0	10.418662570154993	278.0	94.0
4.0	24.0	13.08189999993192	278.0	94.0
4.0	27.0	15.718971536538447	278.0	94.0
4.0	30.0	18.197200000009616	278.0	94.0
4.0	33.0	20.313092772703385	278.0	94.0
4.0	36.0	22.514100000000326	278.0	94.0
4.0	39.0	24.488338374416344	278.0	94.0
4.0	42.0	26.478899999987334	278.0	94.0
4.0	45.0	28.232209511712426	278.0	94.0
4.0	48.0	29.823900000017602	278.0	94.0
4.0	51.0	31.121537270286353	278.0	94.0
4.0	54.0	32.30620000009367	278.0	94.0
4.0	57.0	33.91873361522448	278.0	94.0
4.0	60.0	35.529000000009546	278.0	94.0
6.0	0.0	2.77642324657063	278.0	94.0
6.0	3.0	2.6524548892921302	278.0	94.0
6.0	6.0	3.0048662475601304	278.0	94.0
6.0	9.0	3.5518052209663438	278.0	94.0
6.0	12.0	4.288461006581201	278.0	94.0
6.0	15.0	5.344895084170275	278.0	94.0
6.0	18.0	6.722618027983117	278.0	94.0
6.0	21.0	8.699110174289672	278.0	94.0
6.0	24.0	11.023618222228833	278.0	94.0
6.0	27.0	13.471495279038209	278.0	94.0
6.0	30.0	15.783028105739504	278.0	94.0
6.0	33.0	17.73514894969412	278.0	94.0
6.0	36.0	19.73504573687387	278.0	94.0
6.0	39.0	22.247618722947664	278.0	94.0
6.0	42.0	24.814528076269198	278.0	94.0
