Q20	Q30	HFB_cubic	A	Z
0.0	0.0	18.380300000018906	238.0	94.0
0.0	3.0	15.485994704038603	238.0	94.0
0.0	6.0	14.681499999984226	238.0	94.0
0.0	9.0	17.27530758192006	238.0	94.0
0.0	12.0	20.73269999997865	238.0	94.0
0.0	15.0	22.676706364138226	238.0	94.0
0.0	18.0	23.746100000091246	238.0	94.0
0.0	21.0	25.270458365761442	238.0	94.0
0.0	24.0	26.905500000022585	238.0	94.0
0.0	27.0	27.801323216059245	238.0	94.0
0.0	30.0	27.951999999946565	238.0	94.0
0.0	33.0	28.02987694980402	238.0	94.0
0.0	36.0	28.14589999994496	238.0	94.0
0.0	39.0	28.607126996474108	238.0	94.0
0.0	42.0	29.639699999897857	238.0	94.0
0.0	45.0	31.013739912537858	238.0	94.0
0.0	48.0	32.6298999999708	238.0	94.0
0.0	51.0	34.56057626355323	238.0	94.0
0.0	54.0	36.942700000014156	238.0	94.0
0.0	57.0	39.58155083199381	238.0	94.0
0.0	60.0	42.476599999994505	238.0	94.0
2.0	0.0	15.765142221483984	238.0	94.0
2.0	3.0	13.733516740452615	238.0	94.0
2.0	6.0	13.884264496839023	238.0	94.0
2.0	9.0	16.833108834231098	238.0	94.0
2.0	12.0	20.632871106899984	238.0	94.0
2.0	15.0	23.015283808636013	238.0	94.0
2.0	18.0	24.407646942898282	238.0	94.0
2.0	21.0	25.864637331382255	238.0	94.0
2.0	24.0	27.448268637570436	238.0	94.0
2.0	27.0	29.07548664402566	238.0	94.0
2.0	30.0	29.781962241358997	238.0	94.0
2.0	33.0	28.670643133838894	238.0	94.0
2.0	36.0	27.499033771411632	238.0	94.0
2.0	39.0	27.704596935931477	238.0	94.0
2.0	42.0	28.55609187774826	238.0	94.0
2.0	45.0	29.419236588146305	238.0	94.0
2.0	48.0	30.39627229596954	238.0	94.0
2.0	51.0	31.715213718402083	238.0	94.0
2.0	54.0	33.55206645949511	238.0	94.0
2.0	57.0	36.09457784508413	238.0	94.0
2.0	60.0	38.967170502306544	238.0	94.0
4.0	0.0	13.00640000000567	238.0	94.0
4.0	3.0	11.759536164317979	238.0	94.0
4.0	6.0	12.700599999931	238.0	94.0
4.0	9.0	15.797243188659195	238.0	94.0
4.0	12.0	19.841499999922235	238.0	94.0
4.0	15.0	22.84038878710271	238.0	94.0
4.0	18.0	24.864099999977043	238.0	94.0
4.0	21.0	26.442608933823067	238.0	94.0
4.0	24.0	27.88150000006135	238.0	94.0
4.0	27.0	29.77210907211702	238.0	94.0
4.0	30.0	30.79459999997198	238.0	94.0
4.0	33.0	29.076397803182772	238.0	94.0
4.0	36.0	27.328599999978906	238.0	94.0
4.0	39.0	27.446091414036346	238.0	94.0
4.0	42.0	28.044999999925494	238.0	94.0
4.0	45.0	28.384247834939742	238.0	94.0
4.0	48.0	28.80969999996887	238.0	94.0
4.0	51.0	29.70709612678911	238.0	94.0
4.0	54.0	31.07540000003064	238.0	94.0
4.0	57.0	33.347672371019144	238.0	94.0
4.0	60.0	35.963499999954365	238.0	94.0
6.0	0.0	10.297404943077709	238.0	94.0
6.0	3.0	9.256201138086908	238.0	94.0
6.0	6.0	10.408834453155578	238.0	94.0
6.0	9.0	13.761436177199357	238.0	94.0
6.0	12.0	18.059735098315286	238.0	94.0
6.0	15.0	21.851191156827554	238.0	94.0
6.0	18.0	24.71221033451002	238.0	94.0
6.0	21.0	26.79698112569895	238.0	94.0
6.0	24.0	28.461954188773234	238.0	94.0
6.0	27.0	29.557103593440843	238.0	94.0
6.0	30.0	29.656814359637792	238.0	94.0
6.0	33.0	29.001702154149825	238.0	94.0
6.0	36.0	28.212201197777176	238.0	94.0
6.0	39.0	27.921736717718886	238.0	94.0
6.0	42.0	28.02678594343888	238.0	94.0
6.0	45.0	27.953135297590052	238.0	94.0
6.0	48.0	28.058545722436975	238.0	94.0
6.0	51.0	28.884162519389065	238.0	94.0
6.0	54.0	30.13820752716856	238.0	94.0
6.0	57.0	31.68430749021354	238.0	94.0
6.0	60.0	33.674041815596865	238.0	94.0
8.0	0.0	7.227900000070804	238.0	94.0
8.0	3.0	6.156162990693701	238.0	94.0
8.0	6.0	7.386799999934738	238.0	94.0
8.0	9.0	11.075401629015687	238.0	94.0
8.0	12.0	15.675499999983003	238.0	94.0
8.0	15.0	20.029514031681174	238.0	94.0
8.0	18.0	23.54209999999148	238.0	94.0
8.0	21.0	26.253073872838286	238.0	94.0
8.0	24.0	28.44079999999667	238.0	94.0
8.0	27.0	29.08481498112087	238.0	94.0
8.0	30.0	28.552399999956833	238.0	94.0
8.0	33.0	28.9556801387007	238.0	94.0
8.0	36.0	29.035999999949127	238.0	94.0
8.0	39.0	28.448867559462087	238.0	94.0
8.0	42.0	28.25609999995504	238.0	94.0
8.0	45.0	28.057096754098893	238.0	94.0
8.0	48.0	28.125099999975646	238.0	94.0
8.0	51.0	28.976261482574046	238.0	94.0
8.0	54.0	30.099800000025425	238.0	94.0
8.0	57.0	30.87943186983466	238.0	94.0
8.0	60.0	32.17630000009376	238.0	94.0
10.0	0.0	3.633398687263252	238.0	94.0
10.0	3.0	2.8044071753392927	238.0	94.0
10.0	6.0	4.351117496189545	238.0	94.0
10.0	9.0	8.347094277851284	238.0	94.0
10.0	12.0	13.236301178199938	238.0	94.0
10.0	15.0	17.54219033143454	238.0	94.0
10.0	18.0	21.112458316951233	238.0	94.0
10.0	21.0	24.298359103151597	238.0	94.0
10.0	24.0	27.056931213541247	238.0	94.0
10.0	27.0	28.737895364276483	238.0	94.0
10.0	30.0	29.460043116443558	238.0	94.0
10.0	33.0	29.38721825225366	238.0	94.0
10.0	36.0	28.83870619206573	238.0	94.0
10.0	39.0	28.57933952563326	238.0	94.0
10.0	42.0	28.481518384214723	238.0	94.0
10.0	45.0	28.506188003942952	238.0	94.0
10.0	48.0	28.842695095285308	238.0	94.0
10.0	51.0	29.442286943260115	238.0	94.0
10.0	54.0	30.123293882250437	238.0	94.0
10.0	57.0	30.562477159386617	238.0	94.0
10.0	60.0	31.468249705110793	238.0	94.0
12.0	0.0	0.6151000000027125	238.0	94.0
12.0	3.0	0.034525252573075704	238.0	94.0
12.0	6.0	1.798400000021502	238.0	94.0
12.0	9.0	5.870084440633946	238.0	94.0
12.0	12.0	10.745300000002317	238.0	94.0
12.0	15.0	14.623373794158397	238.0	94.0
