Q20	Q30	HFB_cubic	A	Z
0.0	0.0	4.105199999990873	266.0	94.0
0.0	3.0	4.728015537184547	266.0	94.0
0.0	6.0	5.872800000041025	266.0	94.0
0.0	9.0	7.664253633702174	266.0	94.0
0.0	12.0	9.48380000006	266.0	94.0
0.0	15.0	11.051828842028044	266.0	94.0
0.0	18.0	12.379100000034668	266.0	94.0
0.0	21.0	13.653891821377329	266.0	94.0
0.0	24.0	15.003900000039721	266.0	94.0
0.0	27.0	16.614857609805767	266.0	94.0
0.0	30.0	18.486799999926006	266.0	94.0
0.0	33.0	20.576880031032488	266.0	94.0
0.0	36.0	22.79959999996936	266.0	94.0
0.0	39.0	24.825090080601512	266.0	94.0
0.0	42.0	26.70430000005581	266.0	94.0
0.0	45.0	28.271250084246276	266.0	94.0
0.0	48.0	29.686899999927846	266.0	94.0
0.0	51.0	31.262799414776964	266.0	94.0
0.0	54.0	32.931100000132574	266.0	94.0
0.0	57.0	34.89002519012138	266.0	94.0
0.0	60.0	37.042400000100315	266.0	94.0
2.0	0.0	2.228578420181293	266.0	94.0
2.0	3.0	3.588894896194688	266.0	94.0
2.0	6.0	5.622617261353298	266.0	94.0
2.0	9.0	7.805659959019977	266.0	94.0
2.0	12.0	9.830372907003039	266.0	94.0
2.0	15.0	11.475768668184173	266.0	94.0
2.0	18.0	12.818837820843328	266.0	94.0
2.0	21.0	14.05539494464756	266.0	94.0
2.0	24.0	15.250414060530602	266.0	94.0
2.0	27.0	16.47880003663886	266.0	94.0
2.0	30.0	17.830861567301326	266.0	94.0
2.0	33.0	19.473315694340272	266.0	94.0
2.0	36.0	21.284270513308	266.0	94.0
2.0	39.0	23.274902073579142	266.0	94.0
2.0	42.0	25.306391830468783	266.0	94.0
2.0	45.0	27.301729435333982	266.0	94.0
2.0	48.0	29.18935096268251	266.0	94.0
2.0	51.0	30.716471500578336	266.0	94.0
2.0	54.0	32.198734520010476	266.0	94.0
2.0	57.0	33.80571996024082	266.0	94.0
2.0	60.0	35.58876096676977	266.0	94.0
4.0	0.0	0.6113999999943189	266.0	94.0
4.0	3.0	2.552321130875498	266.0	94.0
4.0	6.0	5.310899999996764	266.0	94.0
4.0	9.0	7.803818176093046	266.0	94.0
4.0	12.0	10.042499999995925	266.0	94.0
4.0	15.0	11.813815341767622	266.0	94.0
4.0	18.0	13.270300000003772	266.0	94.0
4.0	21.0	14.590742860134924	266.0	94.0
4.0	24.0	15.77139999998326	266.0	94.0
4.0	27.0	16.779697691847105	266.0	94.0
4.0	30.0	17.728899999987334	266.0	94.0
4.0	33.0	18.949957726552384	266.0	94.0
4.0	36.0	20.265599999955157	266.0	94.0
4.0	39.0	22.02873871457996	266.0	94.0
4.0	42.0	23.959300000031362	266.0	94.0
4.0	45.0	26.12959123692417	266.0	94.0
4.0	48.0	28.355100000058883	266.0	94.0
4.0	51.0	29.944637656277337	266.0	94.0
4.0	54.0	31.470800000017334	266.0	94.0
4.0	57.0	32.91952161161316	266.0	94.0
4.0	60.0	34.437499999956344	266.0	94.0
6.0	0.0	-0.16242509576841258	266.0	94.0
6.0	3.0	1.8009840106242336	266.0	94.0
6.0	6.0	4.612160552802379	266.0	94.0
6.0	9.0	7.352285214874428	266.0	94.0
6.0	12.0	9.81073904519144	266.0	94.0
6.0	15.0	11.777864510382642	266.0	94.0
6.0	18.0	13.478066671625129	266.0	94.0
6.0	21.0	14.989625485963188	266.0	94.0
6.0	24.0	16.322931750342832	266.0	94.0
6.0	27.0	17.411565170492395	266.0	94.0
6.0	30.0	18.33339509043435	266.0	94.0
6.0	33.0	19.22755684805452	266.0	94.0
6.0	36.0	20.20357550951303	266.0	94.0
6.0	39.0	21.440428191650426	266.0	94.0
6.0	42.0	22.94360227129073	266.0	94.0
6.0	45.0	24.79286076822609	266.0	94.0
6.0	48.0	26.75649090798106	266.0	94.0
6.0	51.0	28.70288713685295	266.0	94.0
6.0	54.0	30.556381396811048	266.0	94.0
6.0	57.0	32.16969310035347	266.0	94.0
6.0	60.0	33.80779714946402	266.0	94.0
8.0	0.0	2.9103830456733704e-11	266.0	94.0
8.0	3.0	1.6330942499480443	266.0	94.0
8.0	6.0	3.99649999999383	266.0	94.0
8.0	9.0	6.586623716473696	266.0	94.0
8.0	12.0	9.047800000043935	266.0	94.0
8.0	15.0	11.186990056085051	266.0	94.0
8.0	18.0	13.200500000064494	266.0	94.0
8.0	21.0	14.964576996862888	266.0	94.0
8.0	24.0	16.579900000055204	266.0	94.0
8.0	27.0	17.965779495920287	266.0	94.0
8.0	30.0	19.108800000016345	266.0	94.0
8.0	33.0	19.879490614141105	266.0	94.0
8.0	36.0	20.655799999964074	266.0	94.0
8.0	39.0	21.466164781726548	266.0	94.0
8.0	42.0	22.51530000002822	266.0	94.0
8.0	45.0	23.863596945171594	266.0	94.0
8.0	48.0	25.3179999999993	266.0	94.0
8.0	51.0	27.384572724862664	266.0	94.0
8.0	54.0	29.425399999992806	266.0	94.0
8.0	57.0	31.216723837103928	266.0	94.0
8.0	60.0	33.069399999927555	266.0	94.0
10.0	0.0	1.0632127586140996	266.0	94.0
10.0	3.0	2.219562588245026	266.0	94.0
10.0	6.0	3.9536522138660075	266.0	94.0
10.0	9.0	5.906916268300847	266.0	94.0
10.0	12.0	7.91519051832438	266.0	94.0
10.0	15.0	10.145821004451136	266.0	94.0
10.0	18.0	12.367240885825595	266.0	94.0
10.0	21.0	14.344291810120922	266.0	94.0
10.0	24.0	16.26210712017928	266.0	94.0
10.0	27.0	18.018258951160533	266.0	94.0
10.0	30.0	19.450852005538763	266.0	94.0
10.0	33.0	20.345717584656086	266.0	94.0
10.0	36.0	21.040309660020284	266.0	94.0
10.0	39.0	21.8567345687552	266.0	94.0
10.0	42.0	22.78319557287614	266.0	94.0
10.0	45.0	23.782747951372585	266.0	94.0
10.0	48.0	24.961775341362227	266.0	94.0
10.0	51.0	26.526340443357185	266.0	94.0
10.0	54.0	28.200947692901536	266.0	94.0
10.0	57.0	29.94488596155861	266.0	94.0
10.0	60.0	31.728092372788524	266.0	94.0
12.0	0.0	2.673300000024028	266.0	94.0
12.0	3.0	3.3493311222846387	266.0	94.0
12.0	6.0	4.433300000026065	266.0	94.0
12.0	9.0	5.731567287897633	266.0	94.0
12.0	12.0	7.170200000029581	266.0	94.0
12.0	15.0	9.152002615956008	266.0	94.0
12.0	18.0	11.195800000044983	266.0	94.0
12.0	21.0	13.203160198849218	266.0	94.0
