Q20	Q30	HFB_cubic	A	Z
0.0	0.0	13.42310000006546	230.0	90.0
0.0	3.0	11.072680173791014	230.0	90.0
0.0	6.0	10.690399999912188	230.0	90.0
0.0	9.0	13.335797817704588	230.0	90.0
0.0	12.0	16.69050000002244	230.0	90.0
0.0	15.0	18.881254010804696	230.0	90.0
0.0	18.0	20.4077000000907	230.0	90.0
0.0	21.0	22.37545041262274	230.0	90.0
0.0	24.0	24.53059999996549	230.0	90.0
0.0	27.0	25.962712158558134	230.0	90.0
0.0	30.0	26.57460000008723	230.0	90.0
0.0	33.0	26.845241651433753	230.0	90.0
0.0	36.0	27.088999999978114	230.0	90.0
0.0	39.0	27.938940647174604	230.0	90.0
0.0	42.0	29.37079999999696	230.0	90.0
0.0	45.0	31.236172909535526	230.0	90.0
0.0	48.0	33.443899999940186	230.0	90.0
0.0	51.0	35.862488237486104	230.0	90.0
0.0	54.0	38.34940000002098	230.0	90.0
0.0	57.0	40.39685639957315	230.0	90.0
0.0	60.0	42.36079999991489	230.0	90.0
2.0	0.0	10.836628073826432	230.0	90.0
2.0	3.0	9.271779259142932	230.0	90.0
2.0	6.0	9.944515454957582	230.0	90.0
2.0	9.0	13.125053653348004	230.0	90.0
2.0	12.0	16.872969135310996	230.0	90.0
2.0	15.0	19.014928471922758	230.0	90.0
2.0	18.0	20.270786956432858	230.0	90.0
2.0	21.0	22.146922913092567	230.0	90.0
2.0	24.0	24.322246501124027	230.0	90.0
2.0	27.0	26.364630506977846	230.0	90.0
2.0	30.0	27.61154863766933	230.0	90.0
2.0	33.0	27.315479441378557	230.0	90.0
2.0	36.0	26.930937777869985	230.0	90.0
2.0	39.0	27.45520931599458	230.0	90.0
2.0	42.0	28.47312395642075	230.0	90.0
2.0	45.0	29.612741779754288	230.0	90.0
2.0	48.0	31.025910841428413	230.0	90.0
2.0	51.0	32.916391968017706	230.0	90.0
2.0	54.0	35.008348152059625	230.0	90.0
2.0	57.0	37.267510303823656	230.0	90.0
2.0	60.0	39.5216634024473	230.0	90.0
4.0	0.0	8.00979999997071	230.0	90.0
4.0	3.0	7.021489400402061	230.0	90.0
4.0	6.0	8.522999999986496	230.0	90.0
4.0	9.0	12.152823229684145	230.0	90.0
4.0	12.0	16.413100000045233	230.0	90.0
4.0	15.0	18.83177384825467	230.0	90.0
4.0	18.0	20.170100000003004	230.0	90.0
4.0	21.0	22.014078728887398	230.0	90.0
4.0	24.0	23.929600000097707	230.0	90.0
4.0	27.0	25.99800130053336	230.0	90.0
4.0	30.0	27.526300000026822	230.0	90.0
4.0	33.0	27.117383438970137	230.0	90.0
4.0	36.0	26.74169999998412	230.0	90.0
4.0	39.0	27.155638450949482	230.0	90.0
4.0	42.0	27.85370000002513	230.0	90.0
4.0	45.0	28.462806457617262	230.0	90.0
4.0	48.0	29.271699999990233	230.0	90.0
4.0	51.0	30.748650911056757	230.0	90.0
4.0	54.0	32.401899999957095	230.0	90.0
4.0	57.0	34.632962838266394	230.0	90.0
4.0	60.0	36.94520000002012	230.0	90.0
6.0	0.0	5.2760885448005865	230.0	90.0
6.0	3.0	4.205119169160753	230.0	90.0
6.0	6.0	5.698439003223029	230.0	90.0
6.0	9.0	9.86048199265133	230.0	90.0
6.0	12.0	14.70440232566034	230.0	90.0
6.0	15.0	17.938896012736222	230.0	90.0
6.0	18.0	20.093522015584313	230.0	90.0
6.0	21.0	21.982183418433124	230.0	90.0
6.0	24.0	23.69604420595715	230.0	90.0
6.0	27.0	24.843892230266647	230.0	90.0
6.0	30.0	25.33792398974765	230.0	90.0
6.0	33.0	25.995039238045138	230.0	90.0
6.0	36.0	26.55830032553422	230.0	90.0
6.0	39.0	26.824183626889862	230.0	90.0
6.0	42.0	27.28636723697855	230.0	90.0
6.0	45.0	27.84492332802256	230.0	90.0
6.0	48.0	28.575944639116642	230.0	90.0
6.0	51.0	29.78119539366162	230.0	90.0
6.0	54.0	31.210401920616277	230.0	90.0
6.0	57.0	32.78463325436678	230.0	90.0
6.0	60.0	34.63356955874042	230.0	90.0
8.0	0.0	2.7309000000022934	230.0	90.0
8.0	3.0	1.3702053162560333	230.0	90.0
8.0	6.0	2.5107000000316475	230.0	90.0
8.0	9.0	6.797785957776796	230.0	90.0
8.0	12.0	11.911699999978737	230.0	90.0
8.0	15.0	15.872968486317404	230.0	90.0
8.0	18.0	19.014500000019325	230.0	90.0
8.0	21.0	21.31148855733045	230.0	90.0
8.0	24.0	23.31209999999919	230.0	90.0
8.0	27.0	24.036533441238134	230.0	90.0
8.0	30.0	23.685300000044663	230.0	90.0
8.0	33.0	24.947115814735298	230.0	90.0
8.0	36.0	25.911200000016834	230.0	90.0
8.0	39.0	26.05930634071774	230.0	90.0
8.0	42.0	26.62990000001446	230.0	90.0
8.0	45.0	27.52441277889011	230.0	90.0
8.0	48.0	28.471899999949528	230.0	90.0
8.0	51.0	29.44989844734664	230.0	90.0
8.0	54.0	30.61109999999826	230.0	90.0
8.0	57.0	31.561076372061507	230.0	90.0
8.0	60.0	32.95109999993292	230.0	90.0
10.0	0.0	0.6436671375849983	230.0	90.0
10.0	3.0	-0.5750907972760615	230.0	90.0
10.0	6.0	0.4632771876458719	230.0	90.0
10.0	9.0	4.094398698576697	230.0	90.0
10.0	12.0	8.600589222227427	230.0	90.0
10.0	15.0	12.713928317938553	230.0	90.0
10.0	18.0	16.221182722907542	230.0	90.0
10.0	21.0	19.328024245009146	230.0	90.0
10.0	24.0	22.24687371561231	230.0	90.0
10.0	27.0	24.164860975317424	230.0	90.0
10.0	30.0	24.934125248753844	230.0	90.0
10.0	33.0	24.84760508907857	230.0	90.0
10.0	36.0	24.439367658971605	230.0	90.0
10.0	39.0	24.798821541528014	230.0	90.0
10.0	42.0	25.83172055551404	230.0	90.0
10.0	45.0	27.135996916455042	230.0	90.0
10.0	48.0	28.33607943523748	230.0	90.0
10.0	51.0	28.94697325825473	230.0	90.0
10.0	54.0	29.610603000663104	230.0	90.0
10.0	57.0	30.642662532871327	230.0	90.0
10.0	60.0	32.14370732568932	230.0	90.0
12.0	0.0	-3.637978807091713e-11	230.0	90.0
12.0	3.0	-0.8661337854500744	230.0	90.0
12.0	6.0	0.03320000000530854	230.0	90.0
12.0	9.0	2.7132369318642304	230.0	90.0
12.0	12.0	6.078700000034587	230.0	90.0
12.0	15.0	9.574576164137397	230.0	90.0
12.0	18.0	12.742900000033842	230.0	90.0
12.0	21.0	16.300115118687245	230.0	90.0
12.0	24.0	20.15770000001794	230.0	90.0
12.0	27.0	23.75653553209486	230.0	90.0
12.0	30.0	26.271600000000035	230.0	90.0
12.0	33.0	25.100068026731606	230.0	90.0
12.0	36.0	23.349500000069384	230.0	90.0
12.0	39.0	23.791221021132515	230.0	90.0
12.0	42.0	25.00320000001011	230.0	90.0
12.0	45.0	26.396633529137034	230.0	90.0
12.0	48.0	27.674099999974715	230.0	90.0
12.0	51.0	28.055007011826092	230.0	90.0
12.0	54.0	28.506999999979598	230.0	90.0
12.0	57.0	29.892495835872978	230.0	90.0
12.0	60.0	31.677999999941676	230.0	90.0
14.0	0.0	1.3972611001736368	230.0	90.0
14.0	3.0	0.6685422723458032	230.0	90.0
14.0	6.0	1.2332916757550265	230.0	90.0
14.0	9.0	3.0236045870988164	230.0	90.0
14.0	12.0	5.381039651922038	230.0	90.0
14.0	15.0	7.664853949936514	230.0	90.0
14.0	18.0	9.97633554742788	230.0	90.0
14.0	21.0	13.14594402460716	230.0	90.0
14.0	24.0	17.010878045704885	230.0	90.0
14.0	27.0	21.36151999939102	230.0	90.0
14.0	30.0	24.654283901014423	230.0	90.0
14.0	33.0	24.628984374954598	230.0	90.0
14.0	36.0	23.64030872548392	230.0	90.0
14.0	39.0	23.680321302024822	230.0	90.0
14.0	42.0	24.376929396472406	230.0	90.0
14.0	45.0	25.430463656459324	230.0	90.0
14.0	48.0	26.344936595753097	230.0	90.0
14.0	51.0	27.03993383247507	230.0	90.0
14.0	54.0	27.844759358282317	230.0	90.0
14.0	57.0	29.25129739847398	230.0	90.0
14.0	60.0	31.006957876496017	230.0	90.0
16.0	0.0	3.8223000000398315	230.0	90.0
16.0	3.0	3.3068146204132063	230.0	90.0
16.0	6.0	3.55990000001475	230.0	90.0
16.0	9.0	4.5575628921433236	230.0	90.0
16.0	12.0	6.037399999993795	230.0	90.0
16.0	15.0	7.332406451765564	230.0	90.0
16.0	18.0	8.787200000038865	230.0	90.0
16.0	21.0	10.994918448195676	230.0	90.0
16.0	24.0	13.859400000059395	230.0	90.0
16.0	27.0	17.747144052642398	230.0	90.0
16.0	30.0	21.18150000000969	230.0	90.0
16.0	33.0	23.072323644741118	230.0	90.0
16.0	36.0	23.986799999987852	230.0	90.0
16.0	39.0	24.081627683975967	230.0	90.0
16.0	42.0	24.286300000017945	230.0	90.0
16.0	45.0	24.91443479347072	230.0	90.0
16.0	48.0	25.393100000052073	230.0	90.0
16.0	51.0	26.358294543173542	230.0	90.0
16.0	54.0	27.40099999997983	230.0	90.0
16.0	57.0	28.578020717191976	230.0	90.0
16.0	60.0	30.10470000008354	230.0	90.0
18.0	0.0	5.977972752833011	230.0	90.0
18.0	3.0	5.969466848404409	230.0	90.0
18.0	6.0	6.250047732974053	230.0	90.0
18.0	9.0	6.579853007860947	230.0	90.0
18.0	12.0	7.1955196317940135	230.0	90.0
18.0	15.0	8.31633142157807	230.0	90.0
18.0	18.0	9.591721380234958	230.0	90.0
18.0	21.0	10.67187586298678	230.0	90.0
18.0	24.0	12.163804865729617	230.0	90.0
18.0	27.0	14.857441248252144	230.0	90.0
18.0	30.0	17.724209879204864	230.0	90.0
18.0	33.0	20.922259805483918	230.0	90.0
18.0	36.0	23.28238501865053	230.0	90.0
18.0	39.0	24.19505588613174	230.0	90.0
18.0	42.0	24.691403526569047	230.0	90.0
18.0	45.0	25.11975729554979	230.0	90.0
18.0	48.0	25.59630776278391	230.0	90.0
18.0	51.0	26.277218185805395	230.0	90.0
18.0	54.0	26.971001505058666	230.0	90.0
18.0	57.0	27.90027328186261	230.0	90.0
18.0	60.0	29.107609423641406	230.0	90.0
20.0	0.0	7.285299999974086	230.0	90.0
20.0	3.0	7.8370012597806635	230.0	90.0
20.0	6.0	8.504699999972217	230.0	90.0
20.0	9.0	8.70866924528309	230.0	90.0
20.0	12.0	8.959900000045309	230.0	90.0
20.0	15.0	10.155281811748864	230.0	90.0
20.0	18.0	11.512699999981123	230.0	90.0
20.0	21.0	12.114211110321776	230.0	90.0
20.0	24.0	12.77690000001894	230.0	90.0
20.0	27.0	14.29714706815139	230.0	90.0
20.0	30.0	16.04260000000795	230.0	90.0
20.0	33.0	19.307775244549703	230.0	90.0
20.0	36.0	22.00469999998677	230.0	90.0
20.0	39.0	23.463736517735015	230.0	90.0
20.0	42.0	24.481599999999162	230.0	90.0
20.0	45.0	25.14573288513202	230.0	90.0
20.0	48.0	26.02459999999337	230.0	90.0
20.0	51.0	26.552342342471093	230.0	90.0
20.0	54.0	26.904100000003382	230.0	90.0
20.0	57.0	27.59919136805547	230.0	90.0
20.0	60.0	28.455199999963952	230.0	90.0
22.0	0.0	7.54827925290374	230.0	90.0
22.0	3.0	8.595944102962676	230.0	90.0
22.0	6.0	9.769234588919062	230.0	90.0
22.0	9.0	10.70762337305132	230.0	90.0
22.0	12.0	11.493597464672348	230.0	90.0
22.0	15.0	12.32902426439614	230.0	90.0
22.0	18.0	13.316435135311622	230.0	90.0
22.0	21.0	14.482763981985045	230.0	90.0
22.0	24.0	15.591161208700214	230.0	90.0
22.0	27.0	16.062369670256885	230.0	90.0
22.0	30.0	16.97055060060302	230.0	90.0
22.0	33.0	18.80990438504341	230.0	90.0
22.0	36.0	20.643543567588495	230.0	90.0
22.0	39.0	21.78733993154674	230.0	90.0
22.0	42.0	22.742222754382965	230.0	90.0
22.0	45.0	24.009387275555127	230.0	90.0
22.0	48.0	25.54232421379129	230.0	90.0
22.0	51.0	26.53839348476322	230.0	90.0
22.0	54.0	27.269836973737256	230.0	90.0
22.0	57.0	27.789522781717096	230.0	90.0
22.0	60.0	28.432969062345364	230.0	90.0
24.0	0.0	7.117199999986042	230.0	90.0
24.0	3.0	8.541798484875471	230.0	90.0
24.0	6.0	10.272600000000239	230.0	90.0
24.0	9.0	12.176720584109717	230.0	90.0
24.0	12.0	13.790300000007846	230.0	90.0
24.0	15.0	14.396612019540044	230.0	90.0
24.0	18.0	14.990199999981996	230.0	90.0
24.0	21.0	16.5988003056882	230.0	90.0
24.0	24.0	18.158699999999953	230.0	90.0
24.0	27.0	17.91233304589332	230.0	90.0
24.0	30.0	18.253900000017893	230.0	90.0
24.0	33.0	18.64659305148598	230.0	90.0
24.0	36.0	19.353000000004613	230.0	90.0
24.0	39.0	19.721605692571757	230.0	90.0
24.0	42.0	20.207700000060868	230.0	90.0
24.0	45.0	21.803068235542014	230.0	90.0
24.0	48.0	23.85689999996248	230.0	90.0
24.0	51.0	25.456056529237685	230.0	90.0
24.0	54.0	26.947700000015175	230.0	90.0
24.0	57.0	27.787402646263217	230.0	90.0
24.0	60.0	28.61380000000645	230.0	90.0
26.0	0.0	6.453610394553834	230.0	90.0
26.0	3.0	8.109474666907772	230.0	90.0
26.0	6.0	10.349172242353234	230.0	90.0
26.0	9.0	12.814192726440524	230.0	90.0
26.0	12.0	14.966308802060666	230.0	90.0
26.0	15.0	16.139547536138707	230.0	90.0
26.0	18.0	16.902321432306053	230.0	90.0
26.0	21.0	17.9254548621102	230.0	90.0
26.0	24.0	18.46198704370545	230.0	90.0
26.0	27.0	18.163909080578378	230.0	90.0
26.0	30.0	17.96847991208415	230.0	90.0
26.0	33.0	18.12221501940803	230.0	90.0
26.0	36.0	18.333463510034562	230.0	90.0
26.0	39.0	18.125155643370817	230.0	90.0
26.0	42.0	18.12883340472763	230.0	90.0
26.0	45.0	19.42321218278812	230.0	90.0
26.0	48.0	21.262961144431756	230.0	90.0
26.0	51.0	23.096039651994943	230.0	90.0
26.0	54.0	24.985271903577086	230.0	90.0
26.0	57.0	26.7600033851013	230.0	90.0
26.0	60.0	28.406129168542975	230.0	90.0
28.0	0.0	5.704000000012456	230.0	90.0
28.0	3.0	7.451513669020642	230.0	90.0
28.0	6.0	9.976299999994808	230.0	90.0
28.0	9.0	12.705866210886597	230.0	90.0
28.0	12.0	15.351000000006024	230.0	90.0
28.0	15.0	17.575655287437257	230.0	90.0
28.0	18.0	18.959300000013172	230.0	90.0
28.0	21.0	19.24795709632599	230.0	90.0
28.0	24.0	18.48700000000281	230.0	90.0
28.0	27.0	18.131057620948923	230.0	90.0
28.0	30.0	17.60389999997824	230.0	90.0
28.0	33.0	17.923171535423535	230.0	90.0
28.0	36.0	18.08500000001368	230.0	90.0
28.0	39.0	17.699802671222642	230.0	90.0
28.0	42.0	17.3570000000218	230.0	90.0
28.0	45.0	18.007553495855973	230.0	90.0
28.0	48.0	19.016200000020035	230.0	90.0
28.0	51.0	20.405525089299772	230.0	90.0
28.0	54.0	22.10070000002088	230.0	90.0
28.0	57.0	24.487514704662317	230.0	90.0
28.0	60.0	26.941900000074384	230.0	90.0
30.0	0.0	4.964038420977886	230.0	90.0
30.0	3.0	6.636392243846785	230.0	90.0
30.0	6.0	9.184148625492526	230.0	90.0
30.0	9.0	12.162115574032214	230.0	90.0
30.0	12.0	15.363281621011993	230.0	90.0
30.0	15.0	18.699141059598333	230.0	90.0
30.0	18.0	21.039563627211464	230.0	90.0
30.0	21.0	21.28740830593415	230.0	90.0
30.0	24.0	20.374617922465404	230.0	90.0
30.0	27.0	19.64017862516448	230.0	90.0
30.0	30.0	19.0133337367497	230.0	90.0
30.0	33.0	18.981583589320508	230.0	90.0
30.0	36.0	18.96620589205486	230.0	90.0
30.0	39.0	18.71226643415139	230.0	90.0
30.0	42.0	18.398803159292584	230.0	90.0
30.0	45.0	18.301458346930303	230.0	90.0
30.0	48.0	18.341766486173583	230.0	90.0
30.0	51.0	18.773835898427933	230.0	90.0
30.0	54.0	19.61562566296925	230.0	90.0
30.0	57.0	21.68635378032559	230.0	90.0
30.0	60.0	23.956803232911625	230.0	90.0
32.0	0.0	4.396299999953044	230.0	90.0
32.0	3.0	5.849915577517095	230.0	90.0
32.0	6.0	8.281299999984185	230.0	90.0
32.0	9.0	11.53054660619091	230.0	90.0
32.0	12.0	15.2158999999956	230.0	90.0
32.0	15.0	19.249527061270783	230.0	90.0
32.0	18.0	22.410100000026432	230.0	90.0
32.0	21.0	23.33221111716375	230.0	90.0
32.0	24.0	23.138300000016898	230.0	90.0
32.0	27.0	22.362795564131375	230.0	90.0
32.0	30.0	21.66229999999814	230.0	90.0
32.0	33.0	21.179120402104672	230.0	90.0
32.0	36.0	20.88570000001164	230.0	90.0
32.0	39.0	20.770022447857627	230.0	90.0
32.0	42.0	20.58330000001297	230.0	90.0
32.0	45.0	20.06852108152816	230.0	90.0
32.0	48.0	19.48609999999462	230.0	90.0
32.0	51.0	19.08658563069548	230.0	90.0
32.0	54.0	18.86540000001696	230.0	90.0
32.0	57.0	19.972827496938407	230.0	90.0
32.0	60.0	21.35789999996632	230.0	90.0
34.0	0.0	4.1180901142870425	230.0	90.0
34.0	3.0	5.221590624398232	230.0	90.0
34.0	6.0	7.466417399224156	230.0	90.0
34.0	9.0	10.95517685352388	230.0	90.0
34.0	12.0	15.068198938151909	230.0	90.0
34.0	15.0	18.994036929270806	230.0	90.0
34.0	18.0	22.21741341060624	230.0	90.0
34.0	21.0	24.34076192876455	230.0	90.0
34.0	24.0	25.22978339688416	230.0	90.0
34.0	27.0	24.86563687468697	230.0	90.0
34.0	30.0	24.245989545306657	230.0	90.0
34.0	33.0	23.652110312583318	230.0	90.0
34.0	36.0	23.297727526503877	230.0	90.0
34.0	39.0	23.08015290432013	230.0	90.0
34.0	42.0	22.771525544794713	230.0	90.0
34.0	45.0	22.255701777456125	230.0	90.0
34.0	48.0	21.795627477960807	230.0	90.0
34.0	51.0	20.986446264767437	230.0	90.0
34.0	54.0	20.436112043735193	230.0	90.0
34.0	57.0	20.33559672215779	230.0	90.0
34.0	60.0	20.772591035165533	230.0	90.0
36.0	0.0	3.9112999999779277	230.0	90.0
36.0	3.0	4.676655886796652	230.0	90.0
36.0	6.0	6.681600000014441	230.0	90.0
36.0	9.0	10.208715136403043	230.0	90.0
36.0	12.0	14.486100000027363	230.0	90.0
36.0	15.0	18.100431055307126	230.0	90.0
36.0	18.0	21.21390000003703	230.0	90.0
36.0	21.0	24.287454921677636	230.0	90.0
36.0	24.0	26.07300000000214	230.0	90.0
36.0	27.0	26.13547160757298	230.0	90.0
36.0	30.0	25.790500000040993	230.0	90.0
36.0	33.0	25.471991811671614	230.0	90.0
36.0	36.0	25.338499999990745	230.0	90.0
36.0	39.0	24.89965711162222	230.0	90.0
36.0	42.0	24.20690000004106	230.0	90.0
36.0	45.0	23.51210910583177	230.0	90.0
36.0	48.0	23.263100000065606	230.0	90.0
36.0	51.0	22.583597927878145	230.0	90.0
36.0	54.0	22.444799999961106	230.0	90.0
36.0	57.0	21.845562668531784	230.0	90.0
36.0	60.0	21.669000000038068	230.0	90.0
38.0	0.0	3.5834728692243516	230.0	90.0
38.0	3.0	4.173925997703918	230.0	90.0
38.0	6.0	5.924037252276321	230.0	90.0
38.0	9.0	9.132759798882034	230.0	90.0
38.0	12.0	13.1332737107914	230.0	90.0
38.0	15.0	16.933626834135794	230.0	90.0
38.0	18.0	20.430563755115145	230.0	90.0
38.0	21.0	23.69373633770192	230.0	90.0
38.0	24.0	25.651558068311715	230.0	90.0
38.0	27.0	25.965250941515478	230.0	90.0
38.0	30.0	25.838817786487198	230.0	90.0
38.0	33.0	26.156541019016004	230.0	90.0
38.0	36.0	26.47334527559724	230.0	90.0
38.0	39.0	25.885641383752954	230.0	90.0
38.0	42.0	24.62683135980842	230.0	90.0
38.0	45.0	23.315530686646525	230.0	90.0
38.0	48.0	22.41517317524267	230.0	90.0
38.0	51.0	22.390230539829645	230.0	90.0
38.0	54.0	22.85026379980991	230.0	90.0
38.0	57.0	22.841241529444233	230.0	90.0
38.0	60.0	22.891470598646265	230.0	90.0
40.0	0.0	3.4633999999823573	230.0	90.0
40.0	3.0	3.9113698605906393	230.0	90.0
40.0	6.0	5.339400000026217	230.0	90.0
40.0	9.0	8.016619175828964	230.0	90.0
