Q20	Q30	HFB_cubic	A	Z
0.0	0.0	6.840399999971851	224.0	92.0
0.0	3.0	6.206693435917259	224.0	92.0
0.0	6.0	7.305199999973411	224.0	92.0
0.0	9.0	10.139730405571754	224.0	92.0
0.0	12.0	13.594399999972666	224.0	92.0
0.0	15.0	16.763697899732506	224.0	92.0
0.0	18.0	19.669199999974808	224.0	92.0
0.0	21.0	22.68459612710285	224.0	92.0
0.0	24.0	24.741000000038184	224.0	92.0
0.0	27.0	24.718925680033863	224.0	92.0
0.0	30.0	24.176600000006147	224.0	92.0
0.0	33.0	24.855576911533717	224.0	92.0
0.0	36.0	26.030100000018138	224.0	92.0
0.0	39.0	26.580554173808196	224.0	92.0
0.0	42.0	27.03880000002391	224.0	92.0
0.0	45.0	27.82577050443797	224.0	92.0
0.0	48.0	28.823500000013155	224.0	92.0
0.0	51.0	30.15866644057678	224.0	92.0
0.0	54.0	31.948999999905936	224.0	92.0
0.0	57.0	34.90797210359597	224.0	92.0
0.0	60.0	38.7265999999654	224.0	92.0
2.0	0.0	4.37766569465748	224.0	92.0
2.0	3.0	3.5956000939040678	224.0	92.0
2.0	6.0	4.885671933545382	224.0	92.0
2.0	9.0	8.386111755593447	224.0	92.0
2.0	12.0	12.546662903623655	224.0	92.0
2.0	15.0	15.621550133364508	224.0	92.0
2.0	18.0	18.236877934570657	224.0	92.0
2.0	21.0	21.068684280719026	224.0	92.0
2.0	24.0	23.033450139293564	224.0	92.0
2.0	27.0	23.406597943394445	224.0	92.0
2.0	30.0	23.111729918950005	224.0	92.0
2.0	33.0	23.401011015332188	224.0	92.0
2.0	36.0	24.177471442322712	224.0	92.0
2.0	39.0	25.138684894598555	224.0	92.0
2.0	42.0	26.115905102036777	224.0	92.0
2.0	45.0	27.385119726750418	224.0	92.0
2.0	48.0	28.779938075866085	224.0	92.0
2.0	51.0	29.855922846516478	224.0	92.0
2.0	54.0	31.112927233960363	224.0	92.0
2.0	57.0	32.7404956361861	224.0	92.0
2.0	60.0	35.27340900953277	224.0	92.0
