Q20	Q30	HFB_cubic	A	Z
0.0	0.0	3.5050000003539026	280.0	96.0
0.0	3.0	2.3283064365386963e-10	280.0	96.0
0.0	6.0	3.4921999988146126	280.0	96.0
0.0	9.0	7.031499999342486	280.0	96.0
0.0	12.0	10.439999999245629	280.0	96.0
0.0	15.0	13.321299999952316	280.0	96.0
0.0	18.0	15.949400000274181	280.0	96.0
0.0	21.0	18.764199999161065	280.0	96.0
0.0	24.0	21.027299999725074	280.0	96.0
0.0	27.0	22.68449999950826	280.0	96.0
0.0	30.0	24.35429999930784	280.0	96.0
0.0	33.0	26.20160000002943	280.0	96.0
0.0	36.0	27.94160000095144	280.0	96.0
0.0	39.0	29.45519999950193	280.0	96.0
0.0	42.0	30.74710000026971	280.0	96.0
0.0	45.0	32.00189999979921	280.0	96.0
0.0	48.0	33.45960000087507	280.0	96.0
0.0	51.0	35.253500000340864	280.0	96.0
0.0	54.0	37.15290000103414	280.0	96.0
0.0	57.0	38.80280000041239	280.0	96.0
0.0	60.0	40.55209999950603	280.0	96.0
2.0	0.0	2.8723999995272607	280.0	96.0
2.0	3.0	0.7207999988459051	280.0	96.0
2.0	6.0	3.264099999330938	280.0	96.0
2.0	9.0	5.552499999292195	280.0	96.0
2.0	12.0	8.195199999725446	280.0	96.0
2.0	15.0	10.777999999234453	280.0	96.0
2.0	18.0	13.612600000109524	280.0	96.0
2.0	21.0	16.06980000017211	280.0	96.0
2.0	24.0	18.686200000345707	280.0	96.0
2.0	27.0	21.236999999266118	280.0	96.0
2.0	30.0	23.193900000536814	280.0	96.0
2.0	33.0	24.878999999258667	280.0	96.0
2.0	36.0	26.681199999991804	280.0	96.0
2.0	39.0	28.604600000428036	280.0	96.0
2.0	42.0	30.335100000258535	280.0	96.0
2.0	45.0	31.787800000049174	280.0	96.0
2.0	48.0	33.02360000018962	280.0	96.0
2.0	51.0	34.318399999756366	280.0	96.0
2.0	54.0	35.87049999949522	280.0	96.0
2.0	57.0	37.765400000149384	280.0	96.0
2.0	60.0	39.39299999899231	280.0	96.0
4.0	0.0	3.0137999998405576	280.0	96.0
4.0	3.0	3.293400000082329	280.0	96.0
4.0	6.0	4.300599999260157	280.0	96.0
4.0	9.0	5.454300000332296	280.0	96.0
4.0	12.0	7.281999998725951	280.0	96.0
4.0	15.0	9.265599999343976	280.0	96.0
4.0	18.0	11.395599999465048	280.0	96.0
4.0	21.0	13.80409999913536	280.0	96.0
4.0	24.0	16.216999999480322	280.0	96.0
4.0	27.0	18.55519999982789	280.0	96.0
4.0	30.0	21.118100000545382	280.0	96.0
4.0	33.0	23.43500000052154	280.0	96.0
4.0	36.0	25.33530000038445	280.0	96.0
4.0	39.0	27.090900000417605	280.0	96.0
4.0	42.0	29.058000000193715	280.0	96.0
4.0	45.0	31.027599999681115	280.0	96.0
4.0	48.0	32.706500000320375	280.0	96.0
4.0	51.0	34.06099999998696	280.0	96.0
4.0	54.0	35.274100001202896	280.0	96.0
4.0	57.0	36.630199999315664	280.0	96.0
4.0	60.0	38.28069999977015	280.0	96.0
6.0	0.0	6.471299999626353	280.0	96.0
6.0	3.0	6.500100000295788	280.0	96.0
6.0	6.0	6.589499999303371	280.0	96.0
6.0	9.0	6.849099999293685	280.0	96.0
6.0	12.0	7.595299999695271	280.0	96.0
6.0	15.0	8.746499999891967	280.0	96.0
6.0	18.0	10.35590000054799	280.0	96.0
6.0	21.0	12.247900000307709	280.0	96.0
6.0	24.0	14.321400000248104	280.0	96.0
6.0	27.0	16.377100000157952	280.0	96.0
6.0	30.0	18.303499998757616	280.0	96.0
6.0	33.0	20.685199999948964	280.0	96.0
6.0	36.0	23.321800000267103	280.0	96.0
6.0	39.0	25.571500000776723	280.0	96.0
6.0	42.0	27.473200000589713	280.0	96.0
6.0	45.0	29.37819999991916	280.0	96.0
6.0	48.0	31.471200000261888	280.0	96.0
6.0	51.0	33.43720000027679	280.0	96.0
6.0	54.0	35.02690000040457	280.0	96.0
6.0	57.0	36.28289999975823	280.0	96.0
6.0	60.0	37.505899999523535	280.0	96.0
8.0	0.0	8.995000000111759	280.0	96.0
8.0	3.0	9.017599999438971	280.0	96.0
8.0	6.0	7.9776999989990145	280.0	96.0
8.0	9.0	9.04950000019744	280.0	96.0
8.0	12.0	9.127800000132993	280.0	96.0
8.0	15.0	9.406199999852106	280.0	96.0
8.0	18.0	10.187499999301508	280.0	96.0
8.0	21.0	11.489000000059605	280.0	96.0
8.0	24.0	13.171299999812618	280.0	96.0
8.0	27.0	15.068199999630451	280.0	96.0
8.0	30.0	16.846199999796227	280.0	96.0
8.0	33.0	18.26659999997355	280.0	96.0
8.0	36.0	20.2398999996949	280.0	96.0
8.0	39.0	22.8566000002902	280.0	96.0
8.0	42.0	25.46409999928437	280.0	96.0
8.0	45.0	27.726000000722706	280.0	96.0
8.0	48.0	29.68529999977909	280.0	96.0
8.0	51.0	31.735499998554587	280.0	96.0
8.0	54.0	33.89829999860376	280.0	96.0
8.0	57.0	35.81419999990612	280.0	96.0
8.0	60.0	37.278400000650436	280.0	96.0
10.0	0.0	11.372299999929965	280.0	96.0
10.0	3.0	10.422599999932572	280.0	96.0
10.0	6.0	9.563400000799447	280.0	96.0
10.0	9.0	10.92519999993965	280.0	96.0
10.0	12.0	10.987399999750778	280.0	96.0
10.0	15.0	11.062300000106916	280.0	96.0
10.0	18.0	11.196300000185147	280.0	96.0
10.0	21.0	11.700799999758601	280.0	96.0
10.0	24.0	12.702400000300258	280.0	96.0
10.0	27.0	14.152100000763312	280.0	96.0
10.0	30.0	15.892699999269098	280.0	96.0
10.0	33.0	17.43870000075549	280.0	96.0
10.0	36.0	18.505600000498816	280.0	96.0
10.0	39.0	20.069200000492856	280.0	96.0
10.0	42.0	22.23189999954775	280.0	96.0
10.0	45.0	24.993700000457466	280.0	96.0
10.0	48.0	27.667900000233203	280.0	96.0
10.0	51.0	29.928599999984726	280.0	96.0
10.0	54.0	31.944599999813363	280.0	96.0
10.0	57.0	34.11740000010468	280.0	96.0
10.0	60.0	36.30250000068918	280.0	96.0
12.0	0.0	12.214999999850988	280.0	96.0
12.0	3.0	11.734000000404194	280.0	96.0
12.0	6.0	10.967399999732152	280.0	96.0
12.0	9.0	11.302499999525025	280.0	96.0
12.0	12.0	12.774699999019504	280.0	96.0
12.0	15.0	12.843599999323487	280.0	96.0
12.0	18.0	12.930399999255314	280.0	96.0
12.0	21.0	13.029500000062399	280.0	96.0
12.0	24.0	13.308799999766052	280.0	96.0
12.0	27.0	14.034599999664351	280.0	96.0
12.0	30.0	15.220799999660812	280.0	96.0
12.0	33.0	16.78090000001248	280.0	96.0
12.0	36.0	18.557400000514463	280.0	96.0
12.0	39.0	19.02120000089053	280.0	96.0
12.0	42.0	20.182599999709055	280.0	96.0
12.0	45.0	21.97830000007525	280.0	96.0
12.0	48.0	24.391900000278838	280.0	96.0
12.0	51.0	27.26319999957923	280.0	96.0
12.0	54.0	29.91760000027716	280.0	96.0
12.0	57.0	32.14749999996275	280.0	96.0
12.0	60.0	34.23879999888595	280.0	96.0
14.0	0.0	12.883400000166148	280.0	96.0
14.0	3.0	12.591199999442324	280.0	96.0
14.0	6.0	12.048699999693781	280.0	96.0
14.0	9.0	12.320099999196827	280.0	96.0
14.0	12.0	14.522099999943748	280.0	96.0
14.0	15.0	14.586999999941327	280.0	96.0
14.0	18.0	14.670400000060908	280.0	96.0
14.0	21.0	14.7652000002563	280.0	96.0
14.0	24.0	14.888200000743382	280.0	96.0
14.0	27.0	15.038200000068173	280.0	96.0
14.0	30.0	15.517299999948591	280.0	96.0
14.0	33.0	16.429000000818633	280.0	96.0
14.0	36.0	17.751400000066496	280.0	96.0
14.0	39.0	19.267500000540167	280.0	96.0
14.0	42.0	20.09369999996852	280.0	96.0
14.0	45.0	20.912200000020675	280.0	96.0
14.0	48.0	22.284199999296106	280.0	96.0
14.0	51.0	24.223900000797585	280.0	96.0
14.0	54.0	26.699200000264682	280.0	96.0
14.0	57.0	29.563499999349006	280.0	96.0
14.0	60.0	32.174299999838695	280.0	96.0
16.0	0.0	13.161100000725128	280.0	96.0
16.0	3.0	13.061900000204332	280.0	96.0
16.0	6.0	12.828299999819137	280.0	96.0
16.0	9.0	13.149999999790452	280.0	96.0
16.0	12.0	16.244299999787472	280.0	96.0
16.0	15.0	16.307099999277852	280.0	96.0
16.0	18.0	16.39029999997001	280.0	96.0
16.0	21.0	16.487699999357574	280.0	96.0
16.0	24.0	16.610799999907613	280.0	96.0
16.0	27.0	16.773599999491125	280.0	96.0
16.0	30.0	16.866599999717437	280.0	96.0
16.0	33.0	17.09640000096988	280.0	96.0
16.0	36.0	17.71679999982007	280.0	96.0
16.0	39.0	18.72030000074301	280.0	96.0
16.0	42.0	20.079399999929592	280.0	96.0
16.0	45.0	21.43590000073891	280.0	96.0
16.0	48.0	21.954800000297837	280.0	96.0
16.0	51.0	22.97250000014901	280.0	96.0
16.0	54.0	24.492099999333732	280.0	96.0
16.0	57.0	26.51219999906607	280.0	96.0
16.0	60.0	29.024700000183657	280.0	96.0
18.0	0.0	13.20229999977164	280.0	96.0
18.0	3.0	13.239100000238977	280.0	96.0
18.0	6.0	13.347300000721589	280.0	96.0
18.0	9.0	13.841499999864027	280.0	96.0
