Q20	Q30	HFB_cubic	A	Z
0.0	0.0	16.174800000095274	306.0	102.0
0.0	3.0	13.46347441294347	306.0	102.0
0.0	6.0	11.199899999977788	306.0	102.0
0.0	9.0	10.410356595122721	306.0	102.0
0.0	12.0	10.876700000051642	306.0	102.0
0.0	15.0	12.212131261534523	306.0	102.0
0.0	18.0	13.771599999949103	306.0	102.0
0.0	21.0	15.127063056221232	306.0	102.0
0.0	24.0	16.336499999946682	306.0	102.0
0.0	27.0	17.719917153939605	306.0	102.0
0.0	30.0	19.24460000000545	306.0	102.0
0.0	33.0	20.573199118254706	306.0	102.0
0.0	36.0	21.749899999937043	306.0	102.0
0.0	39.0	22.855255245580338	306.0	102.0
0.0	42.0	23.9835000000312	306.0	102.0
0.0	45.0	25.26439337292686	306.0	102.0
0.0	48.0	26.48569999996107	306.0	102.0
0.0	51.0	27.402301156311296	306.0	102.0
0.0	54.0	28.290199999988545	306.0	102.0
0.0	57.0	29.5043583753868	306.0	102.0
0.0	60.0	30.861500000028173	306.0	102.0
2.0	0.0	14.604246667673578	306.0	102.0
2.0	3.0	12.730656290688785	306.0	102.0
2.0	6.0	11.204807833360974	306.0	102.0
2.0	9.0	10.48519997409312	306.0	102.0
2.0	12.0	10.942407154274406	306.0	102.0
2.0	15.0	12.527614082937362	306.0	102.0
2.0	18.0	14.353661833127262	306.0	102.0
2.0	21.0	15.469169657619204	306.0	102.0
2.0	24.0	16.290470279665897	306.0	102.0
2.0	27.0	17.518657425331185	306.0	102.0
2.0	30.0	18.95291824277956	306.0	102.0
2.0	33.0	20.370922493864782	306.0	102.0
2.0	36.0	21.690835714282002	306.0	102.0
2.0	39.0	22.845297886931803	306.0	102.0
2.0	42.0	23.990433402213966	306.0	102.0
2.0	45.0	25.190281944116578	306.0	102.0
2.0	48.0	26.37080422329018	306.0	102.0
2.0	51.0	27.485279489279492	306.0	102.0
2.0	54.0	28.53277039239765	306.0	102.0
2.0	57.0	29.53969149806653	306.0	102.0
2.0	60.0	30.638596856122604	306.0	102.0
4.0	0.0	12.911600000050385	306.0	102.0
4.0	3.0	11.871465576608898	306.0	102.0
4.0	6.0	11.063500000105705	306.0	102.0
4.0	9.0	10.373203649563948	306.0	102.0
4.0	12.0	10.73689999995986	306.0	102.0
4.0	15.0	12.47740749604418	306.0	102.0
4.0	18.0	14.600699999951757	306.0	102.0
4.0	21.0	15.723518810002133	306.0	102.0
4.0	24.0	16.414399999950547	306.0	102.0
4.0	27.0	17.517925455787918	306.0	102.0
4.0	30.0	18.75099999984377	306.0	102.0
4.0	33.0	20.148120785190258	306.0	102.0
4.0	36.0	21.54049999997369	306.0	102.0
4.0	39.0	22.749509394547204	306.0	102.0
4.0	42.0	23.94980000006035	306.0	102.0
4.0	45.0	25.093762966105714	306.0	102.0
4.0	48.0	26.238999999972293	306.0	102.0
4.0	51.0	27.52580506907543	306.0	102.0
4.0	54.0	28.73369999989518	306.0	102.0
4.0	57.0	29.60448285008897	306.0	102.0
4.0	60.0	30.51319999989937	306.0	102.0
6.0	0.0	11.305596831371076	306.0	102.0
6.0	3.0	10.678259790234733	306.0	102.0
6.0	6.0	10.207974851073232	306.0	102.0
6.0	9.0	9.706752248021076	306.0	102.0
6.0	12.0	10.07704021409154	306.0	102.0
6.0	15.0	11.810786308196839	306.0	102.0
6.0	18.0	14.03980255976785	306.0	102.0
6.0	21.0	15.71869872690877	306.0	102.0
6.0	24.0	16.880133082537213	306.0	102.0
6.0	27.0	17.833177533670096	306.0	102.0
6.0	30.0	18.81317915947875	306.0	102.0
6.0	33.0	20.010971152194543	306.0	102.0
6.0	36.0	21.260237569280434	306.0	102.0
6.0	39.0	22.539011144748656	306.0	102.0
6.0	42.0	23.803468864789465	306.0	102.0
6.0	45.0	24.993226876715198	306.0	102.0
6.0	48.0	26.198603646887932	306.0	102.0
6.0	51.0	27.45324948601774	306.0	102.0
6.0	54.0	28.63548438838916	306.0	102.0
6.0	57.0	29.624914913321845	306.0	102.0
6.0	60.0	30.617618345975643	306.0	102.0
8.0	0.0	9.425000000162981	306.0	102.0
8.0	3.0	8.982287291873945	306.0	102.0
8.0	6.0	8.709700000006706	306.0	102.0
8.0	9.0	8.462585457134992	306.0	102.0
8.0	12.0	8.958199999906356	306.0	102.0
8.0	15.0	10.693696704693139	306.0	102.0
8.0	18.0	13.012699999992037	306.0	102.0
8.0	21.0	15.320861312764464	306.0	102.0
8.0	24.0	17.121999999828404	306.0	102.0
8.0	27.0	18.140578470076434	306.0	102.0
8.0	30.0	19.036899999831803	306.0	102.0
8.0	33.0	20.075978599343216	306.0	102.0
8.0	36.0	21.126299999887124	306.0	102.0
8.0	39.0	22.372659314307384	306.0	102.0
8.0	42.0	23.615999999950873	306.0	102.0
8.0	45.0	24.854276429192396	306.0	102.0
8.0	48.0	26.120500000019092	306.0	102.0
8.0	51.0	27.272198744205525	306.0	102.0
8.0	54.0	28.383399999846006	306.0	102.0
8.0	57.0	29.548816006543348	306.0	102.0
8.0	60.0	30.713800000026822	306.0	102.0
10.0	0.0	7.022396218962967	306.0	102.0
10.0	3.0	6.806453044322552	306.0	102.0
10.0	6.0	6.787064789823489	306.0	102.0
10.0	9.0	6.839561784261605	306.0	102.0
10.0	12.0	7.580975657067029	306.0	102.0
10.0	15.0	9.441146339697298	306.0	102.0
10.0	18.0	11.941504163201898	306.0	102.0
10.0	21.0	14.498053597984836	306.0	102.0
10.0	24.0	16.582779782853322	306.0	102.0
10.0	27.0	18.015957930823788	306.0	102.0
10.0	30.0	19.208818314480595	306.0	102.0
10.0	33.0	20.290275791543536	306.0	102.0
10.0	36.0	21.33275193645386	306.0	102.0
10.0	39.0	22.398611164360773	306.0	102.0
10.0	42.0	23.467994936130708	306.0	102.0
10.0	45.0	24.69045818236191	306.0	102.0
10.0	48.0	25.921588824567152	306.0	102.0
10.0	51.0	27.043291817273712	306.0	102.0
10.0	54.0	28.157677774637705	306.0	102.0
10.0	57.0	29.36777505360078	306.0	102.0
10.0	60.0	30.582035431463737	306.0	102.0
12.0	0.0	4.505799999984447	306.0	102.0
12.0	3.0	4.486802807485219	306.0	102.0
12.0	6.0	4.739499999996042	306.0	102.0
12.0	9.0	5.080228588485625	306.0	102.0
12.0	12.0	6.101200000062818	306.0	102.0
12.0	15.0	8.198221127822762	306.0	102.0
12.0	18.0	10.865899999975227	306.0	102.0
12.0	21.0	13.381693329138216	306.0	102.0
12.0	24.0	15.47299999993993	306.0	102.0
12.0	27.0	17.30831285865861	306.0	102.0
12.0	30.0	18.956699999893317	306.0	102.0
12.0	33.0	20.29327094819746	306.0	102.0
12.0	36.0	21.527699999831384	306.0	102.0
12.0	39.0	22.549474350060336	306.0	102.0
12.0	42.0	23.496899999998277	306.0	102.0
12.0	45.0	24.634086582344025	306.0	102.0
12.0	48.0	25.743299999914598	306.0	102.0
12.0	51.0	26.85131054656813	306.0	102.0
12.0	54.0	27.97360000014305	306.0	102.0
12.0	57.0	29.134348747698823	306.0	102.0
12.0	60.0	30.314599999954225	306.0	102.0
14.0	0.0	2.3981906824046746	306.0	102.0
14.0	3.0	2.4621878058242146	306.0	102.0
14.0	6.0	2.8841982577578165	306.0	102.0
14.0	9.0	3.445991703280015	306.0	102.0
14.0	12.0	4.681925213866634	306.0	102.0
14.0	15.0	7.025196396309184	306.0	102.0
14.0	18.0	9.801049533329206	306.0	102.0
14.0	21.0	12.15056050469866	306.0	102.0
14.0	24.0	14.11896710912697	306.0	102.0
14.0	27.0	16.103201479447307	306.0	102.0
14.0	30.0	18.02922881921404	306.0	102.0
14.0	33.0	19.737379284837516	306.0	102.0
14.0	36.0	21.282342778373277	306.0	102.0
14.0	39.0	22.56999990544864	306.0	102.0
14.0	42.0	23.720530667022103	306.0	102.0
14.0	45.0	24.730058782850392	306.0	102.0
14.0	48.0	25.69276869899477	306.0	102.0
14.0	51.0	26.78275370746269	306.0	102.0
14.0	54.0	27.86161954177078	306.0	102.0
14.0	57.0	28.94032337059616	306.0	102.0
14.0	60.0	30.050739974656608	306.0	102.0
16.0	0.0	0.9349999999685679	306.0	102.0
16.0	3.0	1.0381489908322692	306.0	102.0
16.0	6.0	1.5330000000249129	306.0	102.0
16.0	9.0	2.2125687491497956	306.0	102.0
16.0	12.0	3.5397999999695458	306.0	102.0
16.0	15.0	6.001016730850097	306.0	102.0
16.0	18.0	8.771700000041164	306.0	102.0
16.0	21.0	10.909396910836222	306.0	102.0
16.0	24.0	12.695099999953527	306.0	102.0
16.0	27.0	14.641828040941618	306.0	102.0
16.0	30.0	16.64429999998538	306.0	102.0
16.0	33.0	18.610303695546463	306.0	102.0
16.0	36.0	20.456000000005588	306.0	102.0
16.0	39.0	22.106202753289836	306.0	102.0
16.0	42.0	23.63930000003893	306.0	102.0
16.0	45.0	24.753202254069038	306.0	102.0
16.0	48.0	25.762299999973038	306.0	102.0
16.0	51.0	26.884443895018194	306.0	102.0
16.0	54.0	27.896299999934854	306.0	102.0
16.0	57.0	28.87490444010473	306.0	102.0
16.0	60.0	29.885999999998603	306.0	102.0
18.0	0.0	0.20092528715031222	306.0	102.0
18.0	3.0	0.30248293941258453	306.0	102.0
18.0	6.0	0.8306563998921774	306.0	102.0
18.0	9.0	1.55134712922154	306.0	102.0
18.0	12.0	2.878057515627006	306.0	102.0
18.0	15.0	5.194750307127833	306.0	102.0
18.0	18.0	7.752900315681472	306.0	102.0
18.0	21.0	9.715333734522574	306.0	102.0
18.0	24.0	11.380313557368936	306.0	102.0
18.0	27.0	13.201571349258302	306.0	102.0
18.0	30.0	15.136099257564638	306.0	102.0
18.0	33.0	17.13272350881016	306.0	102.0
18.0	36.0	19.088079649052816	306.0	102.0
18.0	39.0	20.9798135876772	306.0	102.0
18.0	42.0	22.794962693355046	306.0	102.0
18.0	45.0	24.393678954453208	306.0	102.0
18.0	48.0	25.831099976378027	306.0	102.0
18.0	51.0	27.02619263192173	306.0	102.0
18.0	54.0	28.043568168912316	306.0	102.0
18.0	57.0	28.943624429637566	306.0	102.0
18.0	60.0	29.86402823170647	306.0	102.0
20.0	0.0	5.820766091346741e-11	306.0	102.0
20.0	3.0	0.11163387846318074	306.0	102.0
20.0	6.0	0.6759999999776483	306.0	102.0
20.0	9.0	1.4289397235552315	306.0	102.0
20.0	12.0	2.664200000173878	306.0	102.0
20.0	15.0	4.6320914481184445	306.0	102.0
20.0	18.0	6.8198999999440275	306.0	102.0
20.0	21.0	8.627585553214885	306.0	102.0
20.0	24.0	10.25799999985611	306.0	102.0
20.0	27.0	11.976017715089256	306.0	102.0
20.0	30.0	13.756699999881675	306.0	102.0
20.0	33.0	15.60188704734901	306.0	102.0
20.0	36.0	17.467000000033295	306.0	102.0
20.0	39.0	19.421210921398597	306.0	102.0
20.0	42.0	21.406199999939417	306.0	102.0
20.0	45.0	23.47708306412096	306.0	102.0
20.0	48.0	25.41589999993448	306.0	102.0
20.0	51.0	26.817550077161286	306.0	102.0
20.0	54.0	28.01559999989695	306.0	102.0
20.0	57.0	29.009581548860297	306.0	102.0
20.0	60.0	29.943799999949988	306.0	102.0
22.0	0.0	0.12009931734064594	306.0	102.0
22.0	3.0	0.27993801853153855	306.0	102.0
22.0	6.0	0.8715506091539282	306.0	102.0
22.0	9.0	1.7109634640510194	306.0	102.0
22.0	12.0	2.8505392344959546	306.0	102.0
22.0	15.0	4.322379155026283	306.0	102.0
22.0	18.0	6.008641294785775	306.0	102.0
22.0	21.0	7.7356867353082635	306.0	102.0
22.0	24.0	9.415229419217212	306.0	102.0
22.0	27.0	11.067406311631203	306.0	102.0
22.0	30.0	12.689362376346253	306.0	102.0
22.0	33.0	14.27546419625287	306.0	102.0
22.0	36.0	15.938884714792948	306.0	102.0
22.0	39.0	17.822282087930944	306.0	102.0
22.0	42.0	19.858350506983697	306.0	102.0
22.0	45.0	22.04941129407962	306.0	102.0
22.0	48.0	24.169145155901788	306.0	102.0
22.0	51.0	25.952593996742507	306.0	102.0
22.0	54.0	27.51419457537122	306.0	102.0
22.0	57.0	28.84315200758283	306.0	102.0
22.0	60.0	30.010829055594513	306.0	102.0
24.0	0.0	0.5645999999833293	306.0	102.0
24.0	3.0	0.7580463515478186	306.0	102.0
24.0	6.0	1.3573000000033062	306.0	102.0
24.0	9.0	2.266372346319258	306.0	102.0
24.0	12.0	3.2996000001148786	306.0	102.0
24.0	15.0	4.2906038823130075	306.0	102.0
24.0	18.0	5.512400000006892	306.0	102.0
24.0	21.0	7.184400671889307	306.0	102.0
24.0	24.0	8.916499999992084	306.0	102.0
24.0	27.0	10.485793629835825	306.0	102.0
24.0	30.0	11.927699999941979	306.0	102.0
24.0	33.0	13.282464891613927	306.0	102.0
24.0	36.0	14.74440000008326	306.0	102.0
24.0	39.0	16.460299011785537	306.0	102.0
24.0	42.0	18.358099999895785	306.0	102.0
24.0	45.0	20.40827802781132	306.0	102.0
24.0	48.0	22.480899999965914	306.0	102.0
24.0	51.0	24.542850645579165	306.0	102.0
24.0	54.0	26.46959999995306	306.0	102.0
24.0	57.0	28.196238228993025	306.0	102.0
24.0	60.0	29.696599999966566	306.0	102.0
26.0	0.0	1.3521871105476748	306.0	102.0
26.0	3.0	1.530183374794433	306.0	102.0
