Q20	Q30	HFB_cubic	A	Z
0.0	0.0	20.425199999997858	322.0	104.0
0.0	3.0	18.121741153590847	322.0	104.0
0.0	6.0	16.508800000010524	322.0	104.0
0.0	9.0	16.61595867021242	322.0	104.0
0.0	12.0	17.59230000001844	322.0	104.0
0.0	15.0	18.72425751708215	322.0	104.0
0.0	18.0	19.733299999963492	322.0	104.0
0.0	21.0	20.256173110508826	322.0	104.0
0.0	24.0	20.54889999999432	322.0	104.0
0.0	27.0	21.018342890776694	322.0	104.0
0.0	30.0	21.532999999821186	322.0	104.0
0.0	33.0	22.161426348320674	322.0	104.0
0.0	36.0	22.94109999993816	322.0	104.0
0.0	39.0	23.760502926656045	322.0	104.0
0.0	42.0	24.609699999797158	322.0	104.0
0.0	45.0	25.491274695610628	322.0	104.0
0.0	48.0	26.510999999940395	322.0	104.0
0.0	51.0	27.733874011843	322.0	104.0
0.0	54.0	28.968399999837857	322.0	104.0
0.0	57.0	29.936488756153267	322.0	104.0
0.0	60.0	30.795199999934994	322.0	104.0
2.0	0.0	18.68859067064477	322.0	104.0
2.0	3.0	17.404582233692054	322.0	104.0
2.0	6.0	16.731167868769262	322.0	104.0
2.0	9.0	16.899344045843463	322.0	104.0
2.0	12.0	17.64102584880311	322.0	104.0
2.0	15.0	18.610894311917946	322.0	104.0
2.0	18.0	19.698989144002553	322.0	104.0
2.0	21.0	20.83211022405885	322.0	104.0
2.0	24.0	21.775317160936538	322.0	104.0
2.0	27.0	22.189638093928806	322.0	104.0
2.0	30.0	22.434936799749266	322.0	104.0
2.0	33.0	22.963022580894176	322.0	104.0
2.0	36.0	23.621421617397573	322.0	104.0
2.0	39.0	24.326495895453263	322.0	104.0
2.0	42.0	25.051332613569684	322.0	104.0
2.0	45.0	25.78244700538926	322.0	104.0
2.0	48.0	26.62735352269374	322.0	104.0
2.0	51.0	27.64415987348184	322.0	104.0
2.0	54.0	28.718841152149253	322.0	104.0
2.0	57.0	29.76131627347786	322.0	104.0
2.0	60.0	30.742727926932275	322.0	104.0
4.0	0.0	16.868499999982305	322.0	104.0
4.0	3.0	16.614916799182538	322.0	104.0
4.0	6.0	16.878700000059325	322.0	104.0
4.0	9.0	17.09594301978359	322.0	104.0
4.0	12.0	17.5618999999715	322.0	104.0
4.0	15.0	18.292470492888242	322.0	104.0
4.0	18.0	19.368599999928847	322.0	104.0
4.0	21.0	21.038587211398408	322.0	104.0
4.0	24.0	22.675199999881443	322.0	104.0
4.0	27.0	23.27408495650161	322.0	104.0
4.0	30.0	23.501099999935832	322.0	104.0
4.0	33.0	23.981445179670118	322.0	104.0
4.0	36.0	24.47429999994347	322.0	104.0
4.0	39.0	25.037918923713733	322.0	104.0
4.0	42.0	25.627799999841955	322.0	104.0
4.0	45.0	26.232497799326666	322.0	104.0
4.0	48.0	26.92239999974845	322.0	104.0
4.0	51.0	27.720869125740137	322.0	104.0
4.0	54.0	28.597300000023097	322.0	104.0
4.0	57.0	29.65237839933252	322.0	104.0
4.0	60.0	30.710900000005495	322.0	104.0
6.0	0.0	15.251648874371313	322.0	104.0
6.0	3.0	15.532362347585149	322.0	104.0
6.0	6.0	16.263844321365468	322.0	104.0
6.0	9.0	16.793778754363302	322.0	104.0
6.0	12.0	17.275082301232032	322.0	104.0
6.0	15.0	17.88305178162409	322.0	104.0
6.0	18.0	18.945071244670544	322.0	104.0
6.0	21.0	20.771874476515222	322.0	104.0
6.0	24.0	22.679773236741312	322.0	104.0
6.0	27.0	23.962411016284022	322.0	104.0
6.0	30.0	24.738597786286846	322.0	104.0
6.0	33.0	25.151144420844503	322.0	104.0
6.0	36.0	25.492178199230693	322.0	104.0
6.0	39.0	25.92155828315299	322.0	104.0
6.0	42.0	26.360728244588245	322.0	104.0
6.0	45.0	26.88595550978789	322.0	104.0
6.0	48.0	27.46415132243419	322.0	104.0
6.0	51.0	28.089417776442133	322.0	104.0
6.0	54.0	28.825158656807616	322.0	104.0
6.0	57.0	29.712963883182965	322.0	104.0
6.0	60.0	30.680743715609424	322.0	104.0
8.0	0.0	13.527500000025611	322.0	104.0
8.0	3.0	14.006111926748417	322.0	104.0
8.0	6.0	14.951200000068638	322.0	104.0
8.0	9.0	15.898881451401394	322.0	104.0
8.0	12.0	16.69429999985732	322.0	104.0
8.0	15.0	17.405919520067982	322.0	104.0
8.0	18.0	18.49950000003446	322.0	104.0
8.0	21.0	20.32508085173322	322.0	104.0
8.0	24.0	22.280699999886565	322.0	104.0
8.0	27.0	24.1269629218732	322.0	104.0
8.0	30.0	25.496999999973923	322.0	104.0
8.0	33.0	26.04959526658058	322.0	104.0
8.0	36.0	26.484099999885075	322.0	104.0
8.0	39.0	26.940749383647926	322.0	104.0
8.0	42.0	27.314899999881163	322.0	104.0
8.0	45.0	27.76397548400564	322.0	104.0
8.0	48.0	28.215399999928195	322.0	104.0
8.0	51.0	28.712734307686333	322.0	104.0
8.0	54.0	29.324099999881582	322.0	104.0
8.0	57.0	29.99200255575124	322.0	104.0
8.0	60.0	30.802199999947334	322.0	104.0
10.0	0.0	11.419369364972226	322.0	104.0
10.0	3.0	11.986701051821	322.0	104.0
10.0	6.0	13.101433378411457	322.0	104.0
10.0	9.0	14.477645783510525	322.0	104.0
10.0	12.0	15.76852759544272	322.0	104.0
10.0	15.0	16.8251956992317	322.0	104.0
10.0	18.0	18.122526446240954	322.0	104.0
10.0	21.0	20.024423668568488	322.0	104.0
10.0	24.0	22.042617385741323	322.0	104.0
10.0	27.0	23.84119088650914	322.0	104.0
10.0	30.0	25.24477791058598	322.0	104.0
10.0	33.0	26.309860796201974	322.0	104.0
10.0	36.0	27.21920311244321	322.0	104.0
10.0	39.0	27.90289823274361	322.0	104.0
10.0	42.0	28.44440726036555	322.0	104.0
10.0	45.0	28.804901638184674	322.0	104.0
10.0	48.0	29.09828843831201	322.0	104.0
10.0	51.0	29.533150224160636	322.0	104.0
10.0	54.0	29.988681484712288	322.0	104.0
10.0	57.0	30.499498028395465	322.0	104.0
10.0	60.0	31.19899928054656	322.0	104.0
12.0	0.0	8.961900000052992	322.0	104.0
12.0	3.0	9.549384518759325	322.0	104.0
12.0	6.0	10.819600000046194	322.0	104.0
12.0	9.0	12.593535890220664	322.0	104.0
12.0	12.0	14.453400000056718	322.0	104.0
12.0	15.0	16.05661911482457	322.0	104.0
12.0	18.0	17.753200000093784	322.0	104.0
12.0	21.0	19.833092359127477	322.0	104.0
12.0	24.0	21.854299999948125	322.0	104.0
12.0	27.0	23.36061500335927	322.0	104.0
12.0	30.0	24.55179999981192	322.0	104.0
12.0	33.0	26.028149289253633	322.0	104.0
12.0	36.0	27.417999999888707	322.0	104.0
12.0	39.0	28.416091212216998	322.0	104.0
12.0	42.0	29.295899999968242	322.0	104.0
12.0	45.0	29.816621036356082	322.0	104.0
12.0	48.0	30.169099999940954	322.0	104.0
12.0	51.0	30.590954052313464	322.0	104.0
12.0	54.0	30.869899999932386	322.0	104.0
12.0	57.0	31.227642498764908	322.0	104.0
12.0	60.0	31.809200000046985	322.0	104.0
14.0	0.0	6.313567184202839	322.0	104.0
14.0	3.0	6.8781093881698325	322.0	104.0
14.0	6.0	8.268884284771048	322.0	104.0
14.0	9.0	10.341835365572479	322.0	104.0
14.0	12.0	12.69362552871462	322.0	104.0
14.0	15.0	14.981474992993753	322.0	104.0
14.0	18.0	17.26038847360178	322.0	104.0
14.0	21.0	19.496058641263517	322.0	104.0
14.0	24.0	21.463111970428145	322.0	104.0
14.0	27.0	22.88421409096918	322.0	104.0
14.0	30.0	24.061995042604394	322.0	104.0
14.0	33.0	25.51248293777462	322.0	104.0
14.0	36.0	26.966404382750625	322.0	104.0
14.0	39.0	28.2536977394484	322.0	104.0
14.0	42.0	29.44950582322781	322.0	104.0
14.0	45.0	30.518381975212833	322.0	104.0
14.0	48.0	31.37627092259936	322.0	104.0
14.0	51.0	31.77041601971723	322.0	104.0
14.0	54.0	31.941155401873402	322.0	104.0
14.0	57.0	32.14667023307993	322.0	104.0
14.0	60.0	32.5596867101558	322.0	104.0
16.0	0.0	3.7468999999691732	322.0	104.0
16.0	3.0	4.244072467903607	322.0	104.0
16.0	6.0	5.689200000022538	322.0	104.0
16.0	9.0	7.92784039536491	322.0	104.0
16.0	12.0	10.620999999984633	322.0	104.0
16.0	15.0	13.49079425103264	322.0	104.0
16.0	18.0	16.320500000030734	322.0	104.0
16.0	21.0	18.73761216935236	322.0	104.0
16.0	24.0	20.7683000000834	322.0	104.0
16.0	27.0	22.33942810856388	322.0	104.0
16.0	30.0	23.656499999953667	322.0	104.0
16.0	33.0	24.97039847591077	322.0	104.0
16.0	36.0	26.270199999940814	322.0	104.0
16.0	39.0	27.680379259982146	322.0	104.0
16.0	42.0	29.071899999980815	322.0	104.0
16.0	45.0	30.623400498880073	322.0	104.0
16.0	48.0	32.028499999898486	322.0	104.0
16.0	51.0	32.590872551401844	322.0	104.0
16.0	54.0	32.92250000016065	322.0	104.0
16.0	57.0	33.187791431322694	322.0	104.0
16.0	60.0	33.54130000015721	322.0	104.0
18.0	0.0	1.5667008786113001	322.0	104.0
18.0	3.0	1.9661889562848955	322.0	104.0
18.0	6.0	3.390601955994498	322.0	104.0
18.0	9.0	5.640759273257572	322.0	104.0
18.0	12.0	8.446071123995353	322.0	104.0
18.0	15.0	11.59914389194455	322.0	104.0
18.0	18.0	14.71139141052845	322.0	104.0
18.0	21.0	17.377185039193137	322.0	104.0
18.0	24.0	19.641650042089168	322.0	104.0
18.0	27.0	21.505994844221277	322.0	104.0
18.0	30.0	23.08433675649576	322.0	104.0
18.0	33.0	24.43517040833831	322.0	104.0
18.0	36.0	25.705340524902567	322.0	104.0
18.0	39.0	27.08354233938735	322.0	104.0
18.0	42.0	28.498060801590327	322.0	104.0
18.0	45.0	30.09060870236135	322.0	104.0
18.0	48.0	31.574902148277033	322.0	104.0
18.0	51.0	32.66976821940625	322.0	104.0
18.0	54.0	33.517953166068764	322.0	104.0
18.0	57.0	34.15064125315985	322.0	104.0
18.0	60.0	34.74844108274556	322.0	104.0
20.0	0.0	0.07760000007692724	322.0	104.0
20.0	3.0	0.35976545815356076	322.0	104.0
20.0	6.0	1.6683000000484753	322.0	104.0
20.0	9.0	3.7950761017855257	322.0	104.0
20.0	12.0	6.470699999976205	322.0	104.0
20.0	15.0	9.537367593322415	322.0	104.0
20.0	18.0	12.619500000029802	322.0	104.0
20.0	21.0	15.431697118474403	322.0	104.0
20.0	24.0	17.97309999994468	322.0	104.0
20.0	27.0	20.176407297723927	322.0	104.0
20.0	30.0	22.119299999962095	322.0	104.0
20.0	33.0	23.735067335161148	322.0	104.0
20.0	36.0	25.176999999850523	322.0	104.0
20.0	39.0	26.56157583242748	322.0	104.0
20.0	42.0	27.895599999959813	322.0	104.0
20.0	45.0	29.303940644836985	322.0	104.0
20.0	48.0	30.64369999995688	322.0	104.0
20.0	51.0	32.17993312329054	322.0	104.0
20.0	54.0	33.55969999995432	322.0	104.0
20.0	57.0	34.651335855043726	322.0	104.0
20.0	60.0	35.61610000001383	322.0	104.0
22.0	0.0	-0.4687158117303625	322.0	104.0
22.0	3.0	-0.3166259037097916	322.0	104.0
22.0	6.0	0.7642350107198581	322.0	104.0
22.0	9.0	2.6559095721750055	322.0	104.0
22.0	12.0	5.01774633169407	322.0	104.0
22.0	15.0	7.628332978405524	322.0	104.0
22.0	18.0	10.340409144642763	322.0	104.0
22.0	21.0	13.098445178300608	322.0	104.0
22.0	24.0	15.782942293706583	322.0	104.0
22.0	27.0	18.262690438656136	322.0	104.0
22.0	30.0	20.56062167257187	322.0	104.0
22.0	33.0	22.600833869393682	322.0	104.0
22.0	36.0	24.425312052568188	322.0	104.0
22.0	39.0	25.935805537330452	322.0	104.0
22.0	42.0	27.31302519052406	322.0	104.0
22.0	45.0	28.630238103942247	322.0	104.0
22.0	48.0	29.948195561068133	322.0	104.0
22.0	51.0	31.518608107755426	322.0	104.0
22.0	54.0	33.04927937002503	322.0	104.0
22.0	57.0	34.47323960787617	322.0	104.0
22.0	60.0	35.673297393805115	322.0	104.0
24.0	0.0	1.1641532182693481e-10	322.0	104.0
24.0	3.0	0.05770585031132214	322.0	104.0
24.0	6.0	0.8278000000573229	322.0	104.0
24.0	9.0	2.3377394472190645	322.0	104.0
24.0	12.0	4.196899999980815	322.0	104.0
24.0	15.0	6.145829923043493	322.0	104.0
24.0	18.0	8.263200000015786	322.0	104.0
24.0	21.0	10.730066722841002	322.0	104.0
24.0	24.0	13.323399999906542	322.0	104.0
24.0	27.0	15.884852355782641	322.0	104.0
24.0	30.0	18.412499999947613	322.0	104.0
24.0	33.0	20.813292832288425	322.0	104.0
24.0	36.0	23.060099999973318	322.0	104.0
24.0	39.0	24.850123870099196	322.0	104.0
24.0	42.0	26.49469999986468	322.0	104.0
24.0	45.0	27.98497629733174	322.0	104.0
24.0	48.0	29.42659999994794	322.0	104.0
24.0	51.0	30.905216366489185	322.0	104.0
24.0	54.0	32.3353000000061	322.0	104.0
24.0	57.0	33.86217316787224	322.0	104.0
24.0	60.0	35.17979999995441	322.0	104.0
26.0	0.0	1.3506941569212358	322.0	104.0
26.0	3.0	1.314606835541781	322.0	104.0
26.0	6.0	1.7900193695095368	322.0	104.0
26.0	9.0	2.7342030065192375	322.0	104.0
26.0	12.0	3.971413341118023	322.0	104.0
26.0	15.0	5.268543163459981	322.0	104.0
26.0	18.0	6.765490639343625	322.0	104.0
26.0	21.0	8.74484160169959	322.0	104.0
26.0	24.0	10.955006556585431	322.0	104.0
26.0	27.0	13.351963504363084	322.0	104.0
26.0	30.0	15.860641762701562	322.0	104.0
26.0	33.0	18.396984559687553	322.0	104.0
26.0	36.0	20.852172855840763	322.0	104.0
26.0	39.0	23.065534775552806	322.0	104.0
26.0	42.0	25.136641792138107	322.0	104.0
26.0	45.0	27.039182208420243	322.0	104.0
26.0	48.0	28.79998032230651	322.0	104.0
26.0	51.0	30.295163739821874	322.0	104.0
26.0	54.0	31.704124534589937	322.0	104.0
26.0	57.0	33.16849465289852	322.0	104.0
26.0	60.0	34.5112532490748	322.0	104.0
28.0	0.0	3.0042000000248663	322.0	104.0
28.0	3.0	2.913879881380126	322.0	104.0
28.0	6.0	3.1277999999874737	322.0	104.0
28.0	9.0	3.5102808905940037	322.0	104.0
28.0	12.0	4.188199999916833	322.0	104.0
28.0	15.0	5.043529051501537	322.0	104.0
28.0	18.0	6.082400000013877	322.0	104.0
28.0	21.0	7.496569829760119	322.0	104.0
28.0	24.0	9.10549999991781	322.0	104.0
28.0	27.0	11.101937237312086	322.0	104.0
28.0	30.0	13.334399999934249	322.0	104.0
28.0	33.0	15.75832678869483	322.0	104.0
28.0	36.0	18.222299999993993	322.0	104.0
28.0	39.0	20.72931043303106	322.0	104.0
28.0	42.0	23.185599999967963	322.0	104.0
28.0	45.0	25.510251632513246	322.0	104.0
28.0	48.0	27.67539999986184	322.0	104.0
28.0	51.0	29.384081296127988	322.0	104.0
28.0	54.0	30.96909999990021	322.0	104.0
28.0	57.0	32.477507035131566	322.0	104.0
28.0	60.0	33.85620000000927	322.0	104.0
30.0	0.0	4.395610759383999	322.0	104.0
30.0	3.0	4.337083746417193	322.0	104.0
30.0	6.0	4.33535628017853	322.0	104.0
30.0	9.0	4.342564334743656	322.0	104.0
30.0	12.0	4.606894314289093	322.0	104.0
30.0	15.0	5.320633654133417	322.0	104.0
30.0	18.0	6.2392439073883	322.0	104.0
30.0	21.0	7.04571110548568	322.0	104.0
30.0	24.0	8.04797716945177	322.0	104.0
30.0	27.0	9.517741277057212	322.0	104.0
30.0	30.0	11.301392977853538	322.0	104.0
30.0	33.0	13.427796823059907	322.0	104.0
30.0	36.0	15.727090019208845	322.0	104.0
30.0	39.0	18.206671662337612	322.0	104.0
30.0	42.0	20.787243013561238	322.0	104.0
30.0	45.0	23.354059830395272	322.0	104.0
30.0	48.0	25.776474883343326	322.0	104.0
30.0	51.0	27.893981189088663	322.0	104.0
30.0	54.0	29.85867813738878	322.0	104.0
30.0	57.0	31.642357002565404	322.0	104.0
30.0	60.0	33.23421790954308	322.0	104.0
32.0	0.0	5.48699999996461	322.0	104.0
32.0	3.0	5.457159769808641	322.0	104.0
32.0	6.0	5.348100000061095	322.0	104.0
32.0	9.0	5.156810717220651	322.0	104.0
32.0	12.0	5.153200000029756	322.0	104.0
32.0	15.0	5.743110202107346	322.0	104.0
32.0	18.0	6.580800000054296	322.0	104.0
32.0	21.0	6.998882817628328	322.0	104.0
32.0	24.0	7.650799999886658	322.0	104.0
32.0	27.0	8.745445154083427	322.0	104.0
32.0	30.0	10.09089999992284	322.0	104.0
32.0	33.0	11.77186815883033	322.0	104.0
32.0	36.0	13.65969999996014	322.0	104.0
32.0	39.0	15.865421748661902	322.0	104.0
32.0	42.0	18.31829999986803	322.0	104.0
32.0	45.0	20.87819074082654	322.0	104.0
32.0	48.0	23.38899999993737	322.0	104.0
32.0	51.0	25.84597592407954	322.0	104.0
32.0	54.0	28.22329999995418	322.0	104.0
32.0	57.0	30.397819052741397	322.0	104.0
32.0	60.0	32.3125	322.0	104.0
34.0	0.0	6.386431330698542	322.0	104.0
34.0	3.0	6.350595528172562	322.0	104.0
34.0	6.0	6.225746640469879	322.0	104.0
34.0	9.0	5.9809381699597	322.0	104.0
34.0	12.0	5.851180094119627	322.0	104.0
34.0	15.0	6.057352639414603	322.0	104.0
34.0	18.0	6.475381959520746	322.0	104.0
34.0	21.0	6.943383481469937	322.0	104.0
34.0	24.0	7.648003657464869	322.0	104.0
34.0	27.0	8.627215831336798	322.0	104.0
34.0	30.0	9.787558512936812	322.0	104.0
34.0	33.0	10.917279258894268	322.0	104.0
34.0	36.0	12.20348566165194	322.0	104.0
34.0	39.0	14.033352010621456	322.0	104.0
34.0	42.0	16.187833646894433	322.0	104.0
34.0	45.0	18.509309697692515	322.0	104.0
34.0	48.0	20.942270499945153	322.0	104.0
34.0	51.0	23.48066466464661	322.0	104.0
34.0	54.0	26.061197833623737	322.0	104.0
34.0	57.0	28.58879250549944	322.0	104.0
34.0	60.0	30.803290078329155	322.0	104.0
36.0	0.0	7.120100000087405	322.0	104.0
36.0	3.0	7.073963166505564	322.0	104.0
36.0	6.0	6.973200000094948	322.0	104.0
36.0	9.0	6.757257108809426	322.0	104.0
36.0	12.0	6.565599999943515	322.0	104.0
36.0	15.0	6.3804715991718695	322.0	104.0
36.0	18.0	6.354399999981979	322.0	104.0
36.0	21.0	6.884714770305436	322.0	104.0
36.0	24.0	7.706900000019232	322.0	104.0
36.0	27.0	8.700694741826737	322.0	104.0
36.0	30.0	9.879599999985658	322.0	104.0
36.0	33.0	10.727897563861916	322.0	104.0
36.0	36.0	11.59069999991334	322.0	104.0
36.0	39.0	12.974517396476585	322.0	104.0
36.0	42.0	14.622600000002421	322.0	104.0
36.0	45.0	16.557737996830838	322.0	104.0
36.0	48.0	18.75410000019474	322.0	104.0
36.0	51.0	21.131224305310752	322.0	104.0
36.0	54.0	23.666800000006333	322.0	104.0
36.0	57.0	26.34927404599148	322.0	104.0
36.0	60.0	28.777400000108173	322.0	104.0
38.0	0.0	7.7319423989683855	322.0	104.0
38.0	3.0	7.706599145865766	322.0	104.0
38.0	6.0	7.60749249215587	322.0	104.0
38.0	9.0	7.45724180835532	322.0	104.0
38.0	12.0	7.224485397920944	322.0	104.0
38.0	15.0	6.9146135315531865	322.0	104.0
38.0	18.0	6.741983853687998	322.0	104.0
38.0	21.0	6.994484934373759	322.0	104.0
38.0	24.0	7.614523997763172	322.0	104.0
38.0	27.0	8.583649556559976	322.0	104.0
38.0	30.0	9.783811195142334	322.0	104.0
38.0	33.0	10.881133146089269	322.0	104.0
38.0	36.0	11.890651746070944	322.0	104.0
38.0	39.0	12.753114543913398	322.0	104.0
38.0	42.0	13.72452391355182	322.0	104.0
38.0	45.0	15.240679013280896	322.0	104.0
38.0	48.0	17.08577801127103	322.0	104.0
38.0	51.0	19.116330951597774	322.0	104.0
38.0	54.0	21.41786698924261	322.0	104.0
38.0	57.0	23.98781519854674	322.0	104.0
38.0	60.0	26.438668503105873	322.0	104.0
40.0	0.0	8.375000000116415	322.0	104.0
40.0	3.0	8.398589301272295	322.0	104.0
40.0	6.0	8.29529999991064	322.0	104.0
40.0	9.0	8.185480632178951	322.0	104.0
40.0	12.0	7.9333000000042375	322.0	104.0
40.0	15.0	7.630864627921255	322.0	104.0
40.0	18.0	7.4067000000795815	322.0	104.0
40.0	21.0	7.303844680951443	322.0	104.0
40.0	24.0	7.554799999954412	322.0	104.0
40.0	27.0	8.331382166448748	322.0	104.0
40.0	30.0	9.485999999917112	322.0	104.0
40.0	33.0	10.964099821314448	322.0	104.0
40.0	36.0	12.41159999993397	322.0	104.0
40.0	39.0	13.104837568796938	322.0	104.0
40.0	42.0	13.650800000003073	322.0	104.0
40.0	45.0	14.733042497478891	322.0	104.0
40.0	48.0	16.063899999920977	322.0	104.0
40.0	51.0	17.652123780018883	322.0	104.0
40.0	54.0	19.595300000102725	322.0	104.0
40.0	57.0	21.846671213570517	322.0	104.0
40.0	60.0	24.144499999994878	322.0	104.0
42.0	0.0	9.094165122980485	322.0	104.0
42.0	3.0	9.139362729532877	322.0	104.0
42.0	6.0	9.103098585066618	322.0	104.0
42.0	9.0	8.975243624736322	322.0	104.0
42.0	12.0	8.729800528206397	322.0	104.0
42.0	15.0	8.40494239894906	322.0	104.0
42.0	18.0	8.05107296499773	322.0	104.0
42.0	21.0	7.773135720810387	322.0	104.0
42.0	24.0	7.763573770149378	322.0	104.0
42.0	27.0	8.177533917711116	322.0	104.0
