Q20	Q30	HFB_cubic	A	Z
0.0	0.0	24.47310000145808	258.0	106.0
0.0	3.0	20.10429999930784	258.0	106.0
0.0	6.0	19.535300001036376	258.0	106.0
0.0	9.0	21.873599999584258	258.0	106.0
0.0	12.0	24.43949999893084	258.0	106.0
0.0	15.0	27.6869000014849	258.0	106.0
0.0	18.0	29.05519999982789	258.0	106.0
0.0	21.0	30.299700002186	258.0	106.0
0.0	24.0	28.24140000063926	258.0	106.0
0.0	27.0	27.674400000832975	258.0	106.0
0.0	30.0	27.313300000037998	258.0	106.0
0.0	33.0	27.074199998751283	258.0	106.0
0.0	36.0	27.104700000025332	258.0	106.0
0.0	39.0	27.540600000414997	258.0	106.0
0.0	42.0	28.29469999950379	258.0	106.0
0.0	45.0	29.381499999202788	258.0	106.0
0.0	48.0	30.63599999854341	258.0	106.0
0.0	51.0	32.01409999886528	258.0	106.0
0.0	54.0	33.541900001466274	258.0	106.0
0.0	57.0	35.34419999923557	258.0	106.0
0.0	60.0	37.48519999906421	258.0	106.0
2.0	0.0	22.711000001057982	258.0	106.0
2.0	3.0	20.12019999884069	258.0	106.0
2.0	6.0	20.12400000030175	258.0	106.0
2.0	9.0	21.35619999933988	258.0	106.0
2.0	12.0	23.713300000410527	258.0	106.0
2.0	15.0	26.472799999639392	258.0	106.0
2.0	18.0	30.204999999608845	258.0	106.0
2.0	21.0	28.8595999982208	258.0	106.0
2.0	24.0	28.40059999981895	258.0	106.0
2.0	27.0	28.16509999986738	258.0	106.0
2.0	30.0	27.998300000093877	258.0	106.0
2.0	33.0	27.83949999930337	258.0	106.0
2.0	36.0	27.593100000172853	258.0	106.0
2.0	39.0	27.497199998702854	258.0	106.0
2.0	42.0	27.623999998439103	258.0	106.0
2.0	45.0	28.243500000797212	258.0	106.0
2.0	48.0	29.26060000108555	258.0	106.0
2.0	51.0	30.350299999583513	258.0	106.0
2.0	54.0	31.52809999929741	258.0	106.0
2.0	57.0	33.02059999993071	258.0	106.0
2.0	60.0	34.89179999940097	258.0	106.0
4.0	0.0	19.423600000329316	258.0	106.0
4.0	3.0	19.468800001312047	258.0	106.0
4.0	6.0	19.96929999999702	258.0	106.0
4.0	9.0	20.77309999987483	258.0	106.0
4.0	12.0	22.874699998181313	258.0	106.0
4.0	15.0	25.835399999748915	258.0	106.0
4.0	18.0	29.707600000780076	258.0	106.0
4.0	21.0	29.4402999994345	258.0	106.0
4.0	24.0	28.699499999638647	258.0	106.0
4.0	27.0	28.34359999978915	258.0	106.0
4.0	30.0	28.324899998959154	258.0	106.0
4.0	33.0	28.448699999134988	258.0	106.0
4.0	36.0	28.364700000733137	258.0	106.0
4.0	39.0	28.471099998801947	258.0	106.0
4.0	42.0	27.969000000040978	258.0	106.0
4.0	45.0	27.891100001055747	258.0	106.0
4.0	48.0	28.435399999842048	258.0	106.0
4.0	51.0	29.466499999165535	258.0	106.0
4.0	54.0	30.538100002799183	258.0	106.0
4.0	57.0	31.50339999748394	258.0	106.0
4.0	60.0	32.81019999925047	258.0	106.0
6.0	0.0	17.00059999898076	258.0	106.0
6.0	3.0	17.608000000938773	258.0	106.0
6.0	6.0	18.91579999914393	258.0	106.0
6.0	9.0	20.160699997562915	258.0	106.0
6.0	12.0	22.26469999924302	258.0	106.0
6.0	15.0	25.452100000344217	258.0	106.0
6.0	18.0	29.465300002600998	258.0	106.0
6.0	21.0	30.475600000470877	258.0	106.0
6.0	24.0	29.565699998755008	258.0	106.0
6.0	27.0	29.06679999968037	258.0	106.0
6.0	30.0	28.70259999949485	258.0	106.0
6.0	33.0	28.668900000397116	258.0	106.0
6.0	36.0	28.80559999961406	258.0	106.0
6.0	39.0	28.72400000039488	258.0	106.0
6.0	42.0	29.06150000076741	258.0	106.0
6.0	45.0	28.8462999984622	258.0	106.0
6.0	48.0	28.538699999451637	258.0	106.0
6.0	51.0	28.89119999902323	258.0	106.0
6.0	54.0	29.829199998639524	258.0	106.0
6.0	57.0	31.066899999510497	258.0	106.0
6.0	60.0	32.01780000096187	258.0	106.0
8.0	0.0	13.84170000301674	258.0	106.0
8.0	3.0	14.764700001571327	258.0	106.0
8.0	6.0	16.932600003201514	258.0	106.0
8.0	9.0	19.22609999962151	258.0	106.0
8.0	12.0	21.918100000359118	258.0	106.0
8.0	15.0	25.377700001001358	258.0	106.0
8.0	18.0	29.490699999965727	258.0	106.0
8.0	21.0	32.66270000021905	258.0	106.0
8.0	24.0	30.763499999418855	258.0	106.0
8.0	27.0	30.22449999838136	258.0	106.0
8.0	30.0	29.6262999989558	258.0	106.0
8.0	33.0	29.386999999172986	258.0	106.0
8.0	36.0	29.298899999819696	258.0	106.0
8.0	39.0	29.37690000073053	258.0	106.0
8.0	42.0	29.64899999788031	258.0	106.0
8.0	45.0	29.454299999633804	258.0	106.0
8.0	48.0	30.179100000765175	258.0	106.0
8.0	51.0	29.682800001464784	258.0	106.0
8.0	54.0	29.770599998068064	258.0	106.0
8.0	57.0	30.501600000774488	258.0	106.0
8.0	60.0	31.789699998451397	258.0	106.0
10.0	0.0	10.078400000929832	258.0	106.0
10.0	3.0	11.22560000186786	258.0	106.0
10.0	6.0	14.140199999790639	258.0	106.0
10.0	9.0	17.71100000059232	258.0	106.0
10.0	12.0	21.44399999966845	258.0	106.0
10.0	15.0	25.32480000029318	258.0	106.0
10.0	18.0	29.48880000063218	258.0	106.0
10.0	21.0	31.767300000879914	258.0	106.0
10.0	24.0	34.08480000146665	258.0	106.0
10.0	27.0	31.4363999995403	258.0	106.0
10.0	30.0	30.85700000124052	258.0	106.0
10.0	33.0	30.521899999817833	258.0	106.0
10.0	36.0	30.33020000043325	258.0	106.0
10.0	39.0	30.196599999209866	258.0	106.0
10.0	42.0	30.23629999975674	258.0	106.0
10.0	45.0	30.40529999951832	258.0	106.0
10.0	48.0	30.879199999617413	258.0	106.0
10.0	51.0	30.902400000486523	258.0	106.0
10.0	54.0	31.250500000081956	258.0	106.0
10.0	57.0	31.226299999747425	258.0	106.0
10.0	60.0	31.654500000644475	258.0	106.0
12.0	0.0	6.285000000149012	258.0	106.0
12.0	3.0	7.490300000179559	258.0	106.0
12.0	6.0	10.844200001098216	258.0	106.0
12.0	9.0	15.558699999470264	258.0	106.0
12.0	12.0	20.401500000152737	258.0	106.0
12.0	15.0	25.29820000147447	258.0	106.0
12.0	18.0	28.651000000769272	258.0	106.0
12.0	21.0	31.073900000657886	258.0	106.0
12.0	24.0	33.31430000066757	258.0	106.0
12.0	27.0	32.66539999935776	258.0	106.0
12.0	30.0	32.177300001028925	258.0	106.0
12.0	33.0	31.78410000097938	258.0	106.0
12.0	36.0	31.60340000037104	258.0	106.0
12.0	39.0	31.441300000995398	258.0	106.0
12.0	42.0	31.337999999988824	258.0	106.0
12.0	45.0	31.411099998746067	258.0	106.0
12.0	48.0	31.68610000098124	258.0	106.0
12.0	51.0	31.736699999310076	258.0	106.0
12.0	54.0	31.83710000058636	258.0	106.0
12.0	57.0	32.33430000115186	258.0	106.0
12.0	60.0	32.933800000464544	258.0	106.0
14.0	0.0	3.118899999652058	258.0	106.0
14.0	3.0	4.249699998414144	258.0	106.0
14.0	6.0	7.624699999112636	258.0	106.0
14.0	9.0	12.915399998659268	258.0	106.0
14.0	12.0	18.2870000009425	258.0	106.0
14.0	15.0	22.61100000119768	258.0	106.0
14.0	18.0	26.554400000255555	258.0	106.0
14.0	21.0	30.008200000971556	258.0	106.0
14.0	24.0	32.61640000040643	258.0	106.0
14.0	27.0	34.82180000003427	258.0	106.0
14.0	30.0	33.36699999915436	258.0	106.0
14.0	33.0	33.04399999976158	258.0	106.0
14.0	36.0	32.885000000242144	258.0	106.0
14.0	39.0	32.763199999928474	258.0	106.0
14.0	42.0	32.65660000080243	258.0	106.0
14.0	45.0	32.654799999669194	258.0	106.0
14.0	48.0	32.814399998635054	258.0	106.0
14.0	51.0	32.932499999180436	258.0	106.0
14.0	54.0	32.97499999846332	258.0	106.0
14.0	57.0	33.22539999894798	258.0	106.0
14.0	60.0	33.64859999832697	258.0	106.0
16.0	0.0	1.4329999990295619	258.0	106.0
16.0	3.0	2.323200001846999	258.0	106.0
16.0	6.0	5.244599998695776	258.0	106.0
16.0	9.0	10.626700001303107	258.0	106.0
16.0	12.0	14.776199999731034	258.0	106.0
16.0	15.0	19.109999999869615	258.0	106.0
16.0	18.0	23.380600000731647	258.0	106.0
16.0	21.0	27.302299998002127	258.0	106.0
16.0	24.0	30.51590000046417	258.0	106.0
16.0	27.0	33.41120000043884	258.0	106.0
16.0	30.0	36.13379999808967	258.0	106.0
16.0	33.0	34.204199999105185	258.0	106.0
16.0	36.0	34.062199998646975	258.0	106.0
