Q20	Q30	HFB_cubic	A	Z
0.0	0.0	19.192899877903983	254.0	98.0
0.0	3.0	15.311299968045205	254.0	98.0
0.0	6.0	16.768799944082275	254.0	98.0
0.0	9.0	20.001699972897768	254.0	98.0
0.0	12.0	22.91040016291663	254.0	98.0
0.0	15.0	25.889299464179203	254.0	98.0
0.0	18.0	25.17879983386956	254.0	98.0
0.0	21.0	26.096700261114165	254.0	98.0
0.0	24.0	26.982199864345603	254.0	98.0
0.0	27.0	27.930899792700075	254.0	98.0
0.0	30.0	26.180700222379528	254.0	98.0
0.0	33.0	26.172000333084725	254.0	98.0
0.0	36.0	26.802699800697155	254.0	98.0
0.0	39.0	28.146700056735426	254.0	98.0
0.0	42.0	29.920800164341927	254.0	98.0
0.0	45.0	31.48130006273277	254.0	98.0
0.0	48.0	32.829899929929525	254.0	98.0
0.0	51.0	34.15229995478876	254.0	98.0
0.0	54.0	35.724900181172416	254.0	98.0
0.0	57.0	37.75279987952672	254.0	98.0
0.0	60.0	40.06190005969256	254.0	98.0
2.0	0.0	17.297200267435983	254.0	98.0
2.0	3.0	15.20219985791482	254.0	98.0
2.0	6.0	16.42590038990602	254.0	98.0
2.0	9.0	19.197300106054172	254.0	98.0
2.0	12.0	22.165099928854033	254.0	98.0
2.0	15.0	25.212900010868907	254.0	98.0
2.0	18.0	26.487299653235823	254.0	98.0
2.0	21.0	27.522200151113793	254.0	98.0
2.0	24.0	28.495300220442005	254.0	98.0
2.0	27.0	29.368499526870437	254.0	98.0
2.0	30.0	30.22910003713332	254.0	98.0
2.0	33.0	26.883300282177515	254.0	98.0
2.0	36.0	26.535699884290807	254.0	98.0
2.0	39.0	26.83949984330684	254.0	98.0
2.0	42.0	27.79190011008177	254.0	98.0
2.0	45.0	29.25259993504733	254.0	98.0
2.0	48.0	31.084599759429693	254.0	98.0
2.0	51.0	32.760800344636664	254.0	98.0
2.0	54.0	34.23120000306517	254.0	98.0
2.0	57.0	35.80479986348655	254.0	98.0
2.0	60.0	37.672699916991405	254.0	98.0
4.0	0.0	14.175699956715107	254.0	98.0
4.0	3.0	14.475800080224872	254.0	98.0
4.0	6.0	15.521699802717194	254.0	98.0
4.0	9.0	17.96419996675104	254.0	98.0
4.0	12.0	21.239599952939898	254.0	98.0
4.0	15.0	24.70409978320822	254.0	98.0
4.0	18.0	26.957899847300723	254.0	98.0
4.0	21.0	28.43839997635223	254.0	98.0
4.0	24.0	29.713599899434485	254.0	98.0
4.0	27.0	27.740199947031215	254.0	98.0
4.0	30.0	27.740600181627087	254.0	98.0
4.0	33.0	27.702700048917904	254.0	98.0
4.0	36.0	28.00910002004821	254.0	98.0
4.0	39.0	27.24359994533006	254.0	98.0
4.0	42.0	27.004900042666122	254.0	98.0
4.0	45.0	27.425400102278218	254.0	98.0
4.0	48.0	28.60359990084544	254.0	98.0
4.0	51.0	30.416499967337586	254.0	98.0
4.0	54.0	32.450199919054285	254.0	98.0
4.0	57.0	34.15019994229078	254.0	98.0
4.0	60.0	35.83030014077667	254.0	98.0
6.0	0.0	12.447500009089708	254.0	98.0
6.0	3.0	12.895700094755739	254.0	98.0
6.0	6.0	14.18400024319999	254.0	98.0
6.0	9.0	16.611299914307892	254.0	98.0
6.0	12.0	20.15750003186986	254.0	98.0
6.0	15.0	24.169399794423953	254.0	98.0
6.0	18.0	26.9386996969115	254.0	98.0
6.0	21.0	28.656600296264514	254.0	98.0
6.0	24.0	30.287199635757133	254.0	98.0
6.0	27.0	28.59219973278232	254.0	98.0
6.0	30.0	28.195900088525377	254.0	98.0
6.0	33.0	28.028399964794517	254.0	98.0
6.0	36.0	28.055300175677985	254.0	98.0
6.0	39.0	28.28000027523376	254.0	98.0
6.0	42.0	28.236700045177713	254.0	98.0
6.0	45.0	27.618200115626678	254.0	98.0
6.0	48.0	27.612299769883975	254.0	98.0
6.0	51.0	28.405799837317318	254.0	98.0
6.0	54.0	29.956099944887683	254.0	98.0
6.0	57.0	32.05250005319249	254.0	98.0
6.0	60.0	33.9522999067558	254.0	98.0
8.0	0.0	9.75889996951446	254.0	98.0
8.0	3.0	10.482899795286357	254.0	98.0
8.0	6.0	12.398700019810349	254.0	98.0
8.0	9.0	15.19110036129132	254.0	98.0
8.0	12.0	19.065099882194772	254.0	98.0
8.0	15.0	23.668800007086247	254.0	98.0
8.0	18.0	26.240299666998908	254.0	98.0
8.0	21.0	28.335999922826886	254.0	98.0
8.0	24.0	30.12459992186632	254.0	98.0
8.0	27.0	31.913999998709187	254.0	98.0
8.0	30.0	29.3333999075694	254.0	98.0
8.0	33.0	28.8708997691283	254.0	98.0
8.0	36.0	28.591200287104584	254.0	98.0
8.0	39.0	28.55820003640838	254.0	98.0
8.0	42.0	28.89610006834846	254.0	98.0
8.0	45.0	29.17129987385124	254.0	98.0
8.0	48.0	28.89960006054025	254.0	98.0
8.0	51.0	28.54159979801625	254.0	98.0
8.0	54.0	28.872800095472485	254.0	98.0
8.0	57.0	29.95990010991227	254.0	98.0
8.0	60.0	31.726899800123647	254.0	98.0
10.0	0.0	6.218300203094259	254.0	98.0
10.0	3.0	7.260399775346741	254.0	98.0
10.0	6.0	9.995300377253443	254.0	98.0
10.0	9.0	13.550199682591483	254.0	98.0
10.0	12.0	17.855299476301298	254.0	98.0
10.0	15.0	21.98859983100556	254.0	98.0
10.0	18.0	24.649300213437527	254.0	98.0
10.0	21.0	27.144599665305577	254.0	98.0
10.0	24.0	29.49360009736847	254.0	98.0
10.0	27.0	31.395099751185626	254.0	98.0
10.0	30.0	33.31560003559571	254.0	98.0
10.0	33.0	30.228000310016796	254.0	98.0
10.0	36.0	29.779099943232723	254.0	98.0
10.0	39.0	29.47160002880264	254.0	98.0
10.0	42.0	29.390300074825063	254.0	98.0
10.0	45.0	29.608499831170775	254.0	98.0
10.0	48.0	30.139599944581278	254.0	98.0
10.0	51.0	30.34569972229656	254.0	98.0
10.0	54.0	29.875700054108165	254.0	98.0
10.0	57.0	29.756300163688138	254.0	98.0
10.0	60.0	30.344699900597334	254.0	98.0
12.0	0.0	2.8959000611212105	254.0	98.0
12.0	3.0	3.9574001445434988	254.0	98.0
12.0	6.0	7.046200293232687	254.0	98.0
12.0	9.0	11.488700252608396	254.0	98.0
12.0	12.0	16.481199761503376	254.0	98.0
12.0	15.0	19.959299946785904	254.0	98.0
12.0	18.0	23.126699939137325	254.0	98.0
12.0	21.0	25.581100017065182	254.0	98.0
12.0	24.0	28.00370006635785	254.0	98.0
12.0	27.0	30.520800117519684	254.0	98.0
12.0	30.0	32.49220004118979	254.0	98.0
12.0	33.0	34.51409984868951	254.0	98.0
12.0	36.0	31.261899998993613	254.0	98.0
12.0	39.0	30.856300156912766	254.0	98.0
12.0	42.0	30.597999994060956	254.0	98.0
12.0	45.0	30.54160005657468	254.0	98.0
12.0	48.0	30.69840000255499	254.0	98.0
12.0	51.0	31.08789995557163	254.0	98.0
12.0	54.0	31.49689989502076	254.0	98.0
12.0	57.0	31.409599878708832	254.0	98.0
12.0	60.0	31.007399904192425	254.0	98.0
14.0	0.0	0.7042002095840871	254.0	98.0
14.0	3.0	1.533299885224551	254.0	98.0
14.0	6.0	4.259499706677161	254.0	98.0
14.0	9.0	8.974899520981126	254.0	98.0
14.0	12.0	13.481499760295264	254.0	98.0
14.0	15.0	17.295599909499288	254.0	98.0
14.0	18.0	20.86899971216917	254.0	98.0
14.0	21.0	24.085499851149507	254.0	98.0
14.0	24.0	26.441200148896314	254.0	98.0
14.0	27.0	28.802699829335324	254.0	98.0
14.0	30.0	31.430999926873483	254.0	98.0
14.0	33.0	33.427299957722425	254.0	98.0
14.0	36.0	35.526499933796	254.0	98.0
14.0	39.0	32.30970006599091	254.0	98.0
14.0	42.0	32.00989988516085	254.0	98.0
14.0	45.0	31.883399993530475	254.0	98.0
14.0	48.0	31.850399925606325	254.0	98.0
14.0	51.0	31.911199938622303	254.0	98.0
14.0	54.0	32.16660013888031	254.0	98.0
14.0	57.0	32.60870016878471	254.0	98.0
14.0	60.0	32.94920009956695	254.0	98.0
16.0	0.0	2.1292362362146378e-07	254.0	98.0
16.0	3.0	0.48370005225297064	254.0	98.0
16.0	6.0	2.4017998601775616	254.0	98.0
16.0	9.0	6.460099816438742	254.0	98.0
16.0	12.0	10.315900031244382	254.0	98.0
16.0	15.0	13.949400134850293	254.0	98.0
16.0	18.0	17.836200031568296	254.0	98.0
16.0	21.0	21.634300012839958	254.0	98.0
16.0	24.0	24.413899983512238	254.0	98.0
16.0	27.0	27.12449972901959	254.0	98.0
16.0	30.0	29.636699890368618	254.0	98.0
16.0	33.0	31.955999923869967	254.0	98.0
16.0	36.0	34.1807999976445	254.0	98.0
16.0	39.0	36.35279992164578	254.0	98.0
16.0	42.0	33.27439995587338	254.0	98.0
16.0	45.0	33.17920011584647	254.0	98.0
16.0	48.0	33.240200099069625	254.0	98.0
16.0	51.0	33.21439995220862	254.0	98.0
16.0	54.0	33.227699861396104	254.0	98.0
16.0	57.0	33.37720002513379	254.0	98.0
16.0	60.0	33.71170001779683	254.0	98.0
18.0	0.0	0.7668998804874718	254.0	98.0
18.0	3.0	0.9024001727811992	254.0	98.0
18.0	6.0	1.8495000081602484	254.0	98.0
18.0	9.0	4.653999973786995	254.0	98.0
18.0	12.0	8.186799967777915	254.0	98.0
18.0	15.0	10.858399979420938	254.0	98.0
18.0	18.0	14.23599997733254	254.0	98.0
18.0	21.0	17.72780003142543	254.0	98.0
18.0	24.0	21.356500091264024	254.0	98.0
18.0	27.0	24.422800044645555	254.0	98.0
18.0	30.0	27.221899728057906	254.0	98.0
18.0	33.0	29.91839977609925	254.0	98.0
18.0	36.0	32.39770024875179	254.0	98.0
18.0	39.0	34.71700018865522	254.0	98.0
18.0	42.0	36.970900075510144	254.0	98.0
