Q20	Q30	HFB_cubic	A	Z
0.0	0.0	11.107500000114669	260.0	96.0
0.0	3.0	11.260488628671737	260.0	96.0
0.0	6.0	12.416700000117999	260.0	96.0
0.0	9.0	14.710685519865365	260.0	96.0
0.0	12.0	17.001399999964633	260.0	96.0
0.0	15.0	18.411349089219584	260.0	96.0
0.0	18.0	19.153299999947194	260.0	96.0
0.0	21.0	19.921845506105456	260.0	96.0
0.0	24.0	20.83959999990475	260.0	96.0
0.0	27.0	21.978935873892624	260.0	96.0
0.0	30.0	23.32949999999255	260.0	96.0
0.0	33.0	24.88156706681184	260.0	96.0
0.0	36.0	26.408100000102422	260.0	96.0
0.0	39.0	27.36530405310623	260.0	96.0
0.0	42.0	28.31700000008277	260.0	96.0
0.0	45.0	30.046185676183086	260.0	96.0
0.0	48.0	31.75300000004063	260.0	96.0
0.0	51.0	32.55585907625209	260.0	96.0
0.0	54.0	33.33269999992626	260.0	96.0
0.0	57.0	34.5622300489631	260.0	96.0
0.0	60.0	35.4493000000075	260.0	96.0
2.0	0.0	8.947730598651106	260.0	96.0
2.0	3.0	9.690225009035203	260.0	96.0
2.0	6.0	11.639451423296123	260.0	96.0
2.0	9.0	14.757946702491608	260.0	96.0
2.0	12.0	17.792254666041117	260.0	96.0
2.0	15.0	19.53140740717936	260.0	96.0
2.0	18.0	20.46176367258886	260.0	96.0
2.0	21.0	21.34519196781912	260.0	96.0
2.0	24.0	22.23978374330909	260.0	96.0
2.0	27.0	23.115281957449042	260.0	96.0
2.0	30.0	24.04391852428671	260.0	96.0
2.0	33.0	25.15885043113667	260.0	96.0
2.0	36.0	26.339058368263068	260.0	96.0
2.0	39.0	27.715328230711748	260.0	96.0
2.0	42.0	28.918769364303444	260.0	96.0
2.0	45.0	29.5877928664122	260.0	96.0
2.0	48.0	30.406177347002085	260.0	96.0
2.0	51.0	31.981815137987724	260.0	96.0
2.0	54.0	33.96014810126508	260.0	96.0
2.0	57.0	35.791305436141556	260.0	96.0
2.0	60.0	37.15704869689944	260.0	96.0
