Q20	Q30	HFB_cubic	A	Z
0.0	0.0	19.632599999953527	308.0	98.0
0.0	3.0	16.66846169922792	308.0	98.0
0.0	6.0	14.608300000079907	308.0	98.0
0.0	9.0	14.58392900461331	308.0	98.0
0.0	12.0	15.546100000021397	308.0	98.0
0.0	15.0	16.416213061238523	308.0	98.0
0.0	18.0	17.045100000017555	308.0	98.0
0.0	21.0	17.596844708255958	308.0	98.0
0.0	24.0	18.07629999994242	308.0	98.0
0.0	27.0	18.733722805423895	308.0	98.0
0.0	30.0	19.590100000044913	308.0	98.0
0.0	33.0	20.52473048711545	308.0	98.0
0.0	36.0	21.50570000006701	308.0	98.0
0.0	39.0	22.430378319040756	308.0	98.0
0.0	42.0	23.261599999997998	308.0	98.0
0.0	45.0	23.905516033206368	308.0	98.0
0.0	48.0	24.479200000001583	308.0	98.0
0.0	51.0	25.077523871179437	308.0	98.0
0.0	54.0	25.785299999974086	308.0	98.0
0.0	57.0	26.88724143714353	308.0	98.0
0.0	60.0	28.193899999954738	308.0	98.0
2.0	0.0	17.223072673223214	308.0	98.0
2.0	3.0	15.393578042770969	308.0	98.0
2.0	6.0	14.372409458461334	308.0	98.0
2.0	9.0	14.47596545185661	308.0	98.0
2.0	12.0	15.453634247140144	308.0	98.0
2.0	15.0	16.76589727976534	308.0	98.0
2.0	18.0	17.923972151460475	308.0	98.0
2.0	21.0	18.455030476485263	308.0	98.0
2.0	24.0	18.745057985317544	308.0	98.0
2.0	27.0	19.2737482766388	308.0	98.0
2.0	30.0	19.953294123348314	308.0	98.0
2.0	33.0	20.746132976011722	308.0	98.0
2.0	36.0	21.606325668108184	308.0	98.0
2.0	39.0	22.472211415646598	308.0	98.0
2.0	42.0	23.297193419202813	308.0	98.0
2.0	45.0	24.082615171879297	308.0	98.0
2.0	48.0	24.846344489924377	308.0	98.0
2.0	51.0	25.600405132747255	308.0	98.0
2.0	54.0	26.33143980661407	308.0	98.0
2.0	57.0	26.940286356271827	308.0	98.0
2.0	60.0	27.71655788643693	308.0	98.0
4.0	0.0	15.007600000026287	308.0	98.0
4.0	3.0	14.256282156100497	308.0	98.0
4.0	6.0	14.123399999996764	308.0	98.0
4.0	9.0	14.174949383625062	308.0	98.0
4.0	12.0	14.980400000029476	308.0	98.0
4.0	15.0	16.590974183869548	308.0	98.0
4.0	18.0	18.300900000016554	308.0	98.0
4.0	21.0	19.068461164977634	308.0	98.0
4.0	24.0	19.461299999893527	308.0	98.0
4.0	27.0	19.971105253513088	308.0	98.0
4.0	30.0	20.47140000005311	308.0	98.0
4.0	33.0	21.106016066245502	308.0	98.0
4.0	36.0	21.82130000006873	308.0	98.0
4.0	39.0	22.619819616695167	308.0	98.0
4.0	42.0	23.41279999994731	308.0	98.0
4.0	45.0	24.268206682245363	308.0	98.0
4.0	48.0	25.15199999998731	308.0	98.0
4.0	51.0	26.038216610904783	308.0	98.0
4.0	54.0	26.865999999979977	308.0	98.0
4.0	57.0	27.18154868701822	308.0	98.0
4.0	60.0	27.59169999998994	308.0	98.0
6.0	0.0	13.476690994924866	308.0	98.0
6.0	3.0	13.106974409354734	308.0	98.0
6.0	6.0	13.200479517661734	308.0	98.0
6.0	9.0	13.32266087795142	308.0	98.0
6.0	12.0	14.044057640159735	308.0	98.0
6.0	15.0	15.67808578243421	308.0	98.0
6.0	18.0	17.60083281887637	308.0	98.0
6.0	21.0	19.119211318873568	308.0	98.0
6.0	24.0	20.155915069772163	308.0	98.0
6.0	27.0	20.737763232798898	308.0	98.0
6.0	30.0	21.157716677102144	308.0	98.0
6.0	33.0	21.662356681525125	308.0	98.0
6.0	36.0	22.248917608747433	308.0	98.0
6.0	39.0	22.98887142301828	308.0	98.0
6.0	42.0	23.750370039226254	308.0	98.0
6.0	45.0	24.492492596589727	308.0	98.0
6.0	48.0	25.294229338571313	308.0	98.0
6.0	51.0	26.187441729474813	308.0	98.0
6.0	54.0	27.012068379539414	308.0	98.0
6.0	57.0	27.570120769552886	308.0	98.0
6.0	60.0	28.187646320351632	308.0	98.0
8.0	0.0	11.92129999998724	308.0	98.0
8.0	3.0	11.623956109760911	308.0	98.0
8.0	6.0	11.69910000008531	308.0	98.0
8.0	9.0	11.933164651520201	308.0	98.0
8.0	12.0	12.692900000009104	308.0	98.0
8.0	15.0	14.315736469288822	308.0	98.0
8.0	18.0	16.346599999960745	308.0	98.0
8.0	21.0	18.576960277874605	308.0	98.0
8.0	24.0	20.335599999903934	308.0	98.0
8.0	27.0	21.18813445365231	308.0	98.0
8.0	30.0	21.766300000010233	308.0	98.0
8.0	33.0	22.31743155622098	308.0	98.0
8.0	36.0	22.867000000005646	308.0	98.0
8.0	39.0	23.545429968282406	308.0	98.0
8.0	42.0	24.216700000033597	308.0	98.0
8.0	45.0	24.790718660180573	308.0	98.0
8.0	48.0	25.429099999993923	308.0	98.0
8.0	51.0	26.231412248744164	308.0	98.0
8.0	54.0	27.02300000010291	308.0	98.0
8.0	57.0	27.911688776075607	308.0	98.0
8.0	60.0	28.858299999963492	308.0	98.0
10.0	0.0	9.670635006725206	308.0	98.0
10.0	3.0	9.589075016585412	308.0	98.0
10.0	6.0	9.808452456622035	308.0	98.0
10.0	9.0	10.200044082594104	308.0	98.0
10.0	12.0	11.134606087958673	308.0	98.0
10.0	15.0	12.913501583825564	308.0	98.0
10.0	18.0	15.177786428830586	308.0	98.0
10.0	21.0	17.589124968246324	308.0	98.0
10.0	24.0	19.590063205767365	308.0	98.0
10.0	27.0	20.9565453131072	308.0	98.0
10.0	30.0	22.00091941555729	308.0	98.0
10.0	33.0	22.822897940524854	308.0	98.0
10.0	36.0	23.54391217121156	308.0	98.0
10.0	39.0	24.157540354455705	308.0	98.0
10.0	42.0	24.680882768276206	308.0	98.0
10.0	45.0	25.216067419794854	308.0	98.0
10.0	48.0	25.764878779053106	308.0	98.0
10.0	51.0	26.444904621399473	308.0	98.0
10.0	54.0	27.19882746260555	308.0	98.0
10.0	57.0	28.07477819386986	308.0	98.0
10.0	60.0	28.991626765709952	308.0	98.0
12.0	0.0	7.011100000003353	308.0	98.0
12.0	3.0	7.154991593459272	308.0	98.0
12.0	6.0	7.6428999999770895	308.0	98.0
12.0	9.0	8.265667635889258	308.0	98.0
12.0	12.0	9.474400000050082	308.0	98.0
12.0	15.0	11.564139253110625	308.0	98.0
12.0	18.0	14.058499999962805	308.0	98.0
12.0	21.0	16.340447458547715	308.0	98.0
12.0	24.0	18.249999999985448	308.0	98.0
12.0	27.0	20.0256848805584	308.0	98.0
12.0	30.0	21.598099999966507	308.0	98.0
12.0	33.0	22.82582564830227	308.0	98.0
12.0	36.0	23.89829999999347	308.0	98.0
12.0	39.0	24.657020262435253	308.0	98.0
12.0	42.0	25.21980000005715	308.0	98.0
12.0	45.0	25.819026136356115	308.0	98.0
12.0	48.0	26.316300000100455	308.0	98.0
12.0	51.0	26.87413952433417	308.0	98.0
12.0	54.0	27.508500000069034	308.0	98.0
12.0	57.0	28.190318976092385	308.0	98.0
12.0	60.0	28.942100000131177	308.0	98.0
14.0	0.0	4.436003355323919	308.0	98.0
14.0	3.0	4.668439873756142	308.0	98.0
14.0	6.0	5.3644267929921625	308.0	98.0
14.0	9.0	6.2519755493995035	308.0	98.0
14.0	12.0	7.766999312079861	308.0	98.0
14.0	15.0	10.180890427087434	308.0	98.0
14.0	18.0	12.851562978416041	308.0	98.0
14.0	21.0	14.960046485983185	308.0	98.0
