Q20	Q30	HFB_cubic	A	Z
0.0	0.0	12.289800000726245	254.0	94.0
0.0	3.0	11.231233914382756	254.0	94.0
0.0	6.0	13.25310000119498	254.0	94.0
0.0	9.0	15.59213962033391	254.0	94.0
0.0	12.0	17.84839999844553	254.0	94.0
0.0	15.0	20.85490191989811	254.0	94.0
0.0	18.0	19.73140000004787	254.0	94.0
0.0	21.0	20.151880977558903	254.0	94.0
0.0	24.0	21.308200001018122	254.0	94.0
0.0	27.0	22.238064124132507	254.0	94.0
0.0	30.0	23.575699997716583	254.0	94.0
0.0	33.0	24.88738753646612	254.0	94.0
0.0	36.0	26.391899999871384	254.0	94.0
0.0	39.0	26.737079836719204	254.0	94.0
0.0	42.0	27.95709999965038	254.0	94.0
0.0	45.0	30.091437560447957	254.0	94.0
0.0	48.0	32.12199999863515	254.0	94.0
0.0	51.0	33.37884622398997	254.0	94.0
0.0	54.0	33.68460000026971	254.0	94.0
0.0	57.0	35.374308908649255	254.0	94.0
0.0	60.0	36.704900000593625	254.0	94.0
2.0	0.0	9.867247039219365	254.0	94.0
2.0	3.0	9.365099998831283	254.0	94.0
2.0	6.0	12.559127234038897	254.0	94.0
2.0	9.0	15.935399998852517	254.0	94.0
2.0	12.0	19.10359266382875	254.0	94.0
2.0	15.0	23.402699999918696	254.0	94.0
2.0	18.0	21.51765886117937	254.0	94.0
2.0	21.0	21.9424000006984	254.0	94.0
2.0	24.0	22.903168712276965	254.0	94.0
2.0	27.0	23.439800000633113	254.0	94.0
2.0	30.0	24.597603165719192	254.0	94.0
2.0	33.0	25.06530000048224	254.0	94.0
2.0	36.0	26.54629216901958	254.0	94.0
2.0	39.0	26.227600000449456	254.0	94.0
2.0	42.0	27.113781579304487	254.0	94.0
2.0	45.0	28.810699998983182	254.0	94.0
2.0	48.0	30.645953478640877	254.0	94.0
2.0	51.0	32.70380000030855	254.0	94.0
2.0	54.0	33.763407222693786	254.0	94.0
2.0	57.0	35.07650000054855	254.0	94.0
2.0	60.0	35.69266217702534	254.0	94.0
4.0	0.0	8.013000000501052	254.0	94.0
4.0	3.0	8.503442137734964	254.0	94.0
4.0	6.0	11.715999998443294	254.0	94.0
4.0	9.0	15.14714039862156	254.0	94.0
4.0	12.0	18.712699998286553	254.0	94.0
4.0	15.0	23.24466788180871	254.0	94.0
4.0	18.0	21.816400000592694	254.0	94.0
4.0	21.0	22.90714339428814	254.0	94.0
4.0	24.0	24.059500000497792	254.0	94.0
4.0	27.0	24.48907294019591	254.0	94.0
4.0	30.0	25.64039999927627	254.0	94.0
4.0	33.0	25.111535410454962	254.0	94.0
4.0	36.0	27.090600000403356	254.0	94.0
4.0	39.0	26.147582006000448	254.0	94.0
4.0	42.0	26.490100000228267	254.0	94.0
4.0	45.0	27.241803304932546	254.0	94.0
