Q20	Q30	HFB_cubic	A	Z
0.0	0.0	6.618199999968056	266.0	96.0
0.0	3.0	7.283772378243157	266.0	96.0
0.0	6.0	8.582699999977194	266.0	96.0
0.0	9.0	10.398260775895324	266.0	96.0
0.0	12.0	12.182100000107312	266.0	96.0
0.0	15.0	13.667440537283255	266.0	96.0
0.0	18.0	14.800200000041514	266.0	96.0
0.0	21.0	15.879522927520156	266.0	96.0
0.0	24.0	17.032599999962258	266.0	96.0
0.0	27.0	18.419596686348086	266.0	96.0
0.0	30.0	20.101599999958125	266.0	96.0
0.0	33.0	22.149205402987718	266.0	96.0
0.0	36.0	24.303300000014133	266.0	96.0
0.0	39.0	26.091723135934444	266.0	96.0
0.0	42.0	27.708600000136357	266.0	96.0
0.0	45.0	29.06078856381646	266.0	96.0
0.0	48.0	30.362699999895995	266.0	96.0
0.0	51.0	32.002039890081505	266.0	96.0
0.0	54.0	33.79320000001462	266.0	96.0
0.0	57.0	35.874339710047934	266.0	96.0
0.0	60.0	38.213700000000244	266.0	96.0
2.0	0.0	4.640902632156212	266.0	96.0
2.0	3.0	5.761951916887483	266.0	96.0
2.0	6.0	7.7654525507605285	266.0	96.0
2.0	9.0	10.32857434759353	266.0	96.0
2.0	12.0	12.772504876571475	266.0	96.0
2.0	15.0	14.465044363605557	266.0	96.0
2.0	18.0	15.652142402395839	266.0	96.0
2.0	21.0	16.74613235922152	266.0	96.0
2.0	24.0	17.80837991570297	266.0	96.0
2.0	27.0	18.874109061915078	266.0	96.0
2.0	30.0	20.069303630582	266.0	96.0
2.0	33.0	21.536492554419965	266.0	96.0
2.0	36.0	23.136776968298363	266.0	96.0
2.0	39.0	24.861993394297315	266.0	96.0
2.0	42.0	26.637207804735226	266.0	96.0
2.0	45.0	28.534435375673638	266.0	96.0
2.0	48.0	30.373169351238175	266.0	96.0
2.0	51.0	31.74634071806213	266.0	96.0
2.0	54.0	33.09346465326962	266.0	96.0
2.0	57.0	34.7073085781376	266.0	96.0
2.0	60.0	36.62499037163798	266.0	96.0
4.0	0.0	2.866299999979674	266.0	96.0
4.0	3.0	4.298091075514094	266.0	96.0
4.0	6.0	6.822399999968184	266.0	96.0
4.0	9.0	9.986239499055955	266.0	96.0
4.0	12.0	13.037800000063726	266.0	96.0
4.0	15.0	14.993597049091477	266.0	96.0
4.0	18.0	16.371500000059314	266.0	96.0
4.0	21.0	17.633573650302424	266.0	96.0
4.0	24.0	18.754599999949278	266.0	96.0
4.0	27.0	19.63410657182976	266.0	96.0
4.0	30.0	20.456200000015087	266.0	96.0
4.0	33.0	21.451756762973673	266.0	96.0
4.0	36.0	22.514299999973446	266.0	96.0
4.0	39.0	24.023735961331113	266.0	96.0
4.0	42.0	25.695000000028813	266.0	96.0
4.0	45.0	27.837597143065068	266.0	96.0
4.0	48.0	30.045600000070408	266.0	96.0
4.0	51.0	31.2993383897483	266.0	96.0
4.0	54.0	32.48840000004566	266.0	96.0
4.0	57.0	33.85385186252097	266.0	96.0
4.0	60.0	35.450799999947776	266.0	96.0
6.0	0.0	1.7306305688398425	266.0	96.0
6.0	3.0	3.1027452469352284	266.0	96.0
6.0	6.0	5.708740407368168	266.0	96.0
6.0	9.0	9.138351209330722	266.0	96.0
6.0	12.0	12.488610677974066	266.0	96.0
6.0	15.0	14.874115849845111	266.0	96.0
6.0	18.0	16.646665639666026	266.0	96.0
6.0	21.0	18.222153376220376	266.0	96.0
6.0	24.0	19.575061146213557	266.0	96.0
6.0	27.0	20.50870390979253	266.0	96.0
6.0	30.0	21.248681071272586	266.0	96.0
6.0	33.0	22.078333790166653	266.0	96.0
6.0	36.0	22.974529604172858	266.0	96.0
6.0	39.0	23.974912346267956	266.0	96.0
6.0	42.0	25.228845169247506	266.0	96.0
6.0	45.0	26.96008209412321	266.0	96.0
6.0	48.0	28.77769250196434	266.0	96.0
6.0	51.0	30.4002030120173	266.0	96.0
6.0	54.0	31.905663339362945	266.0	96.0
6.0	57.0	33.356967755637015	266.0	96.0
6.0	60.0	35.01968888301781	266.0	96.0
8.0	0.0	1.1599999998798012	266.0	96.0
8.0	3.0	2.304620419658022	266.0	96.0
8.0	6.0	4.671900000015739	266.0	96.0
8.0	9.0	7.979604799344088	266.0	96.0
8.0	12.0	11.335900000027323	266.0	96.0
8.0	15.0	14.069483051192947	266.0	96.0
8.0	18.0	16.28890000002866	266.0	96.0
8.0	21.0	18.221464889749768	266.0	96.0
8.0	24.0	19.92929999997068	266.0	96.0
8.0	27.0	21.179309878069034	266.0	96.0
8.0	30.0	22.133300000026793	266.0	96.0
8.0	33.0	22.99542383914377	266.0	96.0
8.0	36.0	23.860700000059296	266.0	96.0
8.0	39.0	24.50221504167348	266.0	96.0
8.0	42.0	25.35899999999674	266.0	96.0
8.0	45.0	26.49306598847761	266.0	96.0
8.0	48.0	27.67899999996007	266.0	96.0
8.0	51.0	29.503275785780716	266.0	96.0
8.0	54.0	31.26130000001649	266.0	96.0
8.0	57.0	32.833231537704705	266.0	96.0
8.0	60.0	34.634999999951106	266.0	96.0
10.0	0.0	1.0595943939406425	266.0	96.0
10.0	3.0	2.03907175110362	266.0	96.0
10.0	6.0	4.061346937458438	266.0	96.0
10.0	9.0	6.921527862847142	266.0	96.0
10.0	12.0	9.964111131281243	266.0	96.0
10.0	15.0	12.793670233153534	266.0	96.0
10.0	18.0	15.299420788087446	266.0	96.0
10.0	21.0	17.485264924191142	266.0	96.0
10.0	24.0	19.53245319708367	266.0	96.0
10.0	27.0	21.32518513170362	266.0	96.0
10.0	30.0	22.743088281389646	266.0	96.0
10.0	33.0	23.65893505677741	266.0	96.0
10.0	36.0	24.375266897481197	266.0	96.0
10.0	39.0	25.185077063837525	266.0	96.0
10.0	42.0	26.0545575832366	266.0	96.0
10.0	45.0	26.871420176667016	266.0	96.0
10.0	48.0	27.82181640388808	266.0	96.0
10.0	51.0	29.174472788115963	266.0	96.0
10.0	54.0	30.595366153196665	266.0	96.0
10.0	57.0	32.074646105575084	266.0	96.0
10.0	60.0	33.70495811125875	266.0	96.0
12.0	0.0	1.6646000000255299	266.0	96.0
12.0	3.0	2.4613286752137356	266.0	96.0
12.0	6.0	4.038900000006834	266.0	96.0
12.0	9.0	6.318702695614775	266.0	96.0
12.0	12.0	8.825200000013865	266.0	96.0
12.0	15.0	11.386077359424235	266.0	96.0
